policy_number,race,gender,cohort,age,year,baseline_initiation_rate,baseline_cessation_rate,initiation_rate,cessation_rate,survivors,alive_smokers,smoking_prevalence,former_smokers,former_prevalence
0,0,0,2020,0,2020,0.0,0.0,0.0,0.0,50000,0,0.0,0,0.0
0,0,0,2020,1,2021,0.0,0.0,0.0,0.0,49755,0,0.0,0,0.0
0,0,0,2020,2,2022,0.0,0.0,0.0,0.0,49707,0,0.0,0,0.0
0,0,0,2020,3,2023,0.0,0.0,0.0,0.0,49695,0,0.0,0,0.0
0,0,0,2020,4,2024,0.0,0.0,0.0,0.0,49687,0,0.0,0,0.0
0,0,0,2020,5,2025,0.0,0.0,0.0,0.0,49683,0,0.0,0,0.0
0,0,0,2020,6,2026,0.0,0.0,0.0,0.0,49680,0,0.0,0,0.0
0,0,0,2020,7,2027,0.0,0.0,0.0,0.0,49676,0,0.0,0,0.0
0,0,0,2020,8,2028,0.000442829,0.0,0.0004182273888888889,0.0,49675,24,0.0004831404126824358,0,0.0
0,0,0,2020,9,2029,0.000888343,0.0,0.0008389906111111111,0.0,49670,59,0.0011878397422991746,0,0.0
0,0,0,2020,10,2030,0.001781276,0.0,0.0016823162222222223,0.0,49665,140,0.0028188865398167725,0,0.0
0,0,0,2020,11,2031,0.00354796,0.0,0.0033508511111111114,0.0,49658,285,0.0057392565145595875,0,0.0
0,0,0,2020,12,2032,0.006814578,0.0,0.006435990333333333,0.0,49655,597,0.012022958413050046,0,0.0
0,0,0,2020,13,2033,0.012181779,0.0,0.0115050135,0.0,49650,1120,0.02255790533736153,0,0.0
0,0,0,2020,14,2034,0.019574094,0.0,0.018486644333333333,0.0,49648,1954,0.03935707379954882,0,0.0
0,0,0,2020,15,2035,0.027348586,0.016437296,0.02582922011111111,0.016503097777902737,49640,3092,0.06228847703464948,0,0.0
0,0,0,2020,16,2036,0.032552923,0.016899039,0.030744427277777774,0.016953159181861917,49625,4474,0.09015617128463477,53,0.0010680100755667507
0,0,0,2020,17,2037,0.03379091,0.017373524,0.03191363722222222,0.01741803579873423,49606,5764,0.11619562149739951,118,0.0023787445067128977
0,0,0,2020,18,2038,0.031605444,0.01786109,0.029849586,0.017897698772900834,49578,6929,0.13975957077736093,227,0.004578643753277664
0,0,0,2020,19,2039,0.027493596,0.018362082,0.025966173999999998,0.018395954062731448,49550,7829,0.15800201816347123,340,0.0068617558022199794
0,0,0,2020,20,2040,0.022959572,0.018876858,0.02168404022222222,0.018904715325475344,49507,8530,0.17229886682691337,501,0.0101197810410649
0,0,0,2020,21,2041,0.018908137,0.019405779,0.01785768494444444,0.019428689300080897,49474,9043,0.18278287585398392,663,0.013400978291627926
0,0,0,2020,22,2042,0.015451436,0.019949219,0.014593022888888888,0.01997643450669212,49435,9425,0.1906543946596541,849,0.01717406695660969
