policy_number,race,gender,cohort,age,year,baseline_initiation_rate,baseline_cessation_rate,initiation_rate,cessation_rate,survivors,alive_smokers,smoking_prevalence,former_smokers,former_prevalence
0,0,0,2020,0,2020,0.0,0.0,0.0,0.0,50000,0,0.0,0,0.0
0,0,0,2020,1,2021,0.0,0.0,0.0,0.0,49768,0,0.0,0,0.0
0,0,0,2020,2,2022,0.0,0.0,0.0,0.0,49723,0,0.0,0,0.0
0,0,0,2020,3,2023,0.0,0.0,0.0,0.0,49715,0,0.0,0,0.0
0,0,0,2020,4,2024,0.0,0.0,0.0,0.0,49709,0,0.0,0,0.0
0,0,0,2020,5,2025,0.0,0.0,0.0,0.0,49705,0,0.0,0,0.0
0,0,0,2020,6,2026,0.0,0.0,0.0,0.0,49702,0,0.0,0,0.0
0,0,0,2020,7,2027,0.0,0.0,0.0,0.0,49697,0,0.0,0,0.0
0,0,0,2020,8,2028,0.000442829,0.0,0.0004123230022222222,0.0,49696,23,0.00046281390856406954,0,0.0
0,0,0,2020,9,2029,0.000888343,0.0,0.0008271460377777777,0.0,49692,59,0.001187313853336553,0,0.0
0,0,0,2020,10,2030,0.001781276,0.0,0.0016585658755555557,0.0,49687,141,0.002837764405176404,0,0.0
0,0,0,2020,11,2031,0.00354796,0.0,0.003303544977777778,0.0,49682,290,0.005837124109335373,0,0.0
0,0,0,2020,12,2032,0.006814578,0.0,0.006345129293333333,0.0,49677,588,0.011836463554562474,0,0.0
0,0,0,2020,13,2033,0.012181779,0.0,0.01134258978,0.0,49671,1112,0.0223873084898633,0,0.0
0,0,0,2020,14,2034,0.019574094,0.0,0.018225656413333333,0.0,49666,1935,0.0389602545000604,0,0.0
0,0,0,2020,15,2035,0.027348586,0.016437296,0.02546457229777778,0.016564786944686553,49657,3043,0.061280383430332076,0,0.0
0,0,0,2020,16,2036,0.032552923,0.016899039,0.030310388304444442,0.017003896852357463,49646,4388,0.08838577126052452,52,0.0010474157031785038
0,0,0,2020,17,2037,0.03379091,0.017373524,0.031463091755555554,0.01745976561004757,49628,5678,0.11441121947287822,124,0.002498589505924075
0,0,0,2020,18,2038,0.031605444,0.01786109,0.029428180080000005,0.017932019497495365,49601,6820,0.13749722787847019,225,0.004536198866958327
0,0,0,2020,19,2039,0.027493596,0.018362082,0.025599592719999998,0.018427709121542176,49574,7730,0.15592851091297857,344,0.006939121313591802
0,0,0,2020,20,2040,0.022959572,0.018876858,0.021377912595555555,0.018930831568108472,49534,8444,0.17046876892639398,491,0.009912383413413009
0,0,0,2020,21,2041,0.018908137,0.019405779,0.017605576451111108,0.019450167706406733,49505,8948,0.18074941925058075,652,0.01317038682961317
0,0,0,2020,22,2042,0.015451436,0.019949219,0.014387003742222224,0.020001949044215983,49468,9308,0.18816204414975338,844,0.017061534729522116
0,0,0,2020,23,2043,0.01254112,0.02050756,0.011245204266666666,0.020550924686930826,49434,9583,0.19385443217218917,1023,0.02069425901201602
0,0,0,2020,24,2044,0.010119681,0.021081191,0.00907398063,0.021116853136220748,49396,9706,0.1964936432099765,1216,0.024617377925338083
0,0,0,2020,25,2045,0.008126002,0.021670513,0.007286315126666667,0.02169984025334463,49357,9794,0.1984318333772312,1417,0.028709200316064592
0,0,0,2020,26,2046,0.006499536,0.022275934,0.005827917280000001,0.022300051267917242,49323,9782,0.19832532489913426,1618,0.0328041684406869
0,0,0,2020,27,2047,0.00518319,0.022897873,0.0046475937,0.022917705493232417,49292,9771,0.19822689280207742,1856,0.037653168871216426
0,0,0,2020,28,2048,0.004125082,0.023536759,0.0036988235266666673,0.023553067680324342,49272,9670,0.19625750933593117,2067,0.04195080370189966
0,0,0,2020,29,2049,0.003279422,0.02419303,0.0029405483933333336,0.02420644072973887,49240,9508,0.19309504467912267,2310,0.046913078797725424
0,0,0,2020,30,2050,0.002606734,0.024867132,0.0023373714866666666,0.024877735384103497,49199,9372,0.19049167666009473,2558,0.05199292668550174
0,0,0,2020,31,2051,0.002073643,0.025334882,0.0018593665566666669,0.02534352426674995,49173,9209,0.18727757102474935,2789,0.05671811766619893
0,0,0,2020,32,2052,0.001652377,0.025805175,0.0014816313766666668,0.025812217154950766,49130,9015,0.1834927742723387,3027,0.06161204966415632
0,0,0,2020,33,2053,0.001320143,0.026271703,0.0011837282233333334,0.026277438575235474,49093,8794,0.17912940745116412,3276,0.06673049110871204
0,0,0,2020,34,2054,0.001058437,0.026727732,0.0009490651766666667,0.026732400107515063,49053,8581,0.17493323547999104,3521,0.07177950380201006
0,0,0,2020,35,2055,0.000852386,0.02716612,0.0007643061133333334,0.02716991573901525,49010,8340,0.17016935319322588,3762,0.0767598449296062
0,0,0,2020,36,2056,0.000690126,0.027579354,0.00061881298,0.027582436781935536,48973,8125,0.1659077450840259,4014,0.08196353092520368
0,0,0,2020,37,2057,0.000562255,0.027959602,0.0005041553166666667,0.027962102228423637,48934,7905,0.1615441206523072,4244,0.08672906363673519
0,0,0,2020,38,2058,0.000461363,0.028298792,0.00041368882333333337,0.02830081644781905,48894,7692,0.15731991655417843,4470,0.09142226040004908
0,0,0,2020,39,2059,0.000381635,0.028588705,0.00034219938333333335,0.02859034115016462,48856,7467,0.15283690846569511,4688,0.09595546094645489
0,0,0,2020,40,2060,0.000318521,0.028821091,0.00028560716333333335,0.028822410559813123,48806,7259,0.1487317133139368,4903,0.10045895996393886
