policy_number,race,gender,cohort,age,year,baseline_initiation_rate,baseline_cessation_rate,initiation_rate,cessation_rate,survivors,alive_smokers,smoking_prevalence,former_smokers,former_prevalence
0,0,0,2020,0,2020,0.0,0.0,0.0,0.0,50000,0,0.0,0,0.0
0,0,0,2020,1,2021,0.0,0.0,0.0,0.0,49764,0,0.0,0,0.0
0,0,0,2020,2,2022,0.0,0.0,0.0,0.0,49713,0,0.0,0,0.0
0,0,0,2020,3,2023,0.0,0.0,0.0,0.0,49705,0,0.0,0,0.0
0,0,0,2020,4,2024,0.0,0.0,0.0,0.0,49698,0,0.0,0,0.0
0,0,0,2020,5,2025,0.0,0.0,0.0,0.0,49694,0,0.0,0,0.0
0,0,0,2020,6,2026,0.0,0.0,0.0,0.0,49691,0,0.0,0,0.0
0,0,0,2020,7,2027,0.0,0.0,0.0,0.0,49684,0,0.0,0,0.0
0,0,0,2020,8,2028,0.000442829,0.0,0.0004103548733333333,0.0,49683,20,0.00040255218082643963,0,0.0
0,0,0,2020,9,2029,0.000888343,0.0,0.0008231978466666666,0.0,49679,59,0.0011876245496084865,0,0.0
0,0,0,2020,10,2030,0.001781276,0.0,0.0016506490933333334,0.0,49674,142,0.0028586383218585174,0,0.0
0,0,0,2020,11,2031,0.00354796,0.0,0.0032877762666666667,0.0,49669,293,0.0058990517224023035,0,0.0
0,0,0,2020,12,2032,0.006814578,0.0,0.00631484228,0.0,49666,595,0.011980026577537953,0,0.0
0,0,0,2020,13,2033,0.012181779,0.0,0.011288448539999999,0.0,49661,1113,0.022411953041622197,0,0.0
0,0,0,2020,14,2034,0.019574094,0.0,0.01813866044,0.0,49657,1939,0.039047868377066676,0,0.0
0,0,0,2020,15,2035,0.027348586,0.016437296,0.025343023026666668,0.016606941208655492,49650,3028,0.06098690835850957,0,0.0
0,0,0,2020,16,2036,0.032552923,0.016899039,0.030165708646666664,0.017038567593862755,49638,4358,0.08779564043676216,58,0.001168459647850437
0,0,0,2020,17,2037,0.03379091,0.017373524,0.031312909933333334,0.017488280981111687,49621,5649,0.11384292940488906,131,0.002640011285544427
0,0,0,2020,18,2038,0.031605444,0.01786109,0.029287711440000003,0.01795547199263496,49589,6787,0.13686503055113028,226,0.004557462340438404
0,0,0,2020,19,2039,0.027493596,0.018362082,0.025477398959999998,0.01844940841172951,49560,7705,0.1554681194511703,338,0.00682001614205004
0,0,0,2020,20,2040,0.022959572,0.018876858,0.021275870053333333,0.018948677667241114,49523,8418,0.16998162469963451,475,0.009591502938028795
0,0,0,2020,21,2041,0.018908137,0.019405779,0.017521540286666665,0.019464844617396056,49486,8964,0.1811421412116558,644,0.01301378167562543
0,0,0,2020,22,2042,0.015451436,0.019949219,0.014318330693333334,0.020019383978190617,49448,9323,0.18854149813945964,786,0.015895486167286848
0,0,0,2020,23,2043,0.01254112,0.02050756,0.011161596799999998,0.020565263010835375,49415,9568,0.19362541738338562,951,0.01924516847111201
0,0,0,2020,24,2044,0.010119681,0.021081191,0.00900651609,0.021128644649003415,49374,9672,0.19589257503949448,1168,0.023656175314943087
0,0,0,2020,25,2045,0.008126002,0.021670513,0.00723214178,0.02170953716775697,49331,9736,0.19736068597839088,1378,0.02793375362348219
0,0,0,2020,26,2046,0.006499536,0.022275934,0.00578458704,0.02230802552585762,49295,9719,0.19715995537072725,1595,0.032356222740643065
0,0,0,2020,27,2047,0.00518319,0.022897873,0.004613039099999999,0.022924263011156038,49262,9689,0.19668304169542447,1827,0.03708741017417076
0,0,0,2020,28,2048,0.004125082,0.023536759,0.00367132298,0.02355846006656062,49238,9611,0.1951947682684106,2061,0.04185791461879036
0,0,0,2020,29,2049,0.003279422,0.02419303,0.0029186855799999997,0.02421087492263639,49207,9454,0.19212713638303494,2281,0.04635519336679741
0,0,0,2020,30,2050,0.002606734,0.024867132,0.0023199932599999996,0.024881241341750623,49163,9302,0.189207330716189,2516,0.051176697923234954
0,0,0,2020,31,2051,0.002073643,0.025334882,0.0018455422699999997,0.025346381790433404,49135,9146,0.18614022590821208,2759,0.05615141955835962
0,0,0,2020,32,2052,0.001652377,0.025805175,0.0014706155299999998,0.025814545609410294,49097,8973,0.18276065747398007,2993,0.060960954844491516
0,0,0,2020,33,2053,0.001320143,0.026271703,0.0011749272699999999,0.026279335015434304,49056,8789,0.17916258969341162,3224,0.0657208088714938
0,0,0,2020,34,2054,0.001058437,0.026727732,0.0009420089299999999,0.026733943594677297,49018,8555,0.1745277245093639,3444,0.07025990452486841
0,0,0,2020,35,2055,0.000852386,0.02716612,0.00075862354,0.027171170781754163,48973,8346,0.1704204357503114,3710,0.07575602883221366
0,0,0,2020,36,2056,0.000690126,0.027579354,0.0006142121399999999,0.027583456088865838,48933,8150,0.16655426808084522,3933,0.08037520691557844
0,0,0,2020,37,2057,0.000562255,0.027959602,0.0005004069499999999,0.02796292891685403,48893,7955,0.16270222731270326,4139,0.08465424498394453
0,0,0,2020,38,2058,0.000461363,0.028298792,0.00041061307,0.0283014858216947,48856,7730,0.15822007532339938,4345,0.0889348288848862
0,0,0,2020,39,2059,0.000381635,0.028588705,0.00033965514999999996,0.028590882135299693,48816,7507,0.15378154703375943,4569,0.09359636184857424
0,0,0,2020,40,2060,0.000318521,0.028821091,0.00028348368999999996,0.02882284686588037,48772,7263,0.14891741162962355,4786,0.09813007463298613
