policy_number,race,gender,cohort,age,year,baseline_initiation_rate,baseline_cessation_rate,initiation_rate,cessation_rate,survivors,alive_smokers,smoking_prevalence,former_smokers,former_prevalence
0,0,0,2020,0,2020,0.0,0.0,0.0,0.0,50000,0,0.0,0,0.0
0,0,0,2020,1,2021,0.0,0.0,0.0,0.0,49757,0,0.0,0,0.0
0,0,0,2020,2,2022,0.0,0.0,0.0,0.0,49711,0,0.0,0,0.0
0,0,0,2020,3,2023,0.0,0.0,0.0,0.0,49705,0,0.0,0,0.0
0,0,0,2020,4,2024,0.0,0.0,0.0,0.0,49699,0,0.0,0,0.0
0,0,0,2020,5,2025,0.0,0.0,0.0,0.0,49693,0,0.0,0,0.0
0,0,0,2020,6,2026,0.0,0.0,0.0,0.0,49691,0,0.0,0,0.0
0,0,0,2020,7,2027,0.0,0.0,0.0,0.0,49685,0,0.0,0,0.0
0,0,0,2020,8,2028,0.000442829,0.0,0.00040838674444444446,0.0,49684,21,0.00042267128250543436,0,0.0
0,0,0,2020,9,2029,0.000888343,0.0,0.0008192496555555556,0.0,49677,58,0.0011675423234092236,0,0.0
0,0,0,2020,10,2030,0.001781276,0.0,0.0016427323111111113,0.0,49673,140,0.0028184325488696074,0,0.0
0,0,0,2020,11,2031,0.00354796,0.0,0.003272007555555556,0.0,49663,288,0.00579908583855184,0,0.0
0,0,0,2020,12,2032,0.006814578,0.0,0.006284555266666667,0.0,49658,597,0.01202223206734061,0,0.0
0,0,0,2020,13,2033,0.012181779,0.0,0.011234307300000001,0.0,49653,1110,0.022355144704247477,0,0.0
0,0,0,2020,14,2034,0.019574094,0.0,0.01805166446666667,0.0,49649,1933,0.03893331184918125,0,0.0
0,0,0,2020,15,2035,0.027348586,0.016437296,0.025221473755555557,0.01655244911132979,49639,3007,0.0605773686013014,0,0.0
0,0,0,2020,16,2036,0.032552923,0.016899039,0.03002102898888889,0.016993749318258353,49625,4331,0.08727455919395466,58,0.001168765743073048
0,0,0,2020,17,2037,0.03379091,0.017373524,0.031162728111111114,0.017451419647784905,49607,5609,0.11306872014030278,125,0.0025198056725865303
0,0,0,2020,18,2038,0.031605444,0.01786109,0.029147242800000004,0.017925155352576456,49578,6754,0.13622977933760944,225,0.004538303279680503
0,0,0,2020,19,2039,0.027493596,0.018362082,0.0253552052,0.01842135810978003,49549,7689,0.1551797210841793,336,0.0067811661183878585
0,0,0,2020,20,2040,0.022959572,0.018876858,0.021173827511111114,0.018925608319581847,49513,8408,0.16981398824551128,463,0.009351079514470947
0,0,0,2020,21,2041,0.018908137,0.019405779,0.01743750412222222,0.019445872025141565,49483,8956,0.18099145160964372,625,0.012630600408221004
0,0,0,2020,22,2042,0.015451436,0.019949219,0.014249657644444446,0.01999684613671121,49443,9308,0.18825718504136077,775,0.015674615213478148
0,0,0,2020,23,2043,0.01254112,0.02050756,0.011077989333333333,0.02054672810432462,49407,9563,0.19355556904892018,946,0.019147084421235857
0,0,0,2020,24,2044,0.010119681,0.021081191,0.00893905155,0.021113401961747772,49366,9665,0.19578252238382693,1161,0.023518210914394523
0,0,0,2020,25,2045,0.008126002,0.021670513,0.007177968433333334,0.021697002132053216,49327,9736,0.19737669025077545,1370,0.027773835830275508
0,0,0,2020,26,2046,0.006499536,0.022275934,0.0057412568,0.022297717338763963,49289,9745,0.19771145691736494,1585,0.03215727647142364
0,0,0,2020,27,2047,0.00518319,0.022897873,0.0045784845000000005,0.0229157862196938,49258,9712,0.19716594258800602,1799,0.0365219862763409
0,0,0,2020,28,2048,0.004125082,0.023536759,0.003643822433333334,0.02355148942093812,49228,9632,0.19566100593158364,2034,0.04131794913463882
0,0,0,2020,29,2049,0.003279422,0.02419303,0.002896822766666667,0.02420514291718349,49194,9485,0.1928080660243119,2257,0.04587957881042404
0,0,0,2020,30,2050,0.002606734,0.024867132,0.0023026150333333335,0.024876709250158,49148,9333,0.18989582485553838,2488,0.05062260926182144
0,0,0,2020,31,2051,0.002073643,0.025334882,0.0018317179833333334,0.025342687918354794,49117,9167,0.18663599161186556,2731,0.05560193008530651
0,0,0,2020,32,2052,0.001652377,0.025805175,0.0014595996833333335,0.025811535656084558,49077,8983,0.18303889805815352,2965,0.060415265806793406
0,0,0,2020,33,2053,0.001320143,0.026271703,0.0011661263166666668,0.02627688351956753,49042,8798,0.1793972513355899,3205,0.06535214713918681
0,0,0,2020,34,2054,0.001058437,0.026727732,0.0009349526833333333,0.026731948355174895,49009,8608,0.17564120875757513,3425,0.06988512314064764
0,0,0,2020,35,2055,0.000852386,0.02716612,0.0007529409666666668,0.02716954840943313,48961,8388,0.17132003022814077,3637,0.07428361348828659
0,0,0,2020,36,2056,0.000690126,0.027579354,0.0006096113,0.02758213844819984,48927,8179,0.16716741267602755,3867,0.07903611502851186
0,0,0,2020,37,2057,0.000562255,0.027959602,0.0004966585833333334,0.027961860270834256,48885,7941,0.1624424670144216,4087,0.08360437762094712
