policy_number,race,gender,cohort,age,year,baseline_initiation_rate,baseline_cessation_rate,initiation_rate,cessation_rate,survivors,alive_smokers,smoking_prevalence,former_smokers,former_prevalence
0,0,0,2020,0,2020,0.0,0.0,0.0,0.0,50000,0,0.0,0,0.0
0,0,0,2020,1,2021,0.0,0.0,0.0,0.0,49752,0,0.0,0,0.0
0,0,0,2020,2,2022,0.0,0.0,0.0,0.0,49705,0,0.0,0,0.0
0,0,0,2020,3,2023,0.0,0.0,0.0,0.0,49692,0,0.0,0,0.0
0,0,0,2020,4,2024,0.0,0.0,0.0,0.0,49686,0,0.0,0,0.0
0,0,0,2020,5,2025,0.0,0.0,0.0,0.0,49680,0,0.0,0,0.0
0,0,0,2020,6,2026,0.0,0.0,0.0,0.0,49678,0,0.0,0,0.0
0,0,0,2020,7,2027,0.0,0.0,0.0,0.0,49673,0,0.0,0,0.0
0,0,0,2020,8,2028,0.000442829,0.0,0.0004221636466666667,0.0,49672,23,0.00046303752617168626,0,0.0
0,0,0,2020,9,2029,0.000888343,0.0,0.0008468869933333334,0.0,49668,61,0.0012281549488604333,0,0.0
0,0,0,2020,10,2030,0.001781276,0.0,0.0016981497866666668,0.0,49663,148,0.0029800857781446953,0,0.0
0,0,0,2020,11,2031,0.00354796,0.0,0.0033823885333333337,0.0,49658,293,0.005900358451810383,0,0.0
0,0,0,2020,12,2032,0.006814578,0.0,0.00649656436,0.0,49652,614,0.012366067832111496,0,0.0
0,0,0,2020,13,2033,0.012181779,0.0,0.01161329598,0.0,49647,1148,0.02312325014603098,0,0.0
0,0,0,2020,14,2034,0.019574094,0.0,0.01866063628,0.0,49644,2007,0.04042784626540972,0,0.0
0,0,0,2020,15,2035,0.027348586,0.016437296,0.026072318653333336,0.01652366083349734,49635,3172,0.06390651757832175,0,0.0
0,0,0,2020,16,2036,0.032552923,0.016899039,0.03103378659333333,0.016970071738693766,49621,4556,0.09181596501481228,38,0.000765804800386933
0,0,0,2020,17,2037,0.03379091,0.017373524,0.03221400086666667,0.01743194573583868,49600,5837,0.11768145161290322,124,0.0025
0,0,0,2020,18,2038,0.031605444,0.01786109,0.030130523280000005,0.017909139014432342,49572,7001,0.14122891955135963,230,0.004639715968692003
0,0,0,2020,19,2039,0.027493596,0.018362082,0.026210561519999998,0.01840653908233502,49539,7925,0.15997496921617313,345,0.006964210016350754
0,0,0,2020,20,2040,0.022959572,0.018876858,0.02188812530666667,0.018913420739686385,49503,8646,0.17465608144960912,508,0.010262004322970326
0,0,0,2020,21,2041,0.018908137,0.019405779,0.01802575727333333,0.019435848768856175,49474,9184,0.18563285766261067,659,0.013320127743865465
0,0,0,2020,22,2042,0.015451436,0.019949219,0.014730368986666667,0.01998493935253341,49438,9546,0.19309033536955378,839,0.01697075124398236
0,0,0,2020,23,2043,0.01254112,0.02050756,0.0116632416,0.020536936078243466,49406,9823,0.19882200542444237,1025,0.02074646804031899
0,0,0,2020,24,2044,0.010119681,0.021081191,0.00941130333,0.021105349221310826,49367,9923,0.2010047197520611,1217,0.024652095529402233
0,0,0,2020,25,2045,0.008126002,0.021670513,0.0075571818600000005,0.02169037984903991,49325,9977,0.2022706538266599,1444,0.02927521540800811
0,0,0,2020,26,2046,0.006499536,0.022275934,0.006044568480000001,0.02229227150407297,49286,10008,0.20305969240758023,1692,0.03433023576674918
0,0,0,2020,27,2047,0.00518319,0.022897873,0.0048203667,0.02291130791477035,49257,9984,0.20269200316706254,1894,0.0384513876200337
0,0,0,2020,28,2048,0.004125082,0.023536759,0.0038363262600000004,0.023547806815703586,49225,9902,0.20115794819705435,2132,0.04331132554596242
0,0,0,2020,29,2049,0.003279422,0.02419303,0.0030498624600000003,0.02420211468788762,49198,9773,0.1986462864344079,2363,0.04803040774015204
0,0,0,2020,30,2050,0.002606734,0.024867132,0.00242426262,0.024874314937618502,49154,9616,0.19563006062578833,2588,0.052650852422997114
0,0,0,2020,31,2051,0.002073643,0.025334882,0.0019284879900000002,0.025340736438766095,49129,9442,0.19218791345233976,2836,0.05772557959657229
0,0,0,2020,32,2052,0.001652377,0.025805175,0.00153671061,0.02580994549206342,49085,9232,0.1880818987470714,3091,0.06297239482530305
0,0,0,2020,33,2053,0.001320143,0.026271703,0.00122773299,0.02627558838967565,49051,9021,0.1839106236366231,3364,0.06858168029194105
0,0,0,2020,34,2054,0.001058437,0.026727732,0.00098434641,0.02673089426638117,49012,8802,0.17958867216191954,3603,0.07351260915694116
0,0,0,2020,35,2055,0.000852386,0.02716612,0.0007927189800000001,0.027168691307074846,48968,8573,0.17507351739911778,3858,0.07878614605456624
0,0,0,2020,36,2056,0.000690126,0.027579354,0.0006418171800000001,0.027581442336149883,48932,8364,0.17093108804054608,4095,0.08368756641870351
0,0,0,2020,37,2057,0.000562255,0.027959602,0.0005228971500000001,0.027961295703125687,48895,8154,0.1667655179466203,4321,0.08837304427855609
0,0,0,2020,38,2058,0.000461363,0.028298792,0.00042906759,0.028300163400135487,48851,7929,0.16230988106691777,4536,0.09285377986121061
0,0,0,2020,39,2059,0.000381635,0.028588705,0.00035492055,0.028589813359788937,48817,7705,0.15783436098080586,4768,0.09767089333633776
0,0,0,2020,40,2060,0.000318521,0.028821091,0.00029622453,0.02882198489535728,48769,7489,0.1535606635362628,4978,0.10207303820049622
0,0,0,2020,41,2061,0.000268474,0.028991112,0.00024968082,0.028991831334890385,48718,7286,0.14955457941623218,5188,0.10649041422061661
0,0,0,2020,42,2062,0.000228735,0.029107512,0.00021272355000000003,0.029108089778429578,48670,7058,0.14501746455722211,5383,0.11060201356071502
0,0,0,2020,43,2063,0.000197158,0.029182843,0.00018335694,0.029183287882228653,48633,6872,0.14130323031686304,5607,0.11529208562087472
0,0,0,2020,44,2064,0.000172084,0.02923,0.00016003812,0.029230356480896492,48594,6666,0.13717742931226076,5785,0.11904761904761904
0,0,0,2020,45,2065,0.000152229,0.029262071,0.00014157297000000002,0.029262356497620344,48545,6464,0.13315480482026984,5976,0.12310227623854156
0,0,0,2020,46,2066,0.000136607,0.029292239,0.00012704451,0.029292467633565383,48495,6253,0.1289411279513352,6166,0.12714712856995566
0,0,0,2020,47,2067,0.000124469,0.029333751,0.00011575616999999999,0.0293339341660619,48432,6047,0.12485546745953088,6357,0.1312561942517344
0,0,0,2020,48,2068,0.00011525,0.029399934,0.0001071825,0.029400080863457887,48374,5865,0.12124281638896928,6544,0.1352792822590648
0,0,0,2020,49,2069,0.000108545,0.029504274,0.00010094685,0.02950439190773958,48319,5680,0.11755210165773299,6715,0.13897224694219665
0,0,0,2020,50,2070,0.000104076,0.02966056,9.679068000000001e-05,0.029660654825843447,48235,5502,0.11406654918627553,6876,0.14255208873224837
0,0,0,2020,51,2071,0.000101637,0.029879737,9.452241e-05,0.029879813421247958,48145,5325,0.11060338560598193,7018,0.145767992522588
0,0,0,2020,52,2072,0.000100949,0.030160767,9.388257e-05,0.030160828712014497,48050,5162,0.10742976066597294,7166,0.1491363163371488
0,0,0,2020,53,2073,0.000101784,0.030502974,9.465912000000001e-05,0.030503023929764016,47941,4973,0.10373167017792703,7294,0.15214534532028953
0,0,0,2020,54,2074,0.000103985,0.030906828,9.670605000000001e-05,0.030906868472660234,47827,4813,0.10063353335981767,7449,0.15574884479478118
0,0,0,2020,55,2075,0.000107438,0.03137309,9.991734e-05,0.0313731228665863,47735,4641,0.09722425892950665,7581,0.15881428721064209
0,0,0,2020,56,2076,0.000112054,0.031902798,0.00010421022,0.031902824737208575,47598,4471,0.09393251817303248,7720,0.16219168872641707
0,0,0,2020,57,2077,0.00011775,0.03249726,0.0001095075,0.032497281788333894,47487,4305,0.09065639016994124,7854,0.16539263377345378
0,0,0,2020,58,2078,0.000124435,0.033158048,0.00011572455,0.033158065785096245,47348,4156,0.08777561882233674,7980,0.16853932584269662
0,0,0,2020,59,2079,0.000131995,0.033886995,0.00012275535,0.03388700954086725,47195,4000,0.08475474096832292,8080,0.17120457675601228
0,0,0,2020,60,2080,0.000140277,0.034686184,0.00013045761000000003,0.0346861959070386,47012,3821,0.08127712073513145,8188,0.17416829745596868
0,0,0,2020,61,2081,0.000149126,0.035559246,0.00013868718,0.03555925576539396,46834,3667,0.0782978178246573,8305,0.17732843660588463
0,0,0,2020,62,2082,0.000158533,0.036513749,0.00014743569000000002,0.0365137570220181,46662,3490,0.07479319360507479,8405,0.18012515537268012
0,0,0,2020,63,2083,0.000168533,0.037552274,0.00015673569,0.037552280600144435,46470,3331,0.07168065418549602,8521,0.18336561222293954
0,0,0,2020,64,2084,0.000179164,0.038675803,0.00016662252000000001,0.03867580843809169,46273,3174,0.06859291595530871,8595,0.18574546711905432
0,0,0,2020,65,2085,0.000190465,0.039885314,0.00017713245,0.03988531848652599,46035,3004,0.06525469751276203,8667,0.18826979472140762
0,0,0,2020,66,2086,0.000202479,0.041181734,0.0001965733625,0.04118173554411821,45804,2861,0.06246179372980526,8751,0.1910531831281111
0,0,0,2020,67,2087,0.000215251,0.04256587,0.0002089728458333333,0.04256587127681336,45579,2704,0.05932556659865289,8819,0.19348822922837272
0,0,0,2020,68,2088,0.000228828,0.04403836,0.00022215385000000002,0.04403836105678595,45322,2543,0.05610961563920392,8894,0.19624023652972067
0,0,0,2020,69,2089,0.000243261,0.045599597,0.0002361658875,0.04559959761278048,45039,2388,0.053020715380004,8949,0.19869446479717578
0,0,0,2020,70,2090,0.000258604,0.04724967,0.00025106138333333335,0.047249670507963706,44707,2253,0.050394792761759906,9012,0.20157917104703962
0,0,0,2020,71,2091,0.000274915,0.048988289,0.0002668966458333333,0.048988289421323966,44368,2137,0.04816534439235485,9041,0.20377298954201226
0,0,0,2020,72,2092,0.000292254,0.050814715,0.00028372992499999997,0.05081471534962573,43994,1987,0.04516524980679183,9042,0.20552802654907487
0,0,0,2020,73,2093,0.000310687,0.052727683,0.0003016252958333333,0.05272768329023017,43613,1855,0.04253318964528925,9052,0.20755279389172954
0,0,0,2020,74,2094,0.000330282,0.054725326,0.000320648775,0.05472532624098068,43211,1730,0.040036101918492974,9055,0.2095531230473722
0,0,0,2020,75,2095,0.000351112,0.056805098,0.0003408712333333333,0.056805098200111086,42763,1614,0.037742908589200944,9051,0.21165493534129973
0,0,0,2020,76,2096,0.000373255,0.0589637,0.00036236839583333335,0.058963700166172264,42303,1488,0.03517481029714205,9016,0.21312909249934991
0,0,0,2020,77,2097,0.000396794,0.061197001,0.0003852208416666667,0.06119700113797295,41727,1372,0.03288038919644355,8966,0.21487286409279363
0,0,0,2020,78,2098,0.000421817,0.06349997,0.00040951400416666667,0.06349997008180866,41182,1231,0.029891700257394006,8892,0.21591957651401097
0,0,0,2020,79,2099,0.000448418,0.06586661,0.00043533914166666665,0.06586661006788615,40591,1111,0.027370599393954326,8840,0.2177822670050011
0,0,0,2020,80,2100,0.000476695,0.068289895,0.00046279139583333334,0.06828989505630698,39917,1029,0.025778490367512587,8749,0.21917979808101812
0,0,0,1995,0,1995,0.0,0.0,0.0,0.0,50000,0,0.0,0,0.0
0,0,0,1995,1,1996,0.0,0.0,0.0,0.0,49542,0,0.0,0,0.0
0,0,0,1995,2,1997,0.0,0.0,0.0,0.0,49511,0,0.0,0,0.0
0,0,0,1995,3,1998,0.0,0.0,0.0,0.0,49488,0,0.0,0,0.0
0,0,0,1995,4,1999,0.0,0.0,0.0,0.0,49472,0,0.0,0,0.0
0,0,0,1995,5,2000,0.0,0.0,0.0,0.0,49462,0,0.0,0,0.0
0,0,0,1995,6,2001,0.0,0.0,0.0,0.0,49452,0,0.0,0,0.0
0,0,0,1995,7,2002,0.0,0.0,0.0,0.0,49444,0,0.0,0,0.0
0,0,0,1995,8,2003,0.000524043,0.0,0.000524043,0.0,49440,33,0.0006674757281553398,0,0.0
0,0,0,1995,9,2004,0.001031705,0.0,0.001031705,0.0,49430,79,0.001598219704632814,0,0.0
0,0,0,1995,10,2005,0.002030159,0.0,0.002030159,0.0,49419,190,0.0038446751249519417,0,0.0
0,0,0,1995,11,2006,0.003968015,0.0,0.003968015,0.0,49405,375,0.0075903248659042605,0,0.0
0,0,0,1995,12,2007,0.007478194,0.0,0.007478194,0.0,49400,732,0.014817813765182186,0,0.0
0,0,0,1995,13,2008,0.013116501,0.0,0.013116501,0.0,49391,1313,0.02658379056913203,0,0.0
0,0,0,1995,14,2009,0.02068139,0.0,0.02068139,0.0,49377,2253,0.04562853150252142,0,0.0
0,0,0,1995,15,2010,0.028362286,0.016437296,0.028362286,0.016437296,49365,3464,0.07017117390863972,0,0.0
0,0,0,1995,16,2011,0.033147635,0.016899039,0.033147635,0.016899039,49343,4918,0.09966965932351093,63,0.001276776847779827
0,0,0,1995,17,2012,0.03379091,0.017373524,0.03379091,0.017373524,49320,6224,0.1261962692619627,143,0.002899432278994323
0,0,0,1995,18,2013,0.031605444,0.01786109,0.031605444,0.01786109,49284,7469,0.15155019884749615,253,0.005133511890268647
0,0,0,1995,19,2014,0.027493596,0.018362082,0.027493596,0.018362082,49246,8450,0.17158754010478008,371,0.00753360679039922
0,0,0,1995,20,2015,0.022959572,0.018876858,0.022959572,0.018876858,49183,9126,0.18555191834576987,527,0.010715084480409897
0,0,0,1995,21,2016,0.018908137,0.019405779,0.018908137,0.019405779,49138,9680,0.19699621474215476,711,0.014469453376205787
0,0,0,1995,22,2017,0.015451436,0.019949219,0.015451436,0.019949219,49087,10031,0.20435145761606943,906,0.018457025281642798
0,0,0,1995,23,2018,0.01254112,0.02050756,0.0116632416,0.028283343166666676,49039,10172,0.20742674198087235,1111,0.02265543750892147
0,0,0,1995,24,2019,0.010119681,0.021081191,0.00941130333,0.027475818936666674,48988,10195,0.20811219074058954,1419,0.02896627745570344
0,0,0,1995,25,2020,0.008126002,0.021670513,0.0075571818600000005,0.026929224154666673,48923,10207,0.20863397583958465,1713,0.03501420599717924
0,0,0,1995,26,2021,0.006499536,0.022275934,0.006044568480000001,0.02660043532053334,48869,10166,0.20802553766191245,1992,0.040762037283349366
0,0,0,1995,27,2022,0.00518319,0.022897873,0.0048203667,0.026454065329386673,48810,10103,0.2069862733046507,2253,0.046158574062692075
