policy_number,race,gender,cohort,age,year,baseline_initiation_rate,baseline_cessation_rate,initiation_rate,cessation_rate,survivors,alive_smokers,smoking_prevalence,former_smokers,former_prevalence
0,0,0,2020,0,2020,0.0,0.0,0.0,0.0,50000,0,0.0,0,0.0
0,0,0,2020,1,2021,0.0,0.0,0.0,0.0,49767,0,0.0,0,0.0
0,0,0,2020,2,2022,0.0,0.0,0.0,0.0,49718,0,0.0,0,0.0
0,0,0,2020,3,2023,0.0,0.0,0.0,0.0,49710,0,0.0,0,0.0
0,0,0,2020,4,2024,0.0,0.0,0.0,0.0,49701,0,0.0,0,0.0
0,0,0,2020,5,2025,0.0,0.0,0.0,0.0,49696,0,0.0,0,0.0
0,0,0,2020,6,2026,0.0,0.0,0.0,0.0,49695,0,0.0,0,0.0
0,0,0,2020,7,2027,0.0,0.0,0.0,0.0,49690,0,0.0,0,0.0
0,0,0,2020,8,2028,0.000442829,0.0,0.00042609990444444446,0.0,49690,22,0.0004427450191185349,0,0.0
0,0,0,2020,9,2029,0.000888343,0.0,0.0008547833755555555,0.0,49687,59,0.0011874333326624671,0,0.0
0,0,0,2020,10,2030,0.001781276,0.0,0.0017139833511111112,0.0,49680,151,0.003039452495974235,0,0.0
0,0,0,2020,11,2031,0.00354796,0.0,0.0034139259555555556,0.0,49675,299,0.0060191243080020135,0,0.0
0,0,0,2020,12,2032,0.006814578,0.0,0.006557138386666666,0.0,49672,618,0.012441617007569657,0,0.0
0,0,0,2020,13,2033,0.012181779,0.0,0.01172157846,0.0,49667,1144,0.02303340246038617,0,0.0
0,0,0,2020,14,2034,0.019574094,0.0,0.018834628226666667,0.0,49664,2004,0.040351159793814435,0,0.0
0,0,0,2020,15,2035,0.027348586,0.016437296,0.026315417195555555,0.01652468898627707,49657,3176,0.06395875707352437,0,0.0
0,0,0,2020,16,2036,0.032552923,0.016899039,0.031323145908888884,0.016970917366535356,49642,4569,0.09203899923451915,46,0.0009266347044841062
0,0,0,2020,17,2037,0.03379091,0.017373524,0.03251436451111111,0.017432641232693898,49626,5897,0.11882883972111394,134,0.002700197477128924
0,0,0,2020,18,2038,0.031605444,0.01786109,0.030411460560000003,0.01790971102650892,49600,7050,0.14213709677419356,233,0.0046975806451612905
0,0,0,2020,19,2039,0.027493596,0.018362082,0.02645494904,0.018407068333315204,49572,7991,0.16119987089486001,368,0.007423545549907206
0,0,0,2020,20,2040,0.022959572,0.018876858,0.022092210391111113,0.018913856010396937,49538,8683,0.17527958335015545,535,0.01079979006015584
0,0,0,2020,21,2041,0.018908137,0.019405779,0.01819382960222222,0.01943620674229494,49504,9237,0.1865909825468649,714,0.014423076923076924
0,0,0,2020,22,2042,0.015451436,0.019949219,0.014867715084444445,0.019985364594825472,49470,9606,0.1941782898726501,893,0.01805134424903982
0,0,0,2020,23,2043,0.01254112,0.02050756,0.011830456533333334,0.020537285793460647,49440,9873,0.19969660194174757,1083,0.021905339805825243
0,0,0,2020,24,2044,0.010119681,0.021081191,0.009546232410000001,0.021105636819183576,49403,9997,0.20235613221869117,1297,0.02625346638868085
0,0,0,2020,25,2045,0.008126002,0.021670513,0.007665528553333334,0.02169061635914753,49363,10056,0.20371533334683872,1505,0.030488422502684197
0,0,0,2020,26,2046,0.006499536,0.022275934,0.00613122896,0.022292465998169076,49322,10061,0.20398605084951948,1742,0.035318924617817604
0,0,0,2020,27,2047,0.00518319,0.022897873,0.0048894759,0.0229114678542319,49288,10026,0.2034166531407239,1961,0.039786560623275444
