5
* All races by gender--                  01OCT12
* Initiation parameters for SHG v6.2.x
* Estimates for All Races Males (0) and Females (1)                                                 
1,2,161,0,99
Race,Sex,Age,1890-1890,1891-1891,1892-1892,1893-1893,1894-1894,1895-1895,1896-1896,1897-1897,1898-1898,1899-1899,1900-1900,1901-1901,1902-1902,1903-1903,1904-1904,1905-1905,1906-1906,1907-1907,1908-1908,1909-1909,1910-1910,1911-1911,1912-1912,1913-1913,1914-1914,1915-1915,1916-1916,1917-1917,1918-1918,1919-1919,1920-1920,1921-1921,1922-1922,1923-1923,1924-1924,1925-1925,1926-1926,1927-1927,1928-1928,1929-1929,1930-1930,1931-1931,1932-1932,1933-1933,1934-1934,1935-1935,1936-1936,1937-1937,1938-1938,1939-1939,1940-1940,1941-1941,1942-1942,1943-1943,1944-1944,1945-1945,1946-1946,1947-1947,1948-1948,1949-1949,1950-1950,1951-1951,1952-1952,1953-1953,1954-1954,1955-1955,1956-1956,1957-1957,1958-1958,1959-1959,1960-1960,1961-1961,1962-1962,1963-1963,1964-1964,1965-1965,1966-1966,1967-1967,1968-1968,1969-1969,1970-1970,1971-1971,1972-1972,1973-1973,1974-1974,1975-1975,1976-1976,1977-1977,1978-1978,1979-1979,1980-1980,1981-1981,1982-1982,1983-1983,1984-1984,1985-1985,1986-1986,1987-1987,1988-1988,1989-1989,1990-1990,1991-1991,1992-1992,1993-1993,1994-1994,1995-1995,1996-1996,1997-1997,1998-1998,1999-1999,2000-2000,2001-2001,2002-2002,2003-2003,2004-2004,2005-2005,2006-2006,2007-2007,2008-2008,2009-2009,2010-2010,2011-2011,2012-2012,2013-2013,2014-2014,2015-2015,2016-2016,2017-2017,2018-2018,2019-2019,2020-2020,2021-2021,2022-2022,2023-2023,2024-2024,2025-2025,2026-2026,2027-2027,2028-2028,2029-2029,2030-2030,2031-2031,2032-2032,2033-2033,2034-2034,2035-2035,2036-2036,2037-2037,2038-2038,2039-2039,2040-2040,2041-2041,2042-2042,2043-2043,2044-2044,2045-2045,2046-2046,2047-2047,2048-2048,2049-2049,2050-2050 
0,0,28,0.015700793,0.015951143,0.016150434,0.016296268,0.016402189,0.016486522,0.016567946,0.016664298,0.016793317,0.016972929,0.017221398,0.017557605,0.018001347,0.018567900,0.019248684,0.020026118,0.020878475,0.021780447,0.022701889,0.023607919,0.024460056,0.025217787,0.025840244,0.026293891,0.026569047,0.026668513,0.026602715,0.026388424,0.026045974,0.025596939,0.025062444,0.024462020,0.023812891,0.023131992,0.022442472,0.021765579,0.021118293,0.020513394,0.019960998,0.019469532,0.019046365,0.018698705,0.018435149,0.018259775,0.018156538,0.018106155,0.017913915,0.017693721,0.017421325,0.017075078,0.016637172,0.016094926,0.015441862,0.014682879,0.013846057,0.012964181,0.012067726,0.011183222,0.010332201,0.009530844,0.008790232,0.008117282,0.007514897,0.007198045,0.006924885,0.006693301,0.006500397,0.006342669,0.006216209,0.006116853,0.006040273,0.005981411,0.005932825,0.005887052,0.005838177,0.005782897,0.005720995,0.005654528,0.005585913,0.005516684,0.005447245,0.005377409,0.005307540,0.005237977,0.005169069,0.005100816,0.005033217,0.004966272,0.004899979,0.004834338,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347,0.004769347
0,0,29,0.012497306,0.012652558,0.012764105,0.012842341,0.012901464,0.012956255,0.013021628,0.013111844,0.013241228,0.013424542,0.013677253,0.014015905,0.014453790,0.014985977,0.015600926,0.016283732,0.017015471,0.017773768,0.018531939,0.019259292,0.019922326,0.020486327,0.020920622,0.021212490,0.021359053,0.021364072,0.021237341,0.020993565,0.020650075,0.020224942,0.019735640,0.019198151,0.018628385,0.018047246,0.017473890,0.016923821,0.016409171,0.015938859,0.015519860,0.015158014,0.014858565,0.014626891,0.014465464,0.014360856,0.014296851,0.014258615,0.014093041,0.013890377,0.013632401,0.013303436,0.012891465,0.012389189,0.011798527,0.011140344,0.010439864,0.009721186,0.009005987,0.008312525,0.007655077,0.007043870,0.006485416,0.005983309,0.005708034,0.005466907,0.005259027,0.005082783,0.004935966,0.004815911,0.004719644,0.004644002,0.004585692,0.004540875,0.004503894,0.004469076,0.004431927,0.004389936,0.004342933,0.004292477,0.004240399,0.004187862,0.004135167,0.004082171,0.004029149,0.003976360,0.003924067,0.003872271,0.003820971,0.003770167,0.003719858,0.003670043,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722,0.003620722
0,0,30,0.009896148,0.009982507,0.010041410,0.010083803,0.010121115,0.010165111,0.010227654,0.010320203,0.010454489,0.010642929,0.010898972,0.011233835,0.011644796,0.012124342,0.012662677,0.013246765,0.013859857,0.014482074,0.015089866,0.015656471,0.016153144,0.016553543,0.016844204,0.017018790,0.017076220,0.017020717,0.016861230,0.016610468,0.016283032,0.015893903,0.015457389,0.014988010,0.014504405,0.014023725,0.013559982,0.013124296,0.012725207,0.012368870,0.012060083,0.011802956,0.011601348,0.011456063,0.011355846,0.011287364,0.011238215,0.011196884,0.011043432,0.010849459,0.010601679,0.010289312,0.009905018,0.009448677,0.008935504,0.008384518,0.007814284,0.007241972,0.006682550,0.006148212,0.005648117,0.005188457,0.004772801,0.004537731,0.004328672,0.004145549,0.003987674,0.003853821,0.003742313,0.003651124,0.003577998,0.003520533,0.003476233,0.003442184,0.003414094,0.003387661,0.003359475,0.003327629,0.003291994,0.003253748,0.003214278,0.003174463,0.003134530,0.003094369,0.003054188,0.003014183,0.002974554,0.002935301,0.002896425,0.002857924,0.002819798,0.002782046,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668,0.002744668
0,0,31,0.007803488,0.007848739,0.007880007,0.007906099,0.007936101,0.007979348,0.008045331,0.008143394,0.008283361,0.008475971,0.008730380,0.009045169,0.009415420,0.009834738,0.010294479,0.010783009,0.011285395,0.011783998,0.012258195,0.012684943,0.013042233,0.013317616,0.013503306,0.013595193,0.013593407,0.013502274,0.013329793,0.013086810,0.012785503,0.012438182,0.012057724,0.011660522,0.011261793,0.010874139,0.010507660,0.010170238,0.009867841,0.009604714,0.009384210,0.009209323,0.009080353,0.008987466,0.008919667,0.008866808,0.008819315,0.008768259,0.008620127,0.008431883,0.008194270,0.007900452,0.007549127,0.007151196,0.006720790,0.006271937,0.005817886,0.005370523,0.004939902,0.004533933,0.004158292,0.003816545,0.003618186,0.003439802,0.003281159,0.003142198,0.003022396,0.002920821,0.002836199,0.002766994,0.002711494,0.002667876,0.002634249,0.002608404,0.002587086,0.002567033,0.002545659,0.002521519,0.002494512,0.002465532,0.002435627,0.002405462,0.002375209,0.002344782,0.002314341,0.002284033,0.002254010,0.002224272,0.002194818,0.002165649,0.002136764,0.002108162,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844,0.002079844
0,0,32,0.006139090,0.006162876,0.006181781,0.006202809,0.006233163,0.006280300,0.006351929,0.006455847,0.006600523,0.006793283,0.007033354,0.007317485,0.007641474,0.007999612,0.008384076,0.008784383,0.009187216,0.009577022,0.009935943,0.010246202,0.010496868,0.010680271,0.010790911,0.010826288,0.010787294,0.010678122,0.010505794,0.010279470,0.010009223,0.009706107,0.009384309,0.009057192,0.008736001,0.008429885,0.008146057,0.007890077,0.007666123,0.007477167,0.007325638,0.007211698,0.007127273,0.007062965,0.007010434,0.006961876,0.006909903,0.006847670,0.006702688,0.006520459,0.006294967,0.006024368,0.005716430,0.005381517,0.005030077,0.004672137,0.004316891,0.003972352,0.003645096,0.003340108,0.003060771,0.002895280,0.002744691,0.002609269,0.002488834,0.002383341,0.002292392,0.002215280,0.002151036,0.002098495,0.002056356,0.002023238,0.001997704,0.001978080,0.001961895,0.001946674,0.001930457,0.001912146,0.001891664,0.001869687,0.001847011,0.001824139,0.001801201,0.001778131,0.001755050,0.001732069,0.001709305,0.001686757,0.001664424,0.001642307,0.001620406,0.001598719,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247,0.001577247
0,0,33,0.004828712,0.004842975,0.004858252,0.004880103,0.004914282,0.004966840,0.005044185,0.005153024,0.005299138,0.005482062,0.005699539,0.005948777,0.006225970,0.006525864,0.006841299,0.007162815,0.007478591,0.007775059,0.008038347,0.008259380,0.008431154,0.008548061,0.008606299,0.008604502,0.008543999,0.008428704,0.008264696,0.008059642,0.007822639,0.007565716,0.007300457,0.007036807,0.006782996,0.006545617,0.006329808,0.006139502,0.005977667,0.005846458,0.005746025,0.005669873,0.005610350,0.005560333,0.005513424,0.005463619,0.005405274,0.005333272,0.005191794,0.005017367,0.004808039,0.004569372,0.004308947,0.004034445,0.003753349,0.003472628,0.003198497,0.002936227,0.002690005,0.002462876,0.002326120,0.002200282,0.002085778,0.001982807,0.001891232,0.001811019,0.001741865,0.001683231,0.001634381,0.001594428,0.001562385,0.001537199,0.001517781,0.001502857,0.001490549,0.001478978,0.001466652,0.001452737,0.001437175,0.001420479,0.001403252,0.001385876,0.001368451,0.001350926,0.001333392,0.001315935,0.001298642,0.001281513,0.001264548,0.001247746,0.001231109,0.001214634,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323,0.001198323
0,0,34,0.003805289,0.003816851,0.003833066,0.003858386,0.003897485,0.003955396,0.004037607,0.004148704,0.004288363,0.004454933,0.004646463,0.004860384,0.005093130,0.005339800,0.005593827,0.005846710,0.006088056,0.006307261,0.006497184,0.006651874,0.006766093,0.006835790,0.006858409,0.006833356,0.006762175,0.006648420,0.006497297,0.006315842,0.006113972,0.005901553,0.005687279,0.005478494,0.005281188,0.005100107,0.004938925,0.004800466,0.004686901,0.004598505,0.004530097,0.004475542,0.004429045,0.004385144,0.004338921,0.004285801,0.004221568,0.004142542,0.004006080,0.003842866,0.003656951,0.003453915,0.003239385,0.003018873,0.002797586,0.002580242,0.002370941,0.002173064,0.001989206,0.001877155,0.001772880,0.001676933,0.001589627,0.001511116,0.001441295,0.001380136,0.001327409,0.001282703,0.001245457,0.001214993,0.001190560,0.001171355,0.001156548,0.001145167,0.001135783,0.001126962,0.001117566,0.001106962,0.001095103,0.001082381,0.001069255,0.001056016,0.001042739,0.001029387,0.001016027,0.001002726,0.000989550,0.000976499,0.000963573,0.000950772,0.000938095,0.000925542,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114,0.000913114
0,0,35,0.003010838,0.003023274,0.003042487,0.003072101,0.003116014,0.003178540,0.003263463,0.003370561,0.003498569,0.003646055,0.003811199,0.003991545,0.004183698,0.004383080,0.004583698,0.004777981,0.004957750,0.005117565,0.005252691,0.005358605,0.005431420,0.005468248,0.005467429,0.005428881,0.005354209,0.005246580,0.005110950,0.004955152,0.004787381,0.004615111,0.004444827,0.004281931,0.004130783,0.003994817,0.003876697,0.003778504,0.003700794,0.003639520,0.003589786,0.003546952,0.003506573,0.003464446,0.003416824,0.003360291,0.003291815,0.003208908,0.003080261,0.002934243,0.002775019,0.002606739,0.002433445,0.002258973,0.002086851,0.001920196,0.001761645,0.001613312,0.001522179,0.001436410,0.001356594,0.001283153,0.001216328,0.001156234,0.001102792,0.001055980,0.001015623,0.000981404,0.000952894,0.000929577,0.000910874,0.000896173,0.000884839,0.000876127,0.000868944,0.000862193,0.000855003,0.000846889,0.000837816,0.000828083,0.000818041,0.000807913,0.000797756,0.000787541,0.000777321,0.000767146,0.000757066,0.000747082,0.000737193,0.000727400,0.000717702,0.000708099,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592,0.000698592
0,0,36,0.002396853,0.002411800,0.002434667,0.002468489,0.002516621,0.002582039,0.002664698,0.002763626,0.002877722,0.003005637,0.003145599,0.003295222,0.003451272,0.003609499,0.003764482,0.003910232,0.004042550,0.004157811,0.004252373,0.004322816,0.004366273,0.004380715,0.004365118,0.004319722,0.004246101,0.004147471,0.004029648,0.003899180,0.003762341,0.003624763,0.003491269,0.003365839,0.003251665,0.003151265,0.003066618,0.002998422,0.002943662,0.002898492,0.002859208,0.002822253,0.002784201,0.002741840,0.002692369,0.002633330,0.002562670,0.002479660,0.002363721,0.002237754,0.002104861,0.001968025,0.001830057,0.001693555,0.001560847,0.001433938,0.001314484,0.001240802,0.001170695,0.001104715,0.001043316,0.000986822,0.000935417,0.000889191,0.000848081,0.000812072,0.000781027,0.000754705,0.000732774,0.000714837,0.000700449,0.000689140,0.000680421,0.000673719,0.000668194,0.000663000,0.000657471,0.000651231,0.000644254,0.000636769,0.000629047,0.000621260,0.000613450,0.000605595,0.000597737,0.000589913,0.000582162,0.000574485,0.000566881,0.000559351,0.000551894,0.000544510,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199,0.000537199
0,0,37,0.001923794,0.001941804,0.001968287,0.002005869,0.002056863,0.002121212,0.002198245,0.002287112,0.002386767,0.002495881,0.002612703,0.002734914,0.002859458,0.002982428,0.003099514,0.003207749,0.003304312,0.003386383,0.003451168,0.003496089,0.003519046,0.003518638,0.003494284,0.003446417,0.003376876,0.003289787,0.003190098,0.003082876,0.002972900,0.002864409,0.002761000,0.002665622,0.002580643,0.002507951,0.002448335,0.002399526,0.002358613,0.002322687,0.002288907,0.002254526,0.002216922,0.002173680,0.002122777,0.002062546,0.001992364,0.001914445,0.001813659,0.001707712,0.001598834,0.001489097,0.001380399,0.001274449,0.001172741,0.001076532,0.001017195,0.000960167,0.000905907,0.000854842,0.000807322,0.000763599,0.000723815,0.000688039,0.000656223,0.000628355,0.000604328,0.000583957,0.000566983,0.000553101,0.000541966,0.000533213,0.000526464,0.000521277,0.000517001,0.000512982,0.000508703,0.000503875,0.000498476,0.000492685,0.000486711,0.000480686,0.000474643,0.000468566,0.000462486,0.000456432,0.000450436,0.000444496,0.000438613,0.000432787,0.000427017,0.000421304,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648,0.000415648
0,0,38,0.001560071,0.001581160,0.001610947,0.001651245,0.001701954,0.001762513,0.001832328,0.001910584,0.001996243,0.002087972,0.002184043,0.002282222,0.002379653,0.002473219,0.002560903,0.002640738,0.002710501,0.002768001,0.002811097,0.002837851,0.002846735,0.002836803,0.002807778,0.002760487,0.002697700,0.002623011,0.002540291,0.002453447,0.002366116,0.002281499,0.002202296,0.002130721,0.002068568,0.002016691,0.001973395,0.001936446,0.001903650,0.001872773,0.001841619,0.001808080,0.001770175,0.001726145,0.001674614,0.001615073,0.001549288,0.001479503,0.001394033,0.001306505,0.001218468,0.001131314,0.001046285,0.000964470,0.000886798,0.000839086,0.000792831,0.000748375,0.000706078,0.000666272,0.000629230,0.000595148,0.000564136,0.000536248,0.000511448,0.000489724,0.000470996,0.000455116,0.000441885,0.000431064,0.000422384,0.000415561,0.000410300,0.000406257,0.000402923,0.000399790,0.000396455,0.000392692,0.000388485,0.000383972,0.000379316,0.000374620,0.000369911,0.000365175,0.000360437,0.000355719,0.000351045,0.000346416,0.000341832,0.000337291,0.000332795,0.000328342,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934,0.000323934
0,0,39,0.001280864,0.001304839,0.001337145,0.001377658,0.001425880,0.001481309,0.001543361,0.001611216,0.001683824,0.001759853,0.001837613,0.001914981,0.001989669,0.002060320,0.002125635,0.002184051,0.002233815,0.002273224,0.002300638,0.002314603,0.002314015,0.002298256,0.002267491,0.002223463,0.002168664,0.002105946,0.002038324,0.001968806,0.001900173,0.001834860,0.001774919,0.001722045,0.001677133,0.001638933,0.001605733,0.001575853,0.001547610,0.001519278,0.001489164,0.001455672,0.001417353,0.001372992,0.001322158,0.001266299,0.001207221,0.001146610,0.001075358,0.001003938,0.000933385,0.000864603,0.000798373,0.000735364,0.000696946,0.000659444,0.000623088,0.000588146,0.000554902,0.000523615,0.000494502,0.000467714,0.000443340,0.000421422,0.000401930,0.000384856,0.000370136,0.000357655,0.000347257,0.000338751,0.000331929,0.000326566,0.000322431,0.000319253,0.000316633,0.000314171,0.000311550,0.000308593,0.000305286,0.000301740,0.000298081,0.000294391,0.000290691,0.000286969,0.000283245,0.000279538,0.000275866,0.000272228,0.000268625,0.000265057,0.000261524,0.000258025,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561,0.000254561
0,0,40,0.001066932,0.001093217,0.001126058,0.001165008,0.001209617,0.001259390,0.001313725,0.001371783,0.001432503,0.001494566,0.001556341,0.001616122,0.001672991,0.001726113,0.001774450,0.001816757,0.001851649,0.001877800,0.001893954,0.001899019,0.001892209,0.001873334,0.001843419,0.001804113,0.001757420,0.001705587,0.001650963,0.001595876,0.001542468,0.001492614,0.001447902,0.001409244,0.001375732,0.001346063,0.001318952,0.001293112,0.001267243,0.001240012,0.001210137,0.001176445,0.001137928,0.001094165,0.001046343,0.000995951,0.000944353,0.000892780,0.000834062,0.000776255,0.000720023,0.000665926,0.000614433,0.000583357,0.000552877,0.000523125,0.000494281,0.000466561,0.000440187,0.000415366,0.000392270,0.000371019,0.000351682,0.000334294,0.000318831,0.000305286,0.000293608,0.000283707,0.000275457,0.000268710,0.000263298,0.000259043,0.000255763,0.000253242,0.000251163,0.000249210,0.000247131,0.000244785,0.000242162,0.000239349,0.000236446,0.000233519,0.000230584,0.000227632,0.000224679,0.000221738,0.000218825,0.000215939,0.000213082,0.000210251,0.000207449,0.000204673,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926,0.000201926
