birthyear,age,p_berkeley,q_nlung,final
1992,91,0.102113068,0.0977006981,0.0918456511
1992,92,0.113357,0.1090067634,0.1022693633
1992,93,0.12566268,0.1213433049,0.1137089956
1992,94,0.139109746,0.1348244207,0.1262434457
1992,95,0.153775059,0.1495272652,0.1399495768
1992,96,0.169737749,0.1655312897,0.1549067458
1992,97,0.18708,0.1829190342,0.1711975159
1992,98,0.205883516,0.2017725893,0.1889044121
1992,99,0.226237868,0.2221819718,0.2081175569
1993,0,0.009483,0.009483,0.009483
1993,1,0.000694,0.000694,0.000694
1993,2,0.000478,0.000478,0.000478
1993,3,0.000358,0.000358,0.000358
1993,4,0.000248,0.000248,0.000248
1993,5,0.00023,0.00023,0.00023
1993,6,0.000185,0.000185,0.000185
1993,7,0.000166,0.000166,0.000166
1993,8,0.000161,0.000161,0.000161
1993,9,0.000158,0.000158,0.000158
1993,10,0.000184,0.000184,0.000184
1993,11,0.000161,0.000161,0.000161
1993,12,0.000174,0.000174,0.000174
1993,13,0.000214,0.000214,0.000214
1993,14,0.000287,0.000287,0.000287
1993,15,0.000378,0.000378,0.000378
1993,16,0.000515,0.000515,0.000515
1993,17,0.000655,0.000655,0.000655
1993,18,0.000869726,0.0008694351,0.000869726
1993,19,0.001000358,0.0009997762,0.001000358
1993,20,0.001095338,0.0010944654,0.001095338
1993,21,0.001153186,0.0011520226,0.001153186
1993,22,0.001182,0.0011805459,0.001182
1993,23,0.001193627,0.0011918808,0.001193627
1993,24,0.001194143,0.0011921048,0.001194143
1993,25,0.001187166,0.0011848358,0.001187166
1993,26,0.001177484,0.0011748617,0.001177484
1993,27,0.001166,0.0011630857,0.001166
1993,28,0.001157978,0.0011545983,0.001157978
1993,29,0.00115298,0.0011491349,0.00115298
1993,30,0.001151907,0.0011475966,0.001151907
1993,31,0.00115431,0.0011495342,0.00115431
1993,32,0.00116,0.0011547589,0.00116
1993,33,0.001170754,0.0011632893,0.001170754
1993,34,0.001186357,0.0011766689,0.001186357
1993,35,0.001207678,0.0011957668,0.001207678
1993,36,0.001237508,0.0012233738,0.001237508
1993,37,0.001276,0.0012596432,0.001276
1993,38,0.0013253,0.0012998649,0.0013253
1993,39,0.001388344,0.0013538327,0.001388344
1993,40,0.00146649,0.0014229049,0.001163617
1993,41,0.001562556,0.0015098998,0.0012219919
1993,42,0.00168,0.0016182756,0.0012965208
1993,43,0.001821176,0.0017320013,0.0013885556
1993,44,0.001984862,0.0018682498,0.0014967797
1993,45,0.002169202,0.0020251659,0.0016195471
1993,46,0.00236755,0.0021961038,0.0017518088
1993,47,0.002573,0.0023741575,0.0018869306
1993,48,0.002777318,0.0025273372,0.0020325786
1993,49,0.002979947,0.0026788585,0.0021765624
1993,50,0.003186446,0.0028342811,0.0023230151
1993,51,0.003405401,0.003002193,0.0024782676
1993,52,0.003645,0.0031907851,0.0026483737
1993,53,0.003915592,0.0033862846,0.0028422291
1993,54,0.004215493,0.0036111592,0.0030566135
1993,55,0.004540959,0.0038616669,0.0032888916
1993,56,0.004883047,0.0041288642,0.0035327202
1993,57,0.005231,0.0044019914,0.0037805244
1993,58,0.005573927,0.0046147617,0.0040247182
1993,59,0.0059154,0.0048262096,0.0042682297
1993,60,0.00626714,0.0050480628,0.0045199059
1993,61,0.00664215,0.0052933352,0.0047895099
1993,62,0.007058,0.0055796143,0.005089928
1993,63,0.007530396,0.005845795,0.005486343
1993,64,0.008062577,0.0061721433,0.0059332201
1993,65,0.008651618,0.0065557493,0.0064294168
1993,66,0.009293875,0.0069929819,0.0069730911
1993,67,0.009983,0.0074775012,0.0075601651
1993,68,0.010713955,0.0080088031,0.0081872939
1993,69,0.011492409,0.0085881879,0.0088591547
1993,70,0.012327584,0.0092249052,0.0095832361
1993,71,0.013232154,0.0099316662,0.0103699124
1993,72,0.014221,0.0107233981,0.0112317467
1993,73,0.015313188,0.0116368296,0.0122370718
1993,74,0.016534218,0.0126801273,0.0133630551
1993,75,0.017919391,0.0138886973,0.0146411874
1993,76,0.019515979,0.0153099552,0.0161138831
1993,77,0.021386,0.0170061135,0.0178372146
1993,78,0.023602181,0.0191138839,0.0198780055
1993,79,0.026214402,0.0216195113,0.0222855861
1993,80,0.02926549,0.0245659934,0.025104299
1993,81,0.032792375,0.027990428,0.0283741284
1993,82,0.036824,0.0319219156,0.0321285727
1993,83,0.041377952,0.0365252464,0.0362351662
1993,84,0.046492676,0.0416903472,0.040861075
1993,85,0.05220751,0.0474566421,0.0460453912
1993,86,0.058561248,0.0538630101,0.0518270099
1993,87,0.065584,0.0609396256,0.0582381596
1993,88,0.07331204,0.0687228442,0.0653160873
1993,89,0.081801353,0.0772687837,0.0731158664
1993,90,0.091117551,0.0866432152,0.0817016154
1993,91,0.101335323,0.0969210129,0.091146108
1993,92,0.112532,0.1081797044,0.1015250579
1993,93,0.124792568,0.1204710015,0.1129216531
1993,94,0.138194594,0.1339069405,0.1254129364
1993,95,0.152816136,0.1485658753,0.1390768679
1993,96,0.16873808,0.1645290171,0.1539944239
1993,97,0.186042,0.1818782937,0.1702476388
1993,98,0.204812593,0.200698796,0.1879218075
1993,99,0.225139525,0.2210806358,0.2071071847
1994,0,0.009047,0.009047,0.009047
1994,1,0.000684,0.000684,0.000684
1994,2,0.000446,0.000446,0.000446
1994,3,0.000327,0.000327,0.000327
1994,4,0.000233,0.000233,0.000233
1994,5,0.000218,0.000218,0.000218
1994,6,0.000185,0.000185,0.000185
1994,7,0.000149,0.000149,0.000149
1994,8,0.000169,0.000169,0.000169
1994,9,0.000139,0.000139,0.000139
1994,10,0.000149,0.000149,0.000149
1994,11,0.000167,0.000167,0.000167
1994,12,0.000159,0.000159,0.000159
1994,13,0.000214,0.000214,0.000214
1994,14,0.000257,0.000257,0.000257
1994,15,0.000344,0.000344,0.000344
1994,16,0.000498,0.000498,0.000498
1994,17,0.0007,0.0007,0.0007
1994,18,0.000856625,0.0008563341,0.000856625
1994,19,0.000986419,0.0009858372,0.000986419
1994,20,0.001079555,0.0010786824,0.001079555
1994,21,0.001135278,0.0011341146,0.001135278
1994,22,0.001163,0.0011615458,0.001163
1994,23,0.001174511,0.0011727648,0.001174511
1994,24,0.001174727,0.0011726888,0.001174727
1994,25,0.001168825,0.0011664948,0.001168825
1994,26,0.001157485,0.0011548627,0.001157485
1994,27,0.001147,0.0011440857,0.001147
1994,28,0.001138793,0.0011354133,0.001138793
1994,29,0.001134347,0.0011305019,0.001134347
1994,30,0.001133134,0.0011288235,0.001133134
1994,31,0.001134827,0.0011300512,0.001134827
1994,32,0.001141,0.0011357589,0.001141
1994,33,0.001151181,0.0011437162,0.001151181
1994,34,0.001165923,0.0011562348,0.001165923
1994,35,0.001187754,0.0011758426,0.001187754
1994,36,0.001216197,0.0012020627,0.001216197
1994,37,0.001254,0.001237643,0.001254
1994,38,0.001303253,0.0012778176,0.001303253
1994,39,0.0013652,0.0013306883,0.0013652
1994,40,0.001442519,0.0013989334,0.0011445967
1994,41,0.001537599,0.0014849421,0.0012024744
1994,42,0.001653,0.0015912748,0.0012756838
1994,43,0.001791769,0.001702593,0.0013661343
1994,44,0.001953945,0.001837331,0.0014734653
1994,45,0.002135181,0.0019911424,0.0015941467
1994,46,0.002331158,0.0021597087,0.0017248815
1994,47,0.002534,0.0023351536,0.0018583296
1994,48,0.002734539,0.0024845529,0.0020012708
1994,49,0.002933586,0.0026324905,0.0021427001
1994,50,0.003138221,0.0027860476,0.0022878576
1994,51,0.003353275,0.0029500565,0.0024403331
1994,52,0.00359,0.0031357726,0.0026084119
1994,53,0.003856284,0.0033269609,0.0027991789
1994,54,0.00415361,0.0035492574,0.0030117428
1994,55,0.004475062,0.0037957474,0.0032411642
1994,56,0.004813592,0.0040593829,0.0034824719
1994,57,0.005158,0.004328961,0.0037277662
1994,58,0.005496606,0.0045374034,0.0039688877
1994,59,0.00583513,0.0047458956,0.0042103112
1994,60,0.006183241,0.0049641123,0.0044593973
1994,61,0.006554888,0.005206014,0.0047265872
1994,62,0.006966,0.0054875458,0.0050235815
1994,63,0.007433128,0.0057484445,0.0054154774
1994,64,0.007958746,0.0060682133,0.0058568113
1994,65,0.008541162,0.0064451765,0.0063473319
1994,66,0.009175569,0.0068745384,0.0068843275
1994,67,0.009857,0.0073513417,0.0074647448
1994,68,0.010579724,0.0078743885,0.0080847184
1994,69,0.01134825,0.008443817,0.0087480268
1994,70,0.012172878,0.0090699561,0.0094629705
1994,71,0.013066147,0.0097653814,0.0102398143
1994,72,0.014043,0.0105450822,0.0110911623
1994,73,0.015120598,0.0114438798,0.0120831694
1994,74,0.016325136,0.0124706353,0.0131940737
1994,75,0.017692934,0.0136617751,0.0144561589
1994,76,0.019269931,0.0150633789,0.0159107271
1994,77,0.021119,0.0167385153,0.0176145205
1994,78,0.023312907,0.018823944,0.0196343759
1994,79,0.025902582,0.0213069541,0.0220204993
1994,80,0.028928743,0.0242284293,0.0248154333
1994,81,0.032429071,0.0276262195,0.0280597738
1994,82,0.03643,0.0315269094,0.0317848116
1994,83,0.040951847,0.0360980582,0.0358620209
1994,84,0.046029854,0.0412263536,0.0404543141
1994,85,0.051706279,0.046954147,0.0456033211
1994,86,0.058015766,0.0533161569,0.0513442555
1994,87,0.064995,0.0603491492,0.0577151315
1994,88,0.072678544,0.0680877639,0.064751685
1994,89,0.081120997,0.076586729,0.0725077491
1994,90,0.090391918,0.0859157724,0.0810509681
1994,91,0.100562632,0.0961463955,0.0904511107
1994,92,0.111714,0.1073596642,0.1007870678
1994,93,0.123928706,0.1196049652,0.1121399662
1994,94,0.137285503,0.1329955383,0.1245879275
1994,95,0.151863313,0.1476106028,0.1382097105
1994,96,0.167743991,0.163532341,0.1530871944
1994,97,0.18501,0.1808435713,0.1693032522
1994,98,0.20374739,0.1996307406,0.1869444512
1994,99,0.224047099,0.2199852356,0.2061022555
1995,0,0.008558,0.008558,0.008558
1995,1,0.000609,0.000609,0.000609
1995,2,0.000406,0.000406,0.000406
1995,3,0.000288,0.000288,0.000288
1995,4,0.000236,0.000236,0.000236
1995,5,0.000212,0.000212,0.000212
1995,6,0.000173,0.000173,0.000173
1995,7,0.00016,0.00016,0.00016
1995,8,0.000158,0.000158,0.000158
1995,9,0.000161,0.000161,0.000161
1995,10,0.000135,0.000135,0.000135
1995,11,0.000162,0.000162,0.000162
1995,12,0.000162,0.000162,0.000162
1995,13,0.000204,0.000204,0.000204
1995,14,0.000244,0.000244,0.000244
1995,15,0.000324,0.000324,0.000324
1995,16,0.000527154,0.000527154,0.000527154
1995,17,0.000689,0.000689,0.000689
1995,18,0.000844245,0.0008439541,0.000844245
1995,19,0.000972602,0.0009720202,0.000972602
1995,20,0.001063047,0.0010621744,0.001063047
1995,21,0.001117713,0.0011165496,0.001117713
1995,22,0.001145,0.0011435458,0.001145
1995,23,0.001155634,0.0011538878,0.001155634
1995,24,0.001156731,0.0011546928,0.001156731
1995,25,0.001148917,0.0011465867,0.001148917
1995,26,0.00113867,0.0011360477,0.00113867
1995,27,0.001128,0.0011250856,0.001128
1995,28,0.001120507,0.0011171272,0.001120507
1995,29,0.001115973,0.0011121279,0.001115973
1995,30,0.001114107,0.0011097965,0.001114107
1995,31,0.001116205,0.0011114291,0.001116205
1995,32,0.001122,0.0011167588,0.001122
1995,33,0.00113149,0.0011240252,0.00113149
1995,34,0.00114679,0.0011371017,0.00114679
1995,35,0.001167034,0.0011551225,0.001167034
1995,36,0.001195531,0.0011813965,0.001195531
1995,37,0.001233,0.0012166429,0.001233
1995,38,0.001281238,0.0012558023,0.001281238
1995,39,0.001342798,0.0013082859,0.001342798
1995,40,0.0014192,0.0013756139,0.0011260938
1995,41,0.001512448,0.0014597904,0.0011828051
1995,42,0.001626,0.001564274,0.0012548469
1995,43,0.001763499,0.0016743217,0.0013445798
1995,44,0.001922988,0.0018063722,0.0014501207
1995,45,0.002102124,0.001958083,0.0015694661
1995,46,0.002295521,0.0021240686,0.0016985128
1995,47,0.002495,0.0022961497,0.0018297287
1995,48,0.002691857,0.0024418655,0.001970034
1995,49,0.002889388,0.0025882858,0.0021104178
1995,50,0.003089713,0.002737531,0.0022524938
1995,51,0.003302464,0.0028992352,0.0024033556
1995,52,0.003535,0.00308076,0.0025684502
1995,53,0.003799057,0.0032697186,0.0027576393
1995,54,0.004092161,0.0034877898,0.0029671867
1995,55,0.004410112,0.0037307753,0.0031941228
1995,56,0.004745189,0.003990954,0.0034329846
1995,57,0.005085,0.0042559306,0.0036750079
1995,58,0.005420968,0.0044617289,0.0039142724
1995,59,0.005756041,0.0046667632,0.0041532449
1995,60,0.006101025,0.0048818459,0.0044001026
1995,61,0.00646867,0.0051197374,0.0046644173
1995,62,0.006875,0.0053964781,0.0049579562
1995,63,0.007336644,0.0056518785,0.0053451831
1995,64,0.007856776,0.0059661462,0.0057817719
1995,65,0.008431767,0.0063356658,0.0062660354
1995,66,0.00905924,0.0067580743,0.0067970471
1995,67,0.009733,0.0072271848,0.0073708391
1995,68,0.010446558,0.0077410404,0.0079829568
1995,69,0.011205398,0.0083007551,0.0086379065
1995,70,0.012020172,0.0089170101,0.0093442597
1995,71,0.01290294,0.0096019014,0.0101119106
1995,72,0.013867,0.0103687698,0.0109521575
1995,73,0.01493009,0.011253016,0.0119309306
1995,74,0.016119427,0.012264523,0.0130278185
1995,75,0.017468972,0.0134373532,0.0142731688
1995,76,0.019026932,0.0148198582,0.0157100885
1995,77,0.020855,0.0164739238,0.0173943286
1995,78,0.02302786,0.0185382409,0.0193943063
1995,79,0.025594454,0.0209980979,0.0217585512
1995,80,0.028596027,0.0238949062,0.0245300254
1995,81,0.032069025,0.0272652773,0.0277482382
1995,82,0.036041,0.0311369162,0.031445413
1995,83,0.040529856,0.0356749947,0.0354924784
1995,84,0.045572946,0.0407682893,0.0400527508
1995,85,0.051207987,0.0464545987,0.0451638431
1995,86,0.057475985,0.0527750196,0.0508665465
1995,87,0.064412,0.0597646884,0.0571974313
1995,88,0.07204926,0.0674569068,0.0641910354
1995,89,0.080447061,0.0759111112,0.0719053701
1995,90,0.08967139,0.0851934483,0.0804048983
1995,91,0.099796794,0.0953786492,0.0897622773
1995,92,0.110902,0.1065456401,0.1000544909
1995,93,0.123070879,0.1187449805,0.1113637401
1995,94,0.136382002,0.1320897419,0.1237679915
1995,95,0.150916711,0.1466615692,0.1373482148
1995,96,0.166755641,0.1625414209,0.1521852025
1995,97,0.183984,0.179814867,0.1683643563
1995,98,0.202688201,0.1985687177,0.185972613
1995,99,0.222959568,0.2188947464,0.2051018293
1996,0,0.008289,0.008289,0.008289
1996,1,0.000605,0.000605,0.000605
1996,2,0.000399,0.000399,0.000399
1996,3,0.000307,0.000307,0.000307
1996,4,0.000217,0.000217,0.000217
1996,5,0.000192,0.000192,0.000192
1996,6,0.000163,0.000163,0.000163
1996,7,0.000154,0.000154,0.000154
1996,8,0.000148,0.000148,0.000148
1996,9,0.00015,0.00015,0.00015
1996,10,0.000134,0.000134,0.000134
1996,11,0.000154,0.000154,0.000154
1996,12,0.000163,0.000163,0.000163
1996,13,0.000197,0.000197,0.000197
1996,14,0.000242,0.000242,0.000242
1996,15,0.000381737,0.000381737,0.000381737
1996,16,0.000518204,0.000518204,0.000518204
1996,17,0.000678,0.000678,0.000678
1996,18,0.000832391,0.0008321001,0.000832391
1996,19,0.000957757,0.0009571752,0.000957757
1996,20,0.001047267,0.0010463944,0.001047267
1996,21,0.001101191,0.0011000276,0.001101191
1996,22,0.001127,0.0011255458,0.001127
1996,23,0.001138069,0.0011363228,0.001138069
1996,24,0.001137119,0.0011350808,0.001137119
1996,25,0.001130299,0.0011279687,0.001130299
1996,26,0.001119799,0.0011171767,0.001119799
1996,27,0.00111,0.0011070856,0.00111
1996,28,0.001102391,0.0010990112,0.001102391
1996,29,0.001097345,0.0010934998,0.001097345
1996,30,0.001095742,0.0010914314,0.001095742
1996,31,0.001097707,0.0010929311,0.001097707
1996,32,0.001103,0.0010977588,0.001103
1996,33,0.001112996,0.0011055311,0.001112996
1996,34,0.001126619,0.0011169306,0.001126619
1996,35,0.001147611,0.0011356994,0.001147611
1996,36,0.001175345,0.0011612104,0.001175345
1996,37,0.001212,0.0011956427,0.001212
1996,38,0.001260151,0.0012347151,0.001260151
1996,39,0.001320806,0.0012862935,0.001320806
1996,40,0.001395605,0.0013520184,0.0011073718
1996,41,0.001487389,0.0014347308,0.0011632078
1996,42,0.0016,0.0015382732,0.0012347817
1996,43,0.001735227,0.0016460485,0.0013230238
1996,44,0.001892955,0.0017763374,0.0014274729
1996,45,0.002069601,0.0019255577,0.0015451841
1996,46,0.002260191,0.0020887356,0.0016723712
1996,47,0.002456,0.0022571458,0.0018011277
1996,48,0.002651406,0.0024014095,0.00194043
1996,49,0.002844379,0.00254327,0.0020775431
1996,50,0.003042898,0.0026907077,0.0022183643
1996,51,0.003251659,0.0028484199,0.0023663825
1996,52,0.003482,0.003027748,0.0025299416
1996,53,0.003741921,0.0032125675,0.0027161657
1996,54,0.004031646,0.0034272564,0.0029233078
1996,55,0.004346303,0.0036669445,0.0031479076
1996,56,0.004676618,0.003922357,0.0033833758
1996,57,0.005014,0.004184901,0.0036236952
1996,58,0.005346461,0.0043871859,0.0038604738
1996,59,0.005678425,0.0045891047,0.0040972414
1996,60,0.006019883,0.0048006541,0.0043415824
1996,61,0.006383041,0.0050340503,0.0046026721
1996,62,0.006785,0.005306411,0.004893052
1996,63,0.007242172,0.0055573263,0.0052763546
1996,64,0.007755428,0.0058647016,0.0057071903
1996,65,0.008324309,0.0062280942,0.0061861784
1996,66,0.008944729,0.0066434303,0.0067111308
1996,67,0.00961,0.0071040291,0.0072776907
1996,68,0.010314519,0.0076088208,0.0078820565
1996,69,0.011064628,0.0081597783,0.0085293911
1996,70,0.011869984,0.0087665862,0.0092275063
1996,71,0.012741494,0.0094401853,0.0099853869
1996,72,0.013693,0.010194461,0.0108147323
1996,73,0.014742881,0.0110654574,0.0117813282
1996,74,0.015915522,0.0120602183,0.0128630212
1996,75,0.017248129,0.0132160567,0.0140927272
1996,76,0.018786601,0.0145790113,0.0155116529
1996,77,0.020595,0.0162133415,0.0171774729
1996,78,0.022746234,0.0182559668,0.0191571179
1996,79,0.025289897,0.0206928212,0.0214996389
1996,80,0.028266933,0.023565014,0.0242477245
1996,81,0.031713252,0.0269086189,0.0274403999
1996,82,0.035656,0.0307509335,0.0311095043
1996,83,0.040113429,0.0352575097,0.0351278083
1996,84,0.045118725,0.0403129191,0.039653549
1996,85,0.050715011,0.0459603803,0.0447290537
1996,86,0.056941915,0.0522396081,0.0503938918
1996,87,0.063833,0.0591842383,0.0566832831
1996,88,0.071426304,0.0668323942,0.0636360236
1996,89,0.079778247,0.075240629,0.0713075693
1996,90,0.088957425,0.0844777045,0.0797647133
1996,91,0.099036593,0.0946165551,0.0890785141
1996,92,0.110096,0.1057376321,0.0993273271
1996,93,0.122218253,0.1178902112,0.1105922203
1996,94,0.135485239,0.1311907021,0.1229541704
1996,95,0.149975513,0.1457179551,0.1364916373
1996,96,0.165773595,0.1615568231,0.1512889637
1996,97,0.182964,0.1787921806,0.167430951
1996,98,0.201633934,0.1975116324,0.1850052908
1996,99,0.221878778,0.2178110192,0.2041076042
1997,0,0.008224,0.008224,0.008224
1997,1,0.000574,0.000574,0.000574
1997,2,0.000412,0.000412,0.000412
1997,3,0.000286,0.000286,0.000286
1997,4,0.000243,0.000243,0.000243
1997,5,0.000187,0.000187,0.000187
1997,6,0.000174,0.000174,0.000174
1997,7,0.000158,0.000158,0.000158
1997,8,0.000149,0.000149,0.000149
1997,9,0.000136,0.000136,0.000136
1997,10,0.000147,0.000147,0.000147
1997,11,0.000129,0.000129,0.000129
1997,12,0.000153,0.000153,0.000153
1997,13,0.00018,0.00018,0.00018
1997,14,0.000275347,0.000275347,0.000275347
1997,15,0.000374597,0.000374597,0.000374597
1997,16,0.000508551,0.000508551,0.000508551
1997,17,0.000668,0.000668,0.000668
1997,18,0.000819402,0.0008191111,0.000819402
1997,19,0.000943935,0.0009433532,0.000943935
1997,20,0.001032444,0.0010315714,0.001032444
1997,21,0.001084447,0.0010832836,0.001084447
1997,22,0.00111,0.0011085458,0.00111
1997,23,0.001119063,0.0011173168,0.001119063
1997,24,0.001118808,0.0011167697,0.001118808
1997,25,0.00111159,0.0011092597,0.00111159
1997,26,0.001102033,0.0010994106,0.001102033
1997,27,0.001092,0.0010890856,0.001092
1997,28,0.001084105,0.0010807252,0.001084105
1997,29,0.001079148,0.0010753028,0.001079148
1997,30,0.001077686,0.0010733754,0.001077686
1997,31,0.001079344,0.001074568,0.001079344
1997,32,0.001085,0.0010797587,0.001085
1997,33,0.001093383,0.001085918,0.001093383
1997,34,0.001108268,0.0010985795,0.001108268
1997,35,0.001128071,0.0011161593,0.001128071
1997,36,0.001155294,0.0011411593,0.001155294
1997,37,0.001192,0.0011756425,0.001192
1997,38,0.001239246,0.0012138098,0.001239246
1997,39,0.00129855,0.0012640372,0.00129855
1997,40,0.001372125,0.0013285379,0.0010887411
1997,41,0.001463297,0.0014106382,0.0011443667
1997,42,0.001574,0.0015122723,0.0012147165
1997,43,0.001707882,0.0016187022,0.0013021746
1997,44,0.001863256,0.0017466367,0.0014050769
1997,45,0.002037696,0.0018936504,0.0015213635
1997,46,0.002224854,0.0020533955,0.0016462245
1997,47,0.002419,0.0022201421,0.0017739934
1997,48,0.002609878,0.0023598763,0.0019100378
1997,49,0.002801365,0.0025002495,0.0020461255
1997,50,0.002996125,0.0026439264,0.0021842654
1997,51,0.003202424,0.0027991749,0.0023305519
1997,52,0.003429,0.0029747359,0.002491433
1997,53,0.003685734,0.0031563655,0.002675381
1997,54,0.003972321,0.0033679134,0.0028802919
1997,55,0.004282222,0.0036028416,0.0031014955
1997,56,0.004610339,0.0038560528,0.0033354252
1997,57,0.004944,0.0041148718,0.0035731051
1997,58,0.005273197,0.0043138866,0.0038075727
1997,59,0.005601888,0.0045125257,0.0040420165
1997,60,0.005938997,0.0047197185,0.0042832468
1997,61,0.006298717,0.004949669,0.0045418679
1997,62,0.006697,0.0052183455,0.0048295902
1997,63,0.007147961,0.0054630354,0.0052077162
1997,64,0.00765599,0.0057651688,0.0056340143
1997,65,0.008218492,0.0061221653,0.0061075409
1997,66,0.008831211,0.0065297805,0.0066259595
1997,67,0.009488,0.0069818747,0.0071852997
1997,68,0.010184581,0.0074787052,0.0077827616
1997,69,0.010926105,0.0080210518,0.0084226079
1997,70,0.011721407,0.0086177758,0.0091120053
1997,71,0.012582043,0.0092804676,0.0098604266
1997,72,0.013522,0.0100231576,0.0106796765
1997,73,0.014556958,0.0108791872,0.0116327535
1997,74,0.015714775,0.0118590778,0.0127007763
1997,75,0.017029636,0.0129971152,0.0139142057
1997,76,0.018550014,0.0143419166,0.0153163086
1997,77,0.020338,0.0159557659,0.0169631194
1997,78,0.022467827,0.0179769193,0.0189226406
1997,79,0.024989262,0.020391476,0.0212440608
1997,80,0.027941328,0.0232386195,0.0239684165
1997,81,0.031361541,0.0265560329,0.0271360763
1997,82,0.035276,0.0303699638,0.0307779581
1997,83,0.039699705,0.0348427348,0.0347655052
1997,84,0.044669391,0.0398624487,0.0392586423
1997,85,0.050227375,0.0454715157,0.044298974
1997,86,0.056411932,0.0517082944,0.0499248541
1997,87,0.06326,0.0586098037,0.0561744629
1997,88,0.070808438,0.066212985,0.0630855466
1997,89,0.079115577,0.0745763069,0.0707152602
1997,90,0.08824874,0.0837672548,0.0791292626
1997,91,0.098282342,0.0938604267,0.0884001027
1997,92,0.109295,0.1049346378,0.0986046742
1997,93,0.121372645,0.1170424789,0.1098270509
1997,94,0.134593598,0.1302967988,0.1221449975
1997,95,0.149040838,0.1447808825,0.1356409963
1997,96,0.164797443,0.1605781365,0.1503981039
1997,97,0.181949,0.1777745095,0.1665021212
1997,98,0.200586645,0.1964615461,0.1840443712
1997,99,0.220802407,0.2167317256,0.2031174441
1998,0,0.008177,0.008177,0.008177
1998,1,0.000571,0.000571,0.000571
1998,2,0.000385,0.000385,0.000385
1998,3,0.000289,0.000289,0.000289
1998,4,0.000236,0.000236,0.000236
1998,5,0.000194,0.000194,0.000194
1998,6,0.000179,0.000179,0.000179
1998,7,0.000148,0.000148,0.000148
1998,8,0.000153,0.000153,0.000153
1998,9,0.000141,0.000141,0.000141
1998,10,0.000131,0.000131,0.000131
1998,11,0.000158,0.000158,0.000158
1998,12,0.000146,0.000146,0.000146
1998,13,0.000204921,0.000204921,0.000204921
1998,14,0.000269652,0.000269652,0.000269652
1998,15,0.000366341,0.000366341,0.000366341
1998,16,0.000500271,0.000500271,0.000500271
1998,17,0.000657,0.000657,0.000657
1998,18,0.00080754,0.0008072491,0.00080754
1998,19,0.000930841,0.0009302592,0.000930841
1998,20,0.001017255,0.0010163823,0.001017255
1998,21,0.001068202,0.0010670386,0.001068202
1998,22,0.001092,0.0010905458,0.001092
1998,23,0.001101265,0.0010995188,0.001101265
1998,24,0.001100403,0.0010983647,0.001100403
1998,25,0.001094071,0.0010917407,0.001094071
1998,26,0.001084025,0.0010814026,0.001084025
1998,27,0.001074,0.0010710856,0.001074
1998,28,0.001066019,0.0010626391,0.001066019
1998,29,0.001061483,0.0010576378,0.001061483
1998,30,0.001059876,0.0010555654,0.001059876
1998,31,0.001061702,0.001056926,0.001061702
1998,32,0.001066,0.0010607587,0.001066
1998,33,0.001075861,0.001068396,0.001075861
1998,34,0.001089271,0.0010795825,0.001089271
1998,35,0.001108902,0.0010969902,0.001108902
1998,36,0.001136177,0.0011220421,0.001136177
1998,37,0.001172,0.0011556424,0.001172
1998,38,0.001218173,0.0011927365,0.001218173
1998,39,0.001276391,0.0012418778,0.001276391
1998,40,0.001349638,0.0013060504,0.0010708983
1998,41,0.001439163,0.0013865035,0.0011254928
1998,42,0.001549,0.0014872716,0.001195423
1998,43,0.001680694,0.001591513,0.0012814451
1998,44,0.001834418,0.001717797,0.0013833303
1998,45,0.00200582,0.0018617721,0.0014975646
1998,46,0.002191006,0.0020195446,0.0016211796
1998,47,0.002381,0.0021821384,0.0017461258
1998,48,0.002570469,0.0023204623,0.0018811963
1998,49,0.00275842,0.002457298,0.0020147584
1998,50,0.00295034,0.0025981334,0.0021508867
1998,51,0.003153356,0.002750097,0.0022948428
1998,52,0.003377,0.002922724,0.002453651
1998,53,0.003630701,0.0031013179,0.0026354339
1998,54,0.003912713,0.0033082873,0.0028370707
1998,55,0.004220625,0.0035412236,0.0030568825
1998,56,0.00454485,0.003790539,0.0032880461
1998,57,0.004875,0.0040458431,0.0035232377
1998,58,0.005200988,0.0042416428,0.0037554333
1998,59,0.005525386,0.0044359818,0.0039868168
1998,60,0.005859734,0.0046404069,0.0042260818
1998,61,0.006216208,0.004867104,0.0044823724
1998,62,0.006609,0.00513028,0.0047661283
1998,63,0.007055676,0.005370672,0.0051404811
1998,64,0.007558006,0.0056670914,0.0055619082
1998,65,0.008113687,0.0060172495,0.0060296555
1998,66,0.008718624,0.0064170627,0.0065414867
1998,67,0.009368,0.0068617228,0.0070944232
1998,68,0.010056701,0.0073506503,0.0076850394
1998,69,0.010789053,0.0078837984,0.0083169586
1998,70,0.011574858,0.0084709966,0.0089980808
1998,71,0.012425076,0.0091232381,0.0097374131
1998,72,0.013352,0.009852856,0.0105454105
1998,73,0.01437416,0.0106960479,0.011486676
1998,74,0.015516137,0.0116600505,0.0125402358
1998,75,0.01681458,0.0127816177,0.0137384924
1998,76,0.018315875,0.0141072752,0.0151229856
1998,77,0.020084,0.0157011972,0.016751268
1998,78,0.022193484,0.0177019452,0.018691586
1998,79,0.02469143,0.0200929405,0.0209908656
1998,80,0.027619898,0.0229164102,0.0236926899
1998,81,0.031014097,0.0262077247,0.0268354448
1998,82,0.034899,0.029992002,0.0304490294
