age,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
50,0.002870216,0.00286839,0.002824701,0.002781773,0.002738928,0.002696835,0.002655518,0.002614811,0.002575338,0.002535618,0.002496974,0.00245863,0.002420847,0.002384103,0.002347138,0.00231175,0.002276322,0.002241156,0.002206573,0.002173561,0.002139974,0.002107304,0.002075055,0.002043145,0.002012039,0.001981166,0.001951133,0.001921309,0.001891845,0.001862752,0.001834339,0.001806096,0.001778688,0.001751566,0.001724749,0.001698717,0.001672369,0.001646508,0.001621283,0.00159683,0.001572004,0.001548098,0.001524161,0.001501341,0.001478173,0.001455094,0.001433219,0.001411435,0.001389873,0.001368389,0.001347626,0.001326904,0.001306718,0.001287024,0.0012667,0.001247344,0.001228699,0.001209379,0.001190954,0.001172588,0.001154546,0.001137221,0.001119658,0.001102684,0.001085635,0.00106911,0.001052607,0.001036587,0.001020436,0.00100524,0.000989709,0.000974602,0.00095995,0.0009448,0.000930977,0.000916266,0.000902497,0.000888902,0.00087502,0.000861123,0.000848419,0.000835575,0.000822766,0.000809719,0.000797995,0.000785461,0.000773656,0.000761681,0.000749628,0.00073819,0.000727224
51,0.003001,0.003068409,0.003021557,0.002976008,0.002930487,0.002885282,0.002841419,0.002797804,0.002755739,0.002713527,0.002672293,0.002631168,0.00259081,0.002551878,0.002512338,0.002474508,0.002436635,0.002399342,0.002362308,0.002326981,0.002291377,0.002256179,0.002221644,0.002187733,0.002154709,0.002121756,0.002089664,0.002057656,0.002026305,0.001995075,0.001964698,0.001934822,0.001905359,0.00187649,0.001847758,0.001819877,0.001791813,0.001764441,0.001737381,0.001711165,0.001684736,0.001659224,0.001633701,0.001609177,0.001584452,0.001559776,0.001536142,0.001513022,0.00149,0.001467021,0.001444833,0.001422667,0.001401224,0.001379994,0.001358459,0.001337869,0.001317608,0.001297018,0.001277311,0.001257637,0.001238575,0.001219867,0.001201008,0.001182922,0.00116478,0.001146882,0.001129492,0.001112304,0.001095046,0.00107871,0.00106222,0.001045929,0.00103032,0.001013986,0.000999249,0.000983587,0.000968835,0.000954199,0.00093939,0.000924554,0.000910799,0.00089695,0.000883589,0.000869636,0.000856794,0.000843529,0.000830643,0.000818137,0.000805083,0.00079283,0.000781272
52,0.00332866,0.003260415,0.003222052,0.003173949,0.003125845,0.003077742,0.003031388,0.002985034,0.002940429,0.002895824,0.002852093,0.002808363,0.002765507,0.002724401,0.00268242,0.002642188,0.002601956,0.002562599,0.002523241,0.002485633,0.002448025,0.002410417,0.002373683,0.002337825,0.00230284,0.002267856,0.002233746,0.002199637,0.002166402,0.002133167,0.002100806,0.00206932,0.002037834,0.002007223,0.001976612,0.001946875,0.001917139,0.001888277,0.001859415,0.001831427,0.00180344,0.001776327,0.001749214,0.001722976,0.001696738,0.001670499,0.001645136,0.001620647,0.001596158,0.001571669,0.001548054,0.00152444,0.0015017,0.00147896,0.001456221,0.001434356,0.00141249,0.001390625,0.001369635,0.001348644,0.001328528,0.001308412,0.001288296,0.001269055,0.001249813,0.001230572,0.001212205,0.001193839,0.001175472,0.00115798,0.001140488,0.001122995,0.001106378,0.001088886,0.001073143,0.001056525,0.001040782,0.001025039,0.001009297,0.000993554,0.000978685,0.000963817,0.000949823,0.000934955,0.000920961,0.000906968,0.000892974,0.000879855,0.000865861,0.000852742,0.000840497
53,0.003409161,0.003458801,0.003414805,0.00337689,0.003326332,0.003275672,0.003226914,0.003178082,0.00313104,0.003084159,0.00303809,0.002992041,0.002946813,0.002903539,0.002859323,0.002816769,0.00277433,0.002732943,0.002691481,0.002651689,0.002612068,0.002572285,0.002533507,0.002495736,0.002458743,0.002421798,0.002385715,0.002349682,0.002314554,0.002279534,0.00224519,0.002212058,0.002178676,0.002146324,0.002113874,0.002082325,0.002050956,0.002020585,0.001990013,0.001960236,0.001930763,0.001902057,0.001873348,0.001845432,0.001817721,0.001789967,0.001762998,0.001737028,0.001711077,0.001685086,0.001660036,0.001634959,0.001610859,0.001586696,0.001562723,0.001539499,0.001516137,0.00149298,0.001470703,0.001448396,0.001427119,0.001405613,0.001384294,0.00136383,0.001343465,0.001322969,0.00130346,0.001283922,0.00126443,0.001245764,0.001227206,0.001208515,0.001190815,0.001172231,0.001155315,0.00113773,0.001120993,0.001104092,0.001087381,0.001070763,0.001054735,0.001038843,0.001024058,0.001008222,0.000993107,0.000978348,0.000963264,0.000949357,0.000934531,0.000920469,0.000907377
54,0.003692372,0.00366785,0.003618637,0.00357492,0.003535416,0.003482481,0.003431359,0.003380254,0.003330833,0.003281739,0.00323344,0.003185297,0.003137786,0.003092313,0.003046011,0.003001185,0.00295665,0.002913219,0.002869818,0.002827907,0.00278623,0.002744469,0.002703752,0.002664068,0.002624993,0.00258612,0.002548078,0.002510256,0.002473198,0.002436561,0.002400219,0.002365367,0.002330183,0.00229606,0.00226179,0.002228445,0.002195451,0.002163515,0.002131292,0.002099692,0.002068769,0.002038447,0.002008108,0.001978532,0.001949354,0.001920107,0.001891632,0.001864047,0.001836615,0.001809117,0.001782593,0.001756021,0.001730472,0.001704953,0.001679688,0.001654998,0.001630237,0.001605753,0.001582162,0.001558517,0.001535949,0.001513063,0.001490568,0.001468794,0.001447262,0.001425573,0.001404747,0.001384027,0.001363371,0.0013435,0.001323795,0.001303896,0.001285023,0.001265397,0.001247134,0.001228548,0.001210794,0.001192679,0.001174947,0.001157462,0.001140222,0.001123291,0.00110754,0.001090666,0.001074459,0.001058872,0.001042708,0.001027823,0.001012254,0.000997162,0.000983052
55,0.003798251,0.003890137,0.003836281,0.003786939,0.003741373,0.003700487,0.003646994,0.003593738,0.003541943,0.003490644,0.003440155,0.00339004,0.003340297,0.003292563,0.003244245,0.003197164,0.00315058,0.003105056,0.0030598,0.003015797,0.002971998,0.00292837,0.002885758,0.002844126,0.002802894,0.002762083,0.002722073,0.002682525,0.002643482,0.002605304,0.002566952,0.002530282,0.002493332,0.00245739,0.002421295,0.00238614,0.002351499,0.00231791,0.002284056,0.002250594,0.002218209,0.002186221,0.002154204,0.002122958,0.002092287,0.00206154,0.002031602,0.002002279,0.001973327,0.001944303,0.001916251,0.00188814,0.001861046,0.001834193,0.001807562,0.001781304,0.001755204,0.001729342,0.001704385,0.001679365,0.001655382,0.001631111,0.001607432,0.001584255,0.001561499,0.001538635,0.001516349,0.001494414,0.001472537,0.001451425,0.001430481,0.00140935,0.001389219,0.001368561,0.001348814,0.001329171,0.001310356,0.001290975,0.001272162,0.001253794,0.001235288,0.001217282,0.001200405,0.001182429,0.001165143,0.001148648,0.001131402,0.001115372,0.001099104,0.001082899,0.001067633
56,0.004153972,0.004131146,0.00407333,0.004018693,0.003967226,0.003920086,0.00387902,0.003823587,0.003769319,0.003715721,0.003662961,0.003610825,0.003558817,0.003508696,0.003458297,0.003408901,0.003360203,0.003312466,0.003265298,0.003219145,0.003173105,0.003127586,0.003083006,0.003039326,0.002995827,0.002952987,0.002910944,0.002869603,0.002828478,0.002788687,0.00274829,0.002709653,0.002670872,0.002633006,0.002595035,0.002557987,0.002521615,0.002486226,0.002450678,0.00241529,0.002381346,0.002347588,0.002313798,0.002280816,0.002248561,0.002216252,0.002184795,0.002153614,0.002123057,0.002092445,0.002062766,0.002033041,0.002004272,0.001976039,0.001947927,0.001919984,0.001892534,0.001865212,0.001838787,0.001812314,0.001786786,0.001761091,0.001736154,0.001711458,0.00168739,0.001663289,0.001639429,0.001616202,0.001593007,0.001570594,0.001548293,0.001525875,0.001504387,0.001482649,0.001461319,0.001440521,0.001420558,0.00139985,0.001379872,0.001360553,0.001340715,0.001321566,0.001303414,0.001284264,0.001265877,0.001248359,0.001229998,0.001212681,0.001195685,0.001178278,0.001161748
57,0.004365704,0.00440206,0.004341145,0.004281733,0.004224622,0.004171204,0.00412278,0.004080575,0.004023546,0.003967368,0.003912041,0.003857565,0.003803089,0.003750316,0.003697542,0.00364562,0.003594549,0.003544329,0.003494961,0.003446443,0.003397926,0.003350259,0.003303444,0.00325748,0.003211516,0.003166404,0.003122142,0.003078732,0.003035321,0.002993613,0.002951054,0.002910197,0.002869341,0.002829335,0.002789329,0.002750175,0.002711872,0.002674419,0.002636967,0.002599515,0.002563766,0.002528016,0.002492266,0.002457368,0.00242332,0.002389273,0.002356077,0.002322881,0.002290536,0.002258191,0.002226697,0.002195203,0.00216456,0.002134769,0.002104977,0.002075186,0.002046246,0.002017306,0.001989216,0.001961127,0.00193389,0.001906652,0.001880265,0.001853878,0.001828343,0.001802807,0.001777272,0.001752587,0.001727903,0.00170407,0.001680237,0.001656404,0.001633422,0.00161044,0.001587458,0.001565327,0.001544047,0.001521917,0.001500637,0.001480209,0.001458929,0.001438501,0.001418923,0.001398495,0.001378918,0.001360192,0.001340614,0.001321888,0.001304014,0.001285288,0.001267413
58,0.004761364,0.004710611,0.004647882,0.00458454,0.004522243,0.004462583,0.004406697,0.00435649,0.004312761,0.004253568,0.004195208,0.004137839,0.004080563,0.004024768,0.003969136,0.003914356,0.003860491,0.003807407,0.003755352,0.003704127,0.003652804,0.003602539,0.003553055,0.003504469,0.003455779,0.003408027,0.003361266,0.00331533,0.003269354,0.003225216,0.003180322,0.003136911,0.003093584,0.003051138,0.003008853,0.002967274,0.002926739,0.002886871,0.00284718,0.002807471,0.002769541,0.002731491,0.002693522,0.002656432,0.002620282,0.002584228,0.002548925,0.002513543,0.002479149,0.002444857,0.002411287,0.002377811,0.002345044,0.002313399,0.002281665,0.002249831,0.002219148,0.002188369,0.002158341,0.002128404,0.002099272,0.002070309,0.002042179,0.002013888,0.001986672,0.001959381,0.001932101,0.00190572,0.001879309,0.001853892,0.001828304,0.001802869,0.001778233,0.001753742,0.001729083,0.001705372,0.001682538,0.001658865,0.001636103,0.001614322,0.001591465,0.001569559,0.001548419,0.001526589,0.001505667,0.001485492,0.001464541,0.001444316,0.001425289,0.001405114,0.001385855
59,0.00500847,0.005060191,0.004997541,0.004931741,0.004865104,0.004799515,0.004736289,0.004677865,0.004624815,0.004579483,0.004517551,0.004456662,0.004396159,0.004336906,0.004277861,0.004219809,0.004162659,0.004106268,0.004050965,0.003996611,0.003942095,0.003888708,0.003836061,0.00378445,0.003732706,0.003681895,0.003632279,0.003583307,0.003534423,0.003487286,0.003439808,0.003393463,0.003347216,0.003301981,0.003257106,0.00321273,0.003169604,0.003126928,0.00308461,0.003042398,0.003001863,0.002961157,0.002920663,0.00288106,0.002842443,0.002804062,0.002766243,0.002728461,0.002691711,0.002655205,0.002619258,0.002583542,0.002548365,0.002514525,0.002480549,0.002446442,0.002413711,0.002380836,0.002348558,0.002316507,0.002285263,0.00225435,0.002224142,0.002193705,0.002164555,0.002135159,0.00210603,0.002077681,0.002049279,0.002022071,0.001994482,0.001967223,0.001940743,0.001914444,0.001888055,0.001862496,0.001837838,0.001812472,0.001788016,0.001764606,0.00174001,0.001716402,0.001693542,0.001670159,0.001647702,0.00162582,0.00160331,0.00158148,0.001560989,0.001539216,0.001518514
60,0.00536019,0.005452727,0.005392815,0.005326725,0.005257267,0.005186521,0.0051164,0.005049806,0.004987229,0.004931588,0.004883847,0.00481878,0.004754529,0.004691313,0.004628263,0.004566439,0.004505464,0.004445259,0.004386112,0.004328131,0.004269972,0.0042129,0.004156561,0.004101463,0.00404626,0.003991928,0.003939019,0.003886488,0.003834287,0.003783574,0.003733162,0.003683459,0.003633824,0.003585402,0.003537548,0.00348997,0.003443836,0.003397933,0.003352569,0.003307534,0.00326394,0.003220188,0.003176824,0.003134346,0.003092856,0.003051777,0.003011029,0.00297057,0.00293111,0.002892077,0.00285341,0.002815154,0.00277725,0.00274084,0.002704295,0.002667642,0.002632521,0.002597255,0.002562394,0.002527935,0.002494311,0.00246118,0.002428545,0.002395695,0.002364318,0.002332464,0.002301316,0.002270708,0.002240037,0.002210782,0.002180928,0.002151592,0.002123041,0.002094628,0.002066386,0.002038705,0.00201194,0.001984681,0.001958301,0.001932957,0.001906438,0.001880889,0.001856115,0.001830992,0.001806782,0.001782931,0.001758655,0.001735082,0.001712799,0.001689258,0.001667001
61,0.005796435,0.005889608,0.005836052,0.005772659,0.005702619,0.005628259,0.00555216,0.005477786,0.005405754,0.005339526,0.005280155,0.005229595,0.005160952,0.005093187,0.005025502,0.0049593,0.004893903,0.004829311,0.004765678,0.00470348,0.00464115,0.004579793,0.004519199,0.004460079,0.004400911,0.004342556,0.004285813,0.004229188,0.004173181,0.004118315,0.00406449,0.004010956,0.003957444,0.003905383,0.003854069,0.00380284,0.003753211,0.003703641,0.003654776,0.003606509,0.003559376,0.003512145,0.003465519,0.003419758,0.003374939,0.003330734,0.003286646,0.003243154,0.003200583,0.003158641,0.00311687,0.003075719,0.003034731,0.00299535,0.002955877,0.002916352,0.002878454,0.002840458,0.00280266,0.002765472,0.002729142,0.002693473,0.002658043,0.002622485,0.002588538,0.002553888,0.002520463,0.002487285,0.002454058,0.002422431,0.002390032,0.00235833,0.002327438,0.002296601,0.002266291,0.002236217,0.002207047,0.002177641,0.002149075,0.002121473,0.002092817,0.002065073,0.00203815,0.002011052,0.001984832,0.001958761,0.001932487,0.001906982,0.001882579,0.001857076,0.001833083
62,0.006280591,0.006372492,0.00632885,0.006272169,0.006204642,0.006129048,0.006048689,0.005967443,0.005886404,0.00580959,0.005738316,0.005674617,0.005621265,0.005548273,0.00547528,0.005403966,0.00533349,0.005263854,0.005195056,0.005127937,0.005060817,0.004994536,0.004929095,0.004865331,0.004801568,0.004738643,0.004677396,0.00461615,0.004555742,0.004496173,0.004438283,0.004380392,0.004322501,0.004266289,0.004210915,0.004155541,0.004101846,0.00404815,0.003995293,0.003943276,0.003892097,0.003840918,0.003790579,0.003741078,0.003692416,0.003644594,0.003596771,0.003549787,0.003503642,0.003458337,0.003413031,0.003368564,0.003324098,0.003281309,0.00323852,0.003195731,0.003154621,0.00311351,0.003072399,0.003032127,0.002992695,0.002954101,0.002915507,0.002876913,0.002839998,0.002802243,0.002766166,0.002730089,0.002694012,0.002659614,0.002624376,0.002589977,0.002556417,0.002522858,0.002490137,0.002457416,0.002425534,0.002393652,0.00236261,0.002332406,0.002301363,0.002271159,0.002241794,0.002212429,0.002183904,0.002155378,0.002126852,0.002099165,0.002072317,0.00204463,0.002018622
63,0.007252527,0.006953037,0.006916423,0.006868793,0.006806752,0.006732429,0.006649765,0.006562965,0.006473528,0.006386118,0.006302559,0.006224832,0.006156206,0.006097879,0.006018413,0.005940662,0.005863942,0.005788081,0.005712964,0.005639679,0.005566632,0.005494331,0.005423004,0.005353483,0.00528396,0.005215473,0.005148532,0.005081754,0.005015867,0.004950691,0.004887539,0.004824344,0.004761197,0.004699897,0.004639391,0.004578982,0.004520226,0.004461584,0.004403875,0.004347137,0.00429106,0.004235097,0.004180217,0.004126153,0.00407277,0.004020464,0.003968232,0.003916894,0.003866361,0.003816865,0.003767255,0.003718701,0.003670037,0.003623104,0.003576307,0.003529523,0.003484455,0.00343953,0.003394455,0.003350458,0.003307197,0.003264982,0.003222601,0.003180368,0.003139791,0.00309842,0.003058958,0.00301941,0.002979957,0.002942083,0.002903474,0.002865787,0.002828964,0.002792179,0.002756359,0.002720543,0.002685435,0.002650469,0.002616429,0.00258307,0.002549156,0.002516025,0.002483682,0.00245151,0.002420156,0.002388785,0.002357545,0.002327183,0.002297408,0.002267109,0.002238534
64,0.007229744,0.007597741,0.007564341,0.007524021,0.00747077,0.00740168,0.007319919,0.007230078,0.007134176,0.007037289,0.006942192,0.006850826,0.006766743,0.006691755,0.006626891,0.006541763,0.006457997,0.006375093,0.006292874,0.006212535,0.006132767,0.006053706,0.005975792,0.005899729,0.005823621,0.005748898,0.005675396,0.005602498,0.005530363,0.005459005,0.005389689,0.005320541,0.005251566,0.005184528,0.005118107,0.005052062,0.004987532,0.004923406,0.004860252,0.004798091,0.004736535,0.004675226,0.004615233,0.004556037,0.004497319,0.004439909,0.00438284,0.004326527,0.004271027,0.004216748,0.0041623,0.004109113,0.004055765,0.004004175,0.003952895,0.003901605,0.003852051,0.003802815,0.003753346,0.003705188,0.003657579,0.003611235,0.003564651,0.003518375,0.003473635,0.003428343,0.003384933,0.003341528,0.003298356,0.003256482,0.003214153,0.003172765,0.003132252,0.003091916,0.003052465,0.00301327,0.00297459,0.002936095,0.002898696,0.00286179,0.002824672,0.002788304,0.002752593,0.002717224,0.002682664,0.002648207,0.002613931,0.002580534,0.002547504,0.002514302,0.002482732
65,0.008248183,0.008313083,0.008277877,0.008240866,0.008194488,0.008134259,0.008057622,0.007968138,0.007868553,0.00776424,0.007658924,0.007554752,0.00745544,0.007363759,0.007280785,0.007209961,0.007118311,0.007027511,0.00693739,0.006849113,0.006761804,0.00667521,0.006589968,0.006506548,0.006423034,0.00634135,0.006260436,0.006180769,0.006101612,0.006023461,0.005947092,0.005871314,0.005795905,0.005722435,0.005649326,0.005577014,0.005505999,0.005435807,0.00536658,0.005298291,0.005230651,0.005163417,0.005097703,0.005032779,0.004968118,0.004904967,0.004842575,0.004780669,0.00471961,0.004659942,0.004600112,0.004541726,0.004483186,0.004426408,0.004370133,0.004313815,0.004259236,0.004205173,0.004150865,0.004098071,0.004045599,0.0039946,0.003943375,0.003892629,0.003843221,0.003793663,0.003745746,0.003698067,0.003650803,0.003604416,0.003557989,0.003512477,0.003467839,0.003423592,0.003379986,0.003337081,0.003294472,0.003252009,0.003210863,0.003170016,0.003129333,0.003089398,0.003049925,0.00301096,0.002972814,0.002934994,0.002897335,0.002860534,0.002823919,0.002787506,0.002752514
66,0.009061745,0.009105877,0.009062398,0.009023359,0.008979584,0.00892626,0.008858606,0.008773959,0.008674422,0.008565681,0.008452416,0.008336916,0.008223185,0.008115222,0.008014212,0.007923361,0.007846367,0.007746809,0.00764798,0.007550922,0.007455239,0.007360326,0.007266968,0.007175371,0.00708367,0.006994244,0.006905126,0.006817977,0.006731041,0.006645452,0.0065612,0.0064781,0.006395606,0.006314975,0.00623446,0.006155226,0.006077044,0.006000158,0.005924197,0.005849099,0.005774755,0.005701018,0.005628945,0.005557679,0.005486494,0.005416968,0.005348697,0.005280611,0.005213402,0.005147745,0.005081988,0.005017831,0.004953577,0.00489107,0.004829261,0.004767394,0.004707259,0.004647832,0.004588235,0.0045303,0.004472474,0.004416288,0.004359963,0.004304303,0.004249735,0.004195523,0.004142569,0.004090168,0.004038397,0.00398703,0.003936096,0.003886036,0.003836843,0.00378829,0.003740042,0.003693035,0.003646127,0.003599284,0.003553989,0.003508814,0.00346418,0.003420327,0.003376702,0.003333757,0.003291649,0.003250146,0.003208734,0.003168159,0.003127645,0.00308769,0.003048876
67,0.010142222,0.00998172,0.009923227,0.009875226,0.009828454,0.009777527,0.009716773,0.009641052,0.009546447,0.009437331,0.009319304,0.009195005,0.0090685,0.008945253,0.00882679,0.008716117,0.008617804,0.008532847,0.008424532,0.008317936,0.008213059,0.008109042,0.008006744,0.007906165,0.007805587,0.007707587,0.007609588,0.007514167,0.007418746,0.007325045,0.007232203,0.00714108,0.007050818,0.006962274,0.00687373,0.006786906,0.006700942,0.006616696,0.006533311,0.006450785,0.006369118,0.006288311,0.006209224,0.006130996,0.006052768,0.00597626,0.005901471,0.005826681,0.005752752,0.005680542,0.005608331,0.00553784,0.005467349,0.005398578,0.005330666,0.005262754,0.005196561,0.005131228,0.005065895,0.005002281,0.004938667,0.004876772,0.004814878,0.004753843,0.004693668,0.004634352,0.004575896,0.0045183,0.004461563,0.004404827,0.00434895,0.004293932,0.004239775,0.004186477,0.004133179,0.0040816,0.004030021,0.003978442,0.003928583,0.003878723,0.003829724,0.003781583,0.003733443,0.003686163,0.003639742,0.00359418,0.003548619,0.003503918,0.003459216,0.003415374,0.003372392
68,0.010830521,0.010987883,0.010910604,0.010844546,0.010785675,0.010729236,0.010668762,0.010598121,0.010511555,0.010406379,0.010287086,0.010157044,0.010020345,0.009883362,0.009748412,0.009618517,0.009498673,0.009390108,0.009295812,0.009178645,0.009063401,0.008949135,0.008836676,0.008725982,0.008615575,0.008507775,0.008399999,0.008295105,0.008190218,0.008087364,0.007985039,0.007884873,0.0077858,0.00768826,0.007590867,0.00749547,0.00740088,0.007308263,0.007216448,0.007125657,0.007035766,0.006947056,0.006860004,0.006773917,0.006687924,0.006603592,0.006521288,0.006439082,0.006357633,0.006278091,0.006198671,0.006121053,0.006043553,0.005967751,0.005892904,0.005818238,0.005745291,0.005673279,0.005601538,0.005531453,0.005461457,0.005393135,0.005324973,0.005257876,0.005191481,0.005126343,0.005061792,0.004998298,0.00493589,0.004873288,0.004811802,0.004751246,0.004691551,0.004632839,0.004573991,0.004517106,0.004460302,0.004403517,0.004348495,0.004293451,0.004239473,0.004186489,0.004133334,0.004081235,0.004030017,0.003979801,0.003929516,0.003880199,0.003830898,0.003782653,0.003735075
69,0.011929203,0.012097836,0.012001096,0.011914595,0.01183608,0.01176614,0.011699109,0.011627777,0.011546094,0.011448641,0.011332608,0.011200721,0.011057299,0.01090923,0.010759637,0.010612048,0.010471548,0.010339875,0.010220524,0.010116999,0.009990371,0.009864866,0.00974118,0.009619396,0.009498367,0.009379689,0.009261406,0.009145974,0.009030792,0.008917877,0.008805347,0.008695255,0.008586458,0.008478982,0.008372069,0.008267247,0.008163333,0.008061462,0.007960347,0.007860591,0.007761706,0.007664382,0.007568543,0.007473829,0.007379475,0.007286616,0.007195912,0.007105704,0.007016066,0.006928536,0.006841271,0.006755847,0.006670685,0.006587206,0.006504708,0.006422695,0.006342411,0.006263063,0.00618434,0.006107105,0.006030239,0.005954889,0.005879869,0.005806122,0.005733008,0.005661414,0.005590296,0.005520299,0.005451602,0.005382752,0.005315087,0.005248508,0.005182797,0.005118092,0.005053305,0.004990465,0.004927969,0.004865609,0.004804916,0.004744285,0.004684804,0.004626498,0.004567927,0.004510615,0.0044542,0.004398814,0.004343321,0.00428898,0.004234756,0.004181666,0.004129164
70,0.013296369,0.013331303,0.013214378,0.013106386,0.013005719,0.012914062,0.01283191,0.012752557,0.012669582,0.012576356,0.012467063,0.012337864,0.01219168,0.012035716,0.011874013,0.011710606,0.011550613,0.011396613,0.01125262,0.011122323,0.011008598,0.010870605,0.010734397,0.010600303,0.010467572,0.010336727,0.010206928,0.010079692,0.00995314,0.009829019,0.009705318,0.009584198,0.009464547,0.00934601,0.009228667,0.009113362,0.008999192,0.008886999,0.008775549,0.008665904,0.008557076,0.008450213,0.0083446,0.008240311,0.008136797,0.008034545,0.007934412,0.007835412,0.007736752,0.007640407,0.007544495,0.007450426,0.007356788,0.007264836,0.007173841,0.007083731,0.006995368,0.006907897,0.006821458,0.006736272,0.006651889,0.006568788,0.006486197,0.006405075,0.006324608,0.006245806,0.006167517,0.006090307,0.00601459,0.005938961,0.005864449,0.005791239,0.00571891,0.005647539,0.005576314,0.005506789,0.005438024,0.005369599,0.005302628,0.005235911,0.005170318,0.00510611,0.00504163,0.004978609,0.004916494,0.00485535,0.004794099,0.004734233,0.004674664,0.004616211,0.004558366
71,0.014649018,0.014713217,0.014575294,0.014444648,0.014320556,0.014204157,0.014097998,0.014001431,0.013909282,0.013813577,0.013707018,0.013583889,0.013439497,0.013279326,0.013108501,0.012931729,0.012753739,0.012578409,0.012410365,0.012253461,0.012110572,0.011984646,0.011834328,0.011686395,0.011540496,0.011395935,0.011253235,0.01111268,0.010973356,0.010836585,0.010700417,0.010566884,0.010434977,0.01030402,0.010175008,0.010047897,0.009922234,0.009798422,0.00967539,0.009554638,0.009434683,0.009317081,0.009200498,0.009085466,0.00897171,0.008858981,0.008748223,0.008639374,0.008530647,0.008424428,0.008318848,0.008215085,0.008111959,0.008010548,0.007910046,0.007810885,0.007713488,0.007616945,0.007521843,0.007427762,0.007334993,0.007243264,0.007152233,0.007062846,0.006974205,0.006887298,0.006801057,0.006715798,0.006632193,0.006549055,0.006466899,0.006386294,0.006306578,0.006227757,0.006149429,0.006072411,0.005996662,0.005921515,0.005847539,0.005774102,0.005701685,0.005630868,0.005559866,0.005490503,0.005422043,0.00535448,0.005286844,0.005220825,0.005155368,0.005090926,0.005027204
72,0.016340369,0.016275563,0.016115368,0.015960738,0.015811617,0.015668664,0.015534909,0.015411478,0.01530017,0.015193343,0.015082261,0.014960702,0.014821388,0.014661359,0.014484813,0.014297424,0.014103544,0.013908129,0.013716716,0.013533383,0.013361071,0.013203432,0.013063883,0.012900173,0.012739132,0.012578981,0.012421499,0.012265797,0.012111874,0.01196062,0.011810256,0.011662561,0.011516645,0.01137162,0.011229263,0.011088686,0.010949888,0.01081287,0.010676742,0.010543282,0.010410713,0.010280812,0.010151802,0.010024571,0.009899119,0.009774557,0.009651774,0.009531661,0.009411548,0.009294104,0.009177549,0.009062774,0.008948889,0.008836783,0.008725567,0.008616131,0.008508473,0.008401706,0.008296718,0.00819262,0.008090301,0.007988872,0.007888333,0.007789573,0.007691703,0.007595612,0.007500411,0.0074061,0.007313568,0.007221926,0.007131174,0.007042201,0.006954118,0.006866924,0.006780621,0.006695207,0.006611572,0.006528828,0.006446973,0.006366007,0.006285932,0.006207636,0.006129339,0.006052823,0.005977196,0.005902459,0.005827722,0.005754764,0.005682696,0.005611517,0.005541229
73,0.017807557,0.018096307,0.017910444,0.017729394,0.017552609,0.017380205,0.017215649,0.017060213,0.016917999,0.016787768,0.016661664,0.016532372,0.016392009,0.0162344,0.016055591,0.015860312,0.015652915,0.015439199,0.015225246,0.01501557,0.014813491,0.014623191,0.014448322,0.014293406,0.014114404,0.01393615,0.013761167,0.013587876,0.013416783,0.013248519,0.013081475,0.012917206,0.012754885,0.012593559,0.012435446,0.012279117,0.012124846,0.011972467,0.01182119,0.011672754,0.011525507,0.011381116,0.011237694,0.011096259,0.010957019,0.010818726,0.010682073,0.010548666,0.01041532,0.010284754,0.010155388,0.010027772,0.009901359,0.009776841,0.009653272,0.009531836,0.009412188,0.009293612,0.009177014,0.009061385,0.008947833,0.008835223,0.008723696,0.008614029,0.00850542,0.008398687,0.008293077,0.008188353,0.008085494,0.007983874,0.007883227,0.007784515,0.007686677,0.007589871,0.007494309,0.00739933,0.007306547,0.00721492,0.007123982,0.007034324,0.00694546,0.006858487,0.006771793,0.006686962,0.006602994,0.006520081,0.006437274,0.006356268,0.006276534,0.006197588,0.006119727
74,0.019965016,0.020165285,0.019950804,0.019740655,0.019534375,0.019330801,0.019133475,0.018943905,0.01876661,0.018601983,0.018449789,0.018302949,0.018152991,0.017992409,0.01781409,0.017614766,0.017397133,0.0171678,0.016933315,0.016698303,0.016467076,0.016244321,0.016033986,0.015840917,0.015669109,0.015470475,0.01527547,0.01508237,0.014891736,0.014704135,0.014518108,0.014335038,0.014154104,0.013974436,0.013798311,0.013624111,0.013452181,0.013282451,0.013114132,0.012948598,0.01278475,0.012623813,0.012464134,0.01230663,0.012151613,0.011997814,0.011845581,0.011696953,0.011548638,0.011403158,0.011259238,0.011117058,0.010976441,0.010837885,0.010700422,0.010565344,0.010432054,0.010300166,0.010170312,0.010041715,0.009915305,0.0097901,0.009666167,0.009544126,0.009423321,0.009304552,0.009187126,0.00907069,0.00895616,0.008843121,0.008731327,0.008621538,0.008512597,0.008404986,0.008298896,0.008193241,0.00809007,0.007988292,0.007887105,0.007787602,0.007688851,0.007592026,0.00749584,0.007401543,0.007308081,0.007216005,0.007124176,0.007034029,0.006945565,0.006857832,0.006771386
