birthyear,age,p_berkeley,q_nlung,final
1899,42,0.004881,0.0048541123,0.0060402961
1899,43,0.005057,0.0050265342,0.0063156235
1899,44,0.005235,0.0052009577,0.0065965534
1899,45,0.005304,0.0052663805,0.006741995
1899,46,0.005538,0.0054968107,0.007099535
1899,47,0.005788,0.0057432432,0.0074817301
1899,48,0.006058,0.0060076909,0.0078932732
1899,49,0.006345,0.0062891497,0.0083303248
1899,50,0.006671,0.0066096087,0.0088219731
1899,51,0.007118,0.0070510772,0.0094779681
1899,52,0.007637,0.0075556225,0.0102356154
1899,53,0.008125,0.0080416785,0.0109163481
1899,54,0.008439,0.00835035,0.0113633202
1899,55,0.008524,0.0084298047,0.0115008009
1899,56,0.009164,0.0090563886,0.012386995
1899,57,0.009921,0.0098011922,0.0134342132
1899,58,0.010373,0.0102461205,0.0140026641
1899,59,0.011347,0.0112087751,0.0152836705
1899,60,0.01243,0.012271579,0.01672642
1899,61,0.012404,0.0122384629,0.0167018061
1899,62,0.014761,0.0145737834,0.0199204992
1899,63,0.015697,0.0154800312,0.0215843838
1899,64,0.016176,0.0159479181,0.0226187051
1899,65,0.018464,0.0182283963,0.0262122102
1899,66,0.018781,0.01851269,0.0270098051
1899,67,0.020343,0.0200451285,0.0296166415
1899,68,0.022083,0.0217598294,0.0324201106
1899,69,0.023987,0.0236005986,0.035386547
1899,70,0.025829,0.0254122115,0.038482968
1899,71,0.026941,0.0265178228,0.0406021025
1899,72,0.030611,0.030120962,0.0475880101
1899,73,0.032826,0.0323038971,0.0543294034
1899,74,0.035243,0.0346975942,0.0597276111
1899,75,0.038179,0.0375919146,0.0661217701
1899,76,0.038614,0.0380156706,0.0681039647
1899,77,0.041048,0.0403520805,0.0733898355
1899,78,0.043415,0.0427022185,0.0781752251
1899,79,0.046839,0.0460711573,0.0845844388
1899,80,0.060425,0.0596140486,0.109048458
1899,81,0.066596,0.0657661729,0.1197598931
1899,82,0.0704,0.0695296364,0.1258417246
1899,83,0.076709,0.0757836587,0.1403056859
1899,84,0.085225,0.0842254913,0.1595065289
1899,85,0.094464,0.0934547551,0.1808853616
1899,86,0.105572,0.1045445755,0.2080453534
1899,87,0.114859,0.1137912656,0.2328025089
1899,88,0.127163,0.126078144,0.2654291817
1899,89,0.144178,0.1430194263,0.3090786066
1899,90,0.151705,0.1505427898,0.3338850597
1899,91,0.16268,0.1614806183,0.3674517308
1899,92,0.180424,0.1791786017,0.4180892721
1899,93,0.194125,0.1928448043,0.4613203962
1899,94,0.227981,0.2266157009,0.5553965038
1899,95,0.24523,0.2438944912,0.6099261193
1899,96,0.271765,0.2703391868,0.6898784145
1899,97,0.295796,0.2943718195,0.7661640066
1899,98,0.320216,0.318722671,0.834912566
1899,99,0.340825,0.3393467669,0.8943970642
1900,0,0.11969,0.11969,0.11969
1900,1,0.03061,0.03061,0.03061
1900,2,0.01488,0.01488,0.01488
1900,3,0.01011,0.01011,0.01011
1900,4,0.00822,0.00822,0.00822
1900,5,0.00585,0.00585,0.00585
1900,6,0.00428,0.00428,0.00428
1900,7,0.00306,0.00306,0.00306
1900,8,0.00232,0.0023198003,0.00232
1900,9,0.00186,0.0018596005,0.00186
1900,10,0.00203,0.0020294007,0.00203
1900,11,0.00198,0.0019792009,0.00198
1900,12,0.00195,0.0019490012,0.00195
1900,13,0.00227,0.0022690014,0.00227
1900,14,0.00233,0.0023290014,0.00233
1900,15,0.00256,0.0025590016,0.00256
1900,16,0.00304,0.0030390019,0.00304
1900,17,0.00364,0.0036390022,0.00364
1900,18,0.00785,0.0078490043,0.00785
1900,19,0.00517,0.005169003,0.00517
1900,20,0.00535,0.0053490031,0.00535
1900,21,0.00458,0.0045790028,0.00458
1900,22,0.00467,0.0046690028,0.00467
1900,23,0.00479,0.0047886041,0.00479
1900,24,0.00471,0.0047082052,0.00471
1900,25,0.00476,0.0047578065,0.00476
1900,26,0.00487,0.0048674078,0.00487
1900,27,0.00458,0.0045770087,0.00458
1900,28,0.00472,0.0047162114,0.00472
1900,29,0.00476,0.004755414,0.00476
1900,30,0.00444,0.0044346157,0.00444
1900,31,0.00447,0.0044638185,0.00447
1900,32,0.00432,0.0043130208,0.00432
1900,33,0.004205,0.0041970236,0.004205
1900,34,0.004327,0.0043180276,0.004327
1900,35,0.004607,0.0045970329,0.004607
1900,36,0.004768,0.0047570378,0.004768
1900,37,0.0046,0.0045880412,0.0046
1900,38,0.004452,0.0044370517,0.004452
1900,39,0.004422,0.004404064,0.004422
1900,40,0.004472,0.004451078,0.0054099725
1900,41,0.004564,0.0045400931,0.005576097
1900,42,0.004745,0.0047181105,0.0058527113
1900,43,0.004937,0.0049065324,0.0061441959
1900,44,0.005016,0.004981954,0.0062971581
1900,45,0.005151,0.0051133776,0.0065218733
1900,46,0.005367,0.0053258071,0.0068519681
1900,47,0.005609,0.0055642391,0.0072190295
1900,48,0.005891,0.0058406866,0.0076418711
1900,49,0.006218,0.0061621462,0.0081269835
1900,50,0.006623,0.0065616072,0.0087185955
1900,51,0.007037,0.0069625247,0.0093268308
1900,52,0.007416,0.0073405604,0.0098929674
1900,53,0.007828,0.0077464397,0.0104685453
1900,54,0.008,0.0079126997,0.0107226893
1900,55,0.008403,0.0083026447,0.0112859499
1900,56,0.009151,0.0090390269,0.0123137255
1900,57,0.009675,0.0095581338,0.0130427649
1900,58,0.011034,0.0109050291,0.014830297
1900,59,0.012743,0.012592331,0.0170913639
1900,60,0.013937,0.0137800037,0.0186769607
1900,61,0.014522,0.0143410464,0.0194750268
1900,62,0.017107,0.0168966332,0.0234004706
1900,63,0.017898,0.0176785679,0.0249221224
1900,64,0.018419,0.0181902584,0.0260565753
1900,65,0.020766,0.0205076345,0.029800281
1900,66,0.021148,0.0208599684,0.0307770383
1900,67,0.023427,0.0231163859,0.0344943173
1900,68,0.025517,0.0251374413,0.0377197435
1900,69,0.026168,0.0257583411,0.0390293562
1900,70,0.028238,0.0278188704,0.0425186463
1900,71,0.030346,0.0298636868,0.0469482098
1900,72,0.033956,0.0334331816,0.0541815077
1900,73,0.035675,0.0351343889,0.0602886738
1900,74,0.03818,0.0375951656,0.0660200549
1900,75,0.040233,0.0396308992,0.0710477507
1900,76,0.041754,0.0410614749,0.0750424662
1900,77,0.044952,0.0442300647,0.0818515799
1900,78,0.045833,0.0450561943,0.0839901802
1900,79,0.053124,0.0523071746,0.0975648334
1900,80,0.058593,0.0577356836,0.1074670161
1900,81,0.064789,0.0638996242,0.1183320771
1900,82,0.070704,0.0697641177,0.1282762598
1900,83,0.079416,0.0783928609,0.1474155023
1900,84,0.086291,0.0852568396,0.1638854634
1900,85,0.09723,0.0961728893,0.1900670893
1900,86,0.106145,0.105052651,0.213477376
1900,87,0.116273,0.1151585994,0.2404479406
1900,88,0.130033,0.1288331117,0.2762147061
1900,89,0.139721,0.1385132315,0.3047583717
1900,90,0.151298,0.1500538986,0.3387454405
1900,91,0.16568,0.1643846479,0.3806265441
1900,92,0.179813,0.1785211032,0.4237199007
1900,93,0.209364,0.2079816743,0.5058561388
1900,94,0.22606,0.2247068928,0.5577645583
1900,95,0.252768,0.2513227847,0.6366890301
1900,96,0.275135,0.2736889289,0.7072999597
1900,97,0.302305,0.3007909253,0.7824452312
1900,98,0.333521,0.3320340483,0.8689838766
1900,99,0.371045,0.3695549417,0.9730310637
1901,0,0.10426,0.10426,0.10426
1901,1,0.03016,0.03016,0.03016
1901,2,0.01392,0.01392,0.01392
1901,3,0.0103,0.0103,0.0103
1901,4,0.00766,0.00766,0.00766
1901,5,0.00599,0.00599,0.00599
1901,6,0.00414,0.00414,0.00414
1901,7,0.00293,0.00293,0.00293
1901,8,0.00211,0.0021098003,0.00211
1901,9,0.00201,0.0020096005,0.00201
1901,10,0.00184,0.0018394007,0.00184
1901,11,0.00176,0.0017592009,0.00176
1901,12,0.0021,0.0020990013,0.0021
1901,13,0.00213,0.0021290013,0.00213
1901,14,0.00228,0.0022790014,0.00228
1901,15,0.00266,0.0026590016,0.00266
1901,16,0.00325,0.003249002,0.00325
1901,17,0.00685,0.0068490038,0.00685
1901,18,0.0047,0.0046990028,0.0047
1901,19,0.00483,0.0048290029,0.00483
1901,20,0.00423,0.0042290026,0.00423
1901,21,0.00446,0.0044590027,0.00446
1901,22,0.0047,0.0046990028,0.0047
1901,23,0.00474,0.004738604,0.00474
1901,24,0.00475,0.0047482052,0.00475
1901,25,0.0048,0.0047978065,0.0048
1901,26,0.00455,0.0045474074,0.00455
1901,27,0.00469,0.0046870088,0.00469
1901,28,0.00471,0.0047062114,0.00471
1901,29,0.00436,0.004355413,0.00436
1901,30,0.00433,0.0043246154,0.00433
1901,31,0.00419,0.0041838176,0.00419
1901,32,0.004025,0.0040180197,0.004025
1901,33,0.004103,0.0040950232,0.004103
1901,34,0.00431,0.0043010276,0.00431
1901,35,0.004481,0.0044710322,0.004481
1901,36,0.004342,0.0043310354,0.004342
1901,37,0.004222,0.0042100389,0.004222
1901,38,0.004191,0.0041760498,0.004191
1901,39,0.004171,0.0041530617,0.004171
1901,40,0.00426,0.0042390758,0.0051386432
1901,41,0.004454,0.0044300918,0.0054246326
1901,42,0.004654,0.0046271093,0.005721017
1901,43,0.004724,0.0046935291,0.0058579174
1901,44,0.00481,0.0047759505,0.0060154806
1901,45,0.004982,0.0049443744,0.0062824819
1901,46,0.005209,0.0051678038,0.0066220983
1901,47,0.00548,0.0054352362,0.0070217464
1901,48,0.005751,0.0057006831,0.0074266075
1901,49,0.006163,0.0061071446,0.0080181761
1901,50,0.006615,0.0065474473,0.0086675911
1901,51,0.006948,0.0068776891,0.0091655661
1901,52,0.007305,0.0072305447,0.0096986218
1901,53,0.007535,0.0074546067,0.0100293077
1901,54,0.007892,0.0077989354,0.0105286787
1901,55,0.008544,0.008439891,0.0114224747
1901,56,0.009115,0.0090032211,0.0122094438
1901,57,0.009186,0.0090661034,0.0123278446
1901,58,0.009806,0.0096626084,0.013122027
1901,59,0.010617,0.0104677884,0.0141790761
1901,60,0.012006,0.0118309098,0.0160222504
1901,61,0.012888,0.0126873956,0.017514203
1901,62,0.014546,0.0143341008,0.0201458733
1901,63,0.015346,0.0151234386,0.0216175136
1901,64,0.016267,0.0160168977,0.0232608455
1901,65,0.018019,0.0177396772,0.0261669887
1901,66,0.018904,0.0186009816,0.0278245629
1901,67,0.0207,0.0203248426,0.0306569297
1901,68,0.02236,0.0219566248,0.0334139322
1901,69,0.023436,0.0230196142,0.0353229259
1901,70,0.026726,0.0262506088,0.041254978
1901,71,0.027762,0.0272447171,0.0440267065
1901,72,0.031327,0.0307898654,0.0512334774
1901,73,0.032401,0.0318166667,0.055854237
1901,74,0.034343,0.0337347368,0.0605378663
1901,75,0.037203,0.036511977,0.0669331923
1901,76,0.039235,0.0385094603,0.071803402
1901,77,0.041059,0.0402716156,0.0760907827
1901,78,0.043186,0.0423621365,0.0804930622
1901,79,0.050159,0.0492736672,0.0936366208
1901,80,0.058886,0.0579772867,0.1097162226
1901,81,0.063973,0.0630137771,0.1186218994
1901,82,0.071598,0.0705498187,0.1317974857
1901,83,0.078774,0.0777150037,0.1483490088
1901,84,0.088137,0.08704936,0.1708420133
1901,85,0.095164,0.09404531,0.189810984
1901,86,0.106042,0.1048980839,0.2175494495
1901,87,0.119371,0.1181316302,0.2511709984
1901,88,0.125854,0.124598557,0.2719660587
1901,89,0.136512,0.1352198724,0.302862274
1901,90,0.14815,0.1468015837,0.3373247768
1901,91,0.16034,0.1589868548,0.374544287
1901,92,0.188462,0.1870608612,0.4514815687
1901,93,0.20645,0.205079176,0.5051744876
1901,94,0.231148,0.2296810807,0.5775671417
1901,95,0.254576,0.2531085338,0.6493657614
1901,96,0.279474,0.2779339594,0.7178792544
1901,97,0.306642,0.3051234662,0.7930578258
1901,98,0.350168,0.3486516018,0.9116773448
1901,99,0.372505,0.3709572248,0.9761560141
1902,0,0.10262,0.10262,0.10262
1902,1,0.0282,0.0282,0.0282
1902,2,0.0142,0.0142,0.0142
1902,3,0.0096,0.0096,0.0096
1902,4,0.00819,0.00819,0.00819
1902,5,0.00566,0.00566,0.00566
1902,6,0.00394,0.00394,0.00394
1902,7,0.00272,0.00272,0.00272
1902,8,0.00228,0.0022798003,0.00228
1902,9,0.00186,0.0018596005,0.00186
1902,10,0.00165,0.0016494006,0.00165
1902,11,0.00193,0.0019292009,0.00193
1902,12,0.00196,0.0019590012,0.00196
1902,13,0.00206,0.0020590013,0.00206
1902,14,0.00236,0.0023590014,0.00236
1902,15,0.00287,0.0028690017,0.00287
1902,16,0.006,0.0059990034,0.006
1902,17,0.00421,0.0042090025,0.00421
1902,18,0.00434,0.0043390026,0.00434
1902,19,0.00387,0.0038690024,0.00387
1902,20,0.00414,0.0041390025,0.00414
1902,21,0.0045,0.0044990027,0.0045
1902,22,0.00466,0.0046590028,0.00466
1902,23,0.00472,0.004718604,0.00472
1902,24,0.00472,0.0047182052,0.00472
1902,25,0.00449,0.0044878062,0.00449
1902,26,0.00466,0.0046574076,0.00466
1902,27,0.00466,0.0046570088,0.00466
1902,28,0.00429,0.0042862106,0.00429
1902,29,0.00418,0.0041754126,0.00418
1902,30,0.00406,0.0040546147,0.00406
1902,31,0.003887,0.0038808166,0.003887
1902,32,0.003929,0.0039220194,0.003929
1902,33,0.004067,0.004059023,0.004067
1902,34,0.0042,0.0041910271,0.0042
1902,35,0.004084,0.0040740302,0.004084
1902,36,0.003989,0.0039780335,0.003989
1902,37,0.003971,0.0039590374,0.003971
1902,38,0.003909,0.0038940476,0.003909
1902,39,0.003958,0.0039400598,0.003958
1902,40,0.004174,0.0041530749,0.005020012
1902,41,0.004373,0.0043490908,0.0053088541
1902,42,0.004443,0.0044161064,0.0054426856
1902,43,0.004474,0.0044435253,0.0055274404
1902,44,0.004623,0.0045889473,0.0057590441
1902,45,0.004831,0.0047933716,0.00606701
1902,46,0.005084,0.0050428013,0.0064353001
1902,47,0.005341,0.0052962331,0.0068127835
1902,48,0.005493,0.0054426765,0.0070609374
1902,49,0.006048,0.0059873669,0.0078320023
1902,50,0.006455,0.0063898211,0.0084181851
1902,51,0.00678,0.0067098759,0.0089014907
1902,52,0.006962,0.0068885122,0.0091990035
1902,53,0.007254,0.0071682227,0.0096095784
1902,54,0.007949,0.0078527659,0.0105550848
1902,55,0.00848,0.0083733061,0.0112844786
1902,56,0.008756,0.0086410083,0.0116749896
1902,57,0.008968,0.0088322184,0.0119809988
1902,58,0.009656,0.0095149639,0.0128645321
1902,59,0.010585,0.0104159919,0.0140758271
1902,60,0.012023,0.0118328926,0.0162547024
1902,61,0.012505,0.0123003671,0.0172015257
1902,62,0.014744,0.0145282013,0.0206543246
1902,63,0.014964,0.0147230262,0.0213056863
1902,64,0.015749,0.0154786819,0.0227882253
1902,65,0.018006,0.0177117424,0.0264451992
1902,66,0.018877,0.0185123359,0.0279772664
1902,67,0.020062,0.0196652611,0.0300324277
1902,68,0.021589,0.0211760141,0.0325980053
1902,69,0.023727,0.0232587305,0.0366126692
1902,70,0.026963,0.0264527411,0.0426083788
1902,71,0.027398,0.0268618854,0.0444773701
1902,72,0.030856,0.0302734732,0.0516536162
1902,73,0.031907,0.0312936392,0.056053702
1902,74,0.033991,0.0333019906,0.0610285938
1902,75,0.038257,0.0375296512,0.0700705481
1902,76,0.038518,0.0377263354,0.0717288366
1902,77,0.042466,0.0416390789,0.0800452556
1902,78,0.04508,0.0441679278,0.0854122965
1902,79,0.047808,0.0468772077,0.0906726226
1902,80,0.055103,0.0541231306,0.1042496308
1902,81,0.060546,0.0594794877,0.1139349146
1902,82,0.066944,0.0658573308,0.124991888
1902,83,0.075099,0.0739780003,0.1443051633
1902,84,0.082557,0.0814106051,0.1632390181
1902,85,0.090882,0.089704931,0.1848643055
1902,86,0.10228,0.1009958754,0.2134591054
1902,87,0.110955,0.109650317,0.2374627297
1902,88,0.118229,0.1168853272,0.2598262197
1902,89,0.132218,0.1308169143,0.2982696141
1902,90,0.141452,0.1400369316,0.3274402998
1902,91,0.163797,0.1623325536,0.3889338484
1902,92,0.183133,0.1817414717,0.4442836975
1902,93,0.205531,0.2040388622,0.509295901
1902,94,0.225381,0.2238837855,0.5702722895
1902,95,0.2483,0.2467253297,0.6328089818
1902,96,0.280344,0.2787953001,0.7195130835
1902,97,0.317854,0.3162978462,0.8213927956
1902,98,0.344334,0.3427493375,0.8957903007
1902,99,0.36309,0.3614914619,0.9507671899
1903,0,0.09804,0.09804,0.09804
1903,1,0.02875,0.02875,0.02875
1903,2,0.01322,0.01322,0.01322
1903,3,0.01027,0.01027,0.01027
1903,4,0.0076,0.0076,0.0076
1903,5,0.00537,0.00537,0.00537
1903,6,0.00373,0.00373,0.00373
1903,7,0.00292,0.00292,0.00292
1903,8,0.0021,0.0020998003,0.0021
1903,9,0.00168,0.0016796004,0.00168
1903,10,0.00182,0.0018194007,0.00182
1903,11,0.00183,0.0018292009,0.00183
1903,12,0.00186,0.0018590011,0.00186
1903,13,0.00212,0.0021190013,0.00212
1903,14,0.00255,0.0025490015,0.00255
1903,15,0.00527,0.0052690029,0.00527
1903,16,0.00372,0.0037190022,0.00372
1903,17,0.00386,0.0038590023,0.00386
1903,18,0.00354,0.0035390022,0.00354
1903,19,0.00381,0.0038090023,0.00381
1903,20,0.0042,0.0041990026,0.0042
1903,21,0.00443,0.0044290027,0.00443
1903,22,0.00461,0.0046090028,0.00461
1903,23,0.00465,0.004648604,0.00465
1903,24,0.00443,0.0044282049,0.00443
1903,25,0.00462,0.0046178063,0.00462
1903,26,0.00461,0.0046074075,0.00461
1903,27,0.00422,0.0042170081,0.00422
1903,28,0.00404,0.0040362101,0.00404
1903,29,0.00394,0.0039354121,0.00394
1903,30,0.003789,0.0037836139,0.003789
1903,31,0.003801,0.0037948164,0.003801
1903,32,0.003887,0.0038800192,0.003887
1903,33,0.003969,0.0039610226,0.003969
1903,34,0.003839,0.0038300254,0.003839
1903,35,0.003755,0.0037450286,0.003755
1903,36,0.003765,0.0037540322,0.003765
1903,37,0.003685,0.0036730357,0.003685
1903,38,0.003705,0.0036900461,0.003705
1903,39,0.003893,0.0038750592,0.003893
1903,40,0.004093,0.0040720741,0.0049077696
1903,41,0.004168,0.0041440883,0.0050434277
1903,42,0.004165,0.0041381027,0.0050841344
1903,43,0.004271,0.0042405222,0.0052568748
1903,44,0.004478,0.0044439448,0.0055563287
1903,45,0.004693,0.0046553689,0.0058691599
1903,46,0.00494,0.0048987983,0.0062257541
1903,47,0.005067,0.0050222269,0.0064338809
1903,48,0.005303,0.0052492848,0.0067852605
1903,49,0.005819,0.0057589495,0.0075002833
1903,50,0.006184,0.006118207,0.0080267544
1903,51,0.006369,0.0062988469,0.0083221588
1903,52,0.006557,0.0064785146,0.0086224411
1903,53,0.00721,0.0071216374,0.0095061538
1903,54,0.007858,0.0077563989,0.0103855479
1903,55,0.008052,0.0079418871,0.0106655562
1903,56,0.008299,0.0081700697,0.0110153125
1903,57,0.008745,0.0086121621,0.0116306423
1903,58,0.009811,0.0096481982,0.0130139019
1903,59,0.010825,0.0106453477,0.0145795185
1903,60,0.011858,0.0116609425,0.0162235918
1903,61,0.012533,0.0123226443,0.0174334352
1903,62,0.014536,0.0143043846,0.0205776503
1903,63,0.014833,0.0145720884,0.0213690462
1903,64,0.01581,0.0155241437,0.02313499
1903,65,0.018055,0.0177012299,0.0267268696
1903,66,0.018276,0.0178899692,0.0273739391
1903,67,0.019361,0.0189513509,0.0292806767
1903,68,0.021244,0.0207830189,0.0327970542
1903,69,0.023281,0.0227770414,0.0367295566
1903,70,0.025714,0.0251795398,0.0415440624
1903,71,0.026118,0.0255346128,0.0433471356
1903,72,0.028789,0.0281702988,0.0492692395
1903,73,0.030577,0.0298899569,0.0546953448
1903,74,0.033066,0.0323352335,0.0604202135
1903,75,0.03571,0.0349139271,0.066536106
1903,76,0.038068,0.0372278936,0.0720874319
1903,77,0.041536,0.0405976791,0.0795842206
1903,78,0.044608,0.0436588082,0.0858690787
1903,79,0.049667,0.0486680894,0.0956568168
1903,80,0.056095,0.0550138023,0.1077167074
1903,81,0.060566,0.0594516252,0.1156236664
1903,82,0.068608,0.067457239,0.1306676155
1903,83,0.075852,0.0746813232,0.1486389807
1903,84,0.082511,0.0813048266,0.1663412679
1903,85,0.093365,0.0920414323,0.1931568229
1903,86,0.099064,0.0977115439,0.2102487819
1903,87,0.109005,0.1076160638,0.2372084812
1903,88,0.119309,0.1178569017,0.26656785
1903,89,0.129764,0.1282920674,0.2975689756
1903,90,0.151019,0.1495009537,0.3553106075
1903,91,0.164758,0.1632968248,0.3961565164
1903,92,0.184953,0.1834409793,0.4543599654
1903,93,0.204516,0.2029979607,0.5131645003
1903,94,0.231013,0.2294195179,0.5839773485
1903,95,0.256534,0.2549585814,0.6532057729
1903,96,0.291019,0.2894307153,0.746262323
1903,97,0.318675,0.3170575847,0.8228234244
1903,98,0.34674,0.3451196026,0.901317396
1903,99,0.381318,0.3797074697,0.9977133334
1904,0,0.10272,0.10272,0.10272
1904,1,0.02675,0.02675,0.02675
1904,2,0.01414,0.01414,0.01414
1904,3,0.00952,0.00952,0.00952
1904,4,0.00721,0.00721,0.00721
1904,5,0.00515,0.00515,0.00515
1904,6,0.00397,0.00397,0.00397
1904,7,0.00263,0.00263,0.00263
1904,8,0.00192,0.0019198002,0.00192
1904,9,0.00186,0.0018596005,0.00186
1904,10,0.00178,0.0017794007,0.00178
1904,11,0.0017,0.0016992008,0.0017
1904,12,0.0019,0.0018990012,0.0019
1904,13,0.0023,0.0022990014,0.0023
1904,14,0.00468,0.0046790026,0.00468
1904,15,0.00324,0.0032390019,0.00324
1904,16,0.0034,0.003399002,0.0034
1904,17,0.0032,0.003199002,0.0032
1904,18,0.0035,0.0034990022,0.0035
1904,19,0.00389,0.0038890024,0.00389
1904,20,0.0041,0.0040990025,0.0041
1904,21,0.00438,0.0043790027,0.00438
1904,22,0.0045,0.0044990027,0.0045
1904,23,0.00436,0.0043586038,0.00436
1904,24,0.00459,0.0045882051,0.00459
1904,25,0.00455,0.0045478062,0.00455
1904,26,0.00415,0.0041474069,0.00415
1904,27,0.00394,0.0039370077,0.00394
1904,28,0.00382,0.0038162097,0.00382
1904,29,0.003722,0.0037174116,0.003722
1904,30,0.003718,0.0037126137,0.003718
1904,31,0.003767,0.0037608163,0.003767
1904,32,0.003797,0.0037900189,0.003797
1904,33,0.003635,0.0036270213,0.003635
1904,34,0.003527,0.003518024,0.003527
1904,35,0.003569,0.0035590277,0.003569
1904,36,0.003495,0.0034840308,0.003495
1904,37,0.003487,0.0034750345,0.003487
1904,38,0.003664,0.0036490458,0.003664
1904,39,0.003812,0.0037940585,0.003812
1904,40,0.003904,0.0038830721,0.0046669028
1904,41,0.003888,0.003864085,0.0046890789
1904,42,0.003951,0.0039240998,0.0048057493
1904,43,0.004139,0.0041085201,0.005075184
1904,44,0.004328,0.0042939422,0.0053488292
1904,45,0.004532,0.0044943659,0.0056441164
1904,46,0.004683,0.0046417929,0.0058760739
1904,47,0.004898,0.004851229,0.0061910093
1904,48,0.005164,0.0051090834,0.006577004
1904,49,0.00558,0.0055185428,0.0071588079
1904,50,0.005848,0.0057811905,0.0075550734
1904,51,0.006027,0.0059536419,0.0078381488
1904,52,0.006577,0.0064965292,0.008607758
1904,53,0.007243,0.0071464989,0.0095049894
1904,54,0.007732,0.0076268135,0.0101718455
1904,55,0.007755,0.0076329457,0.0102253748
1904,56,0.008227,0.0080994491,0.0108706952
1904,57,0.008625,0.0084683494,0.0114202162
1904,58,0.009958,0.009788885,0.0133750617
1904,59,0.010687,0.0104974276,0.0145625818
1904,60,0.011752,0.0115474091,0.0162551604
1904,61,0.012418,0.0121918149,0.017451629
1904,62,0.014085,0.0138335554,0.0201711037
1904,63,0.014695,0.0144178882,0.0214074459
1904,64,0.015908,0.0155646815,0.0234829278
1904,65,0.01758,0.0172049236,0.0262945518
1904,66,0.017642,0.0172382285,0.026690774
1904,67,0.019669,0.019215558,0.0303744687
1904,68,0.020789,0.0202916921,0.0327721767
1904,69,0.022217,0.0216837068,0.0357910691
1904,70,0.025214,0.0246309108,0.0415967395
1904,71,0.025264,0.0246418938,0.042815782
1904,72,0.027613,0.0269281079,0.0482554935
1904,73,0.029957,0.0292236003,0.0545164994
1904,74,0.031712,0.030911006,0.058928286
1904,75,0.035256,0.0344033319,0.0667791483
1904,76,0.038155,0.0372015469,0.0734251161
1904,77,0.040622,0.0396538585,0.0790716846
1904,78,0.044179,0.0431608487,0.0863583221
1904,79,0.049662,0.0485648464,0.0970838606
1904,80,0.055851,0.0547096561,0.1088118783
1904,81,0.061879,0.0606955888,0.1200526891
1904,82,0.068864,0.0676685788,0.1337151136
1904,83,0.074844,0.073608832,0.149494473
1904,84,0.084672,0.0833086108,0.1735718257
1904,85,0.090335,0.0889364936,0.1900128186
1904,86,0.098695,0.0972592832,0.2129434506
1904,87,0.108284,0.1067817057,0.239523623
1904,88,0.116724,0.1151931138,0.2650587402
1904,89,0.137742,0.1361690312,0.3209910561
1904,90,0.1507,0.1491717794,0.3590127328
1904,91,0.167136,0.1655577609,0.4069217439
1904,92,0.18847,0.1869361826,0.4688121096
1904,93,0.210184,0.2085682066,0.5268574811
1904,94,0.232345,0.2307429871,0.5867766199
1904,95,0.266414,0.2647969194,0.6777299118
1904,96,0.291812,0.2901611097,0.7476210798
1904,97,0.316757,0.3150973816,0.8171577922
1904,98,0.351919,0.3502677878,0.914007253
1904,99,0.375281,0.3736370826,0.9811141488
1905,0,0.10358,0.10358,0.10358
1905,1,0.02864,0.02864,0.02864
1905,2,0.01311,0.01311,0.01311
1905,3,0.00903,0.00903,0.00903
1905,4,0.00697,0.00697,0.00697
1905,5,0.00544,0.00544,0.00544
1905,6,0.00349,0.00349,0.00349
1905,7,0.00242,0.00242,0.00242
1905,8,0.00212,0.0021198003,0.00212
1905,9,0.00186,0.0018596005,0.00186
1905,10,0.0016,0.0015994006,0.0016
1905,11,0.00169,0.0016892008,0.00169
1905,12,0.00207,0.0020690012,0.00207
1905,13,0.00419,0.0041890023,0.00419
1905,14,0.0028,0.0027990017,0.0028
1905,15,0.00298,0.0029790018,0.00298
1905,16,0.00287,0.0028690018,0.00287
1905,17,0.00317,0.003169002,0.00317
1905,18,0.0036,0.0035990022,0.0036
1905,19,0.00375,0.0037490023,0.00375
1905,20,0.00407,0.0040690025,0.00407
1905,21,0.00427,0.0042690026,0.00427
1905,22,0.00423,0.0042290026,0.00423
1905,23,0.00454,0.0045386039,0.00454
1905,24,0.00449,0.004488205,0.00449
1905,25,0.00409,0.0040878057,0.00409
1905,26,0.00388,0.0038774065,0.00388
1905,27,0.00372,0.0037170074,0.00372
1905,28,0.003656,0.0036522094,0.003656
1905,29,0.003668,0.0036634115,0.003668
1905,30,0.003702,0.0036966137,0.003702
1905,31,0.003678,0.003671816,0.003678
1905,32,0.003476,0.0034690178,0.003476
1905,33,0.003335,0.0033270201,0.003335
1905,34,0.003386,0.0033770234,0.003386
1905,35,0.003335,0.0033250265,0.003335
1905,36,0.0033,0.0032890297,0.0033
1905,37,0.003456,0.0034440343,0.003456
1905,38,0.003588,0.0035730452,0.003588
1905,39,0.003653,0.003635057,0.003653
1905,40,0.003645,0.0036240694,0.0043440008
1905,41,0.003669,0.0036450823,0.0044103216
1905,42,0.003829,0.0038020981,0.0046407844
1905,43,0.003987,0.0039565178,0.0048703844
1905,44,0.00418,0.0041459397,0.0051454204
1905,45,0.004286,0.0042483612,0.0053155498
1905,46,0.004504,0.0044605954,0.0056269543
1905,47,0.004763,0.0047132368,0.0059932554
1905,48,0.004943,0.004885882,0.0062668984
1905,49,0.005284,0.0052205349,0.0067479754
1905,50,0.005548,0.0054797781,0.0071344253
1905,51,0.006039,0.0059624618,0.007817329
