"age","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060"
33,53.8936868927865,53.9914665777127,54.0909572748705,54.1897527296993,54.2878434954241,54.3852889519204,54.4820289131039,54.5781139041889,54.6735466763009,54.7683225048031,54.8624220610901,54.9558867715277,55.0486411590036,55.1407258263114,55.2321442899011,55.3228877383515,55.413004568805,55.5024404795132,55.5912538212248,55.6793964557575,55.7669214884802,55.8538921496475,55.9402435239957,56.0259515162307,56.1110642645988,56.1954967277684,56.279099465098,56.3616523076438,56.4429289913234,56.522699274183,56.600797633187,56.6769539198135,56.7510226076995,56.822816645705,56.8921696976821,56.958877306722,57.0229693336539,57.0843175482849,57.1428866574696,57.1986857651446,57.2518053273662,57.302294260143,57.3501485180265,57.3955003888963,57.4384201353221,57.4789771300939,57.5172619813446,57.553410720365,57.5874563405824,57.619502042952,57.6496909612197
34,52.8350509501514,52.9331594106992,53.0327217781879,53.1316010558847,53.229773322442,53.3273057536546,53.4241310671313,53.5202992664867,53.6158122910463,53.7106753158553,53.804871769244,53.8984499687192,53.9913383062639,54.0835579503511,54.1751229315146,54.2660176547163,54.3562801632228,54.445863849734,54.5348129433686,54.623095958348,54.7107555373414,54.7978529231155,54.8843487641236,54.970206092141,55.0554872369883,55.1401093309621,55.2241030408629,55.3072635835675,55.3893836619035,55.4702254484986,55.549612262522,55.6272721782504,55.7030393386202,55.7767204554083,55.8481316102687,55.9170232546252,55.9834011409095,56.0471026702457,56.1080509314134,56.1662246515232,56.2216743705239,56.2744516015611,56.3245344390403,56.3720416314705,56.4170539256434,56.4596178128179,56.4998308635399,56.5378195541556,56.5736054386001,56.6073063020963,56.6390609949696
35,51.7782899358806,51.8769357425946,51.9765255575206,52.0754480366479,52.1736626085871,52.271248040075,52.36812923935,52.4643515876159,52.5599151859328,52.6548282797312,52.7490782217039,52.8427214784126,52.9356998836558,53.0280177443528,53.1196960050857,53.2107139792175,53.3010923299437,53.3907967226283,53.4798561873557,53.5682599249438,53.6560340355596,53.7432312693152,53.8298395411417,53.9158124642718,54.0012168519311,54.0859894958334,54.1701441259627,54.2536653219353,54.3363767104724,54.4180442234865,54.498475032422,54.5774059535987,54.654647237981,54.7300091315318,54.8032904540483,54.8742159679568,54.9427612377491,55.0087298777447,55.0720102967979,55.1325535096152,55.1903454307566,55.2454334169883,55.2977916777228,55.3475062150191,55.3946647772725,55.4392968403409,55.4815057723747,55.5214010555749,55.5590000798282,55.5944307803013,55.6278294504385
36,50.723535783527,50.823075429018,50.9226421280971,51.0215617258103,51.1197752324912,51.2173697691423,51.3142706254106,51.4105170023784,51.5060999324607,51.6010287062028,51.6952937941413,51.788954304546,51.8819742299327,51.9743461725786,52.0660971764573,52.1572021091365,52.2476649590805,52.3374596676948,52.426599614043,52.5150997208863,52.6029672978866,52.6902362710663,52.7769277487748,52.8629852131313,52.9484729673543,53.0333538737912,53.1176284450759,53.201279046153,53.2843332226049,53.3665728471339,53.447796156356,53.527751813587,53.6062295893935,53.6830467721006,53.7579870460018,53.8307638971739,53.9013210908223,53.9694340516666,54.0349599551752,54.0978273253667,54.1579513109923,54.2153581451923,54.2700185403852,54.3219838848385,54.3713384094635,54.4180918460705,54.462356185037,54.5042226093417,54.5437021713228,54.5809322993429,54.6160475734589
37,49.6734863217988,49.7718238000907,49.8713162455324,49.9701804011272,50.0683474466037,50.1659041207496,50.2627805604414,50.3590134254315,50.4545853708924,50.5494957551045,50.6437420190347,50.7373787674586,50.8303921483205,50.922770491651,51.0145467520122,51.1056961079382,51.1962059781658,51.2860589893746,51.3752494139741,51.4638153407867,51.5517506591723,51.639066416961,51.7258099813197,51.8119240139793,51.8974612462537,51.9824106044482,52.0667624144809,52.1505024180582,52.2336654970497,52.3162272837223,52.3979864010107,52.4787135614285,52.5581803345847,52.6362124275228,52.7125826768572,52.7870043073169,52.8593858229879,52.9294855901353,52.9971342740308,53.0622383071145,53.1246484373957,53.1843608468619,53.2413332746048,53.295574457534,53.3471648450349,53.3960903781885,53.4424614276203,53.4863553961747,53.5277831470556,53.5668770790677,53.6037752295364
38,48.6251070056927,48.7233735254668,48.8227478918412,48.9215029933886,49.0195762856141,49.117047471595,49.2138548507322,49.3100278544883,49.4055535925694,49.5004147352296,49.5946106719979,49.6881890615959,49.7811545859665,49.8734934087071,49.9652443433872,50.0563901174856,50.1469059146859,50.2367791700612,50.3259925235633,50.4145911854068,50.5025625625249,50.5899005641302,50.6766674474634,50.7628083709377,50.8483684162611,50.9333491976416,51.0177396546016,51.1015301277515,51.1847580556504,51.2674068454381,51.3494521328377,51.4306924337619,51.5108983452859,51.5898934220634,51.6674513738973,51.7432927033342,51.8172872488764,51.8891867910926,51.9588018657158,52.026015639529,52.0906295807543,52.1525995460786,52.2118692622958,52.2683965197036,52.3222429558641,52.373383540497,52.421909969761,52.4678799090531,52.5113178477622,52.5523406952864,52.5910810931115
39,47.5791298849913,47.6778810378578,47.777096586134,47.8756960381586,47.973630971663,48.0709684907017,48.1676635347478,48.2637290084678,48.3591666382949,48.453944865964,48.5480638408545,48.6415538019803,48.7344362258415,48.8266974080345,48.9183746500704,49.0094668847567,49.0999446338803,49.1897961225125,49.279002320393,49.3676008386602,49.4555742037859,49.5429087979825,49.6296699926898,49.7158105228367,49.8013687977056,49.8863478705022,49.9707426883693,50.054551090914,50.137799470366,50.2204900693455,50.3025899799412,50.384092098109,50.4647865068999,50.5444885479489,50.6229819262346,50.7000034044799,50.7753815086486,50.8488726973197,50.9202687616051,50.9894285515685,51.0561298504915,51.1202738672329,51.181788203141,51.2405891123372,51.2966956286462,51.3500762255792,51.4007987590003,51.4488906173483,51.4943951228571,51.5374067122654,51.5780480406789
40,46.5389782874826,46.6355644801665,46.7345816628779,46.8329818541732,46.930738846746,47.027896740905,47.1244343643233,47.2203455637123,47.3156504462926,47.4103050892155,47.5043160393179,47.597691871902,47.6904596825505,47.7826099547063,47.8741726480237,47.9651627100139,48.0555557806801,48.1453399449904,48.2345031073358,48.3230656494029,48.4110067641853,48.4983093744712,48.5850346308689,48.6711463485698,48.7566795087918,48.841625543998,48.9259933559217,49.0097899620814,49.0930209914107,49.1757070863805,49.2578197510057,49.3393500322457,49.4202878515853,49.5004405031144,49.5796126819641,49.6575628183344,49.7340812404797,49.8089368383417,49.8819063478156,49.9528192450614,50.0214533435242,50.0876537876643,50.1513238393884,50.2123474314517,50.2706958359008,50.326324022432,50.3792648142267,50.4295171985211,50.4771402314829,50.5221946939023,50.5647906741012
41,45.4996485064282,45.5967473799058,45.6955252508851,45.793683667943,45.8912218261218,45.9881580717881,46.0844926789219,46.1802009520327,46.275326715911,46.3698128640046,46.4636749757298,46.5569053805505,46.6495301006928,46.7415378033613,46.8329493540544,46.9237946394682,47.0140555377895,47.1037233577417,47.1928002683185,47.2812852562407,47.3691565223394,47.4563955658967,47.5430523525047,47.62910392642,47.7145846958102,47.7994680248239,47.8837775047242,47.9675323830094,48.0507120261419,48.1333527737548,48.2154335147752,48.2969475027316,48.3778976278204,48.458251558309,48.5378444599318,48.6164650790411,48.6938693954141,48.7698462419062,48.8441605306481,48.9166127347646,48.986992065131,49.0550928019443,49.1207954601956,49.1839528939046,49.244487702261,49.3023461219516,49.3575095106325,49.4099434087009,49.4597257024382,49.5068724264586,49.5514723451696
42,44.4652085552873,44.5618810134214,44.6603773787194,44.7582502305309,44.8555244121279,44.952194328129,45.0482811675773,45.1437371040686,45.2386321597381,45.3329016095547,45.4265663813256,45.5196086238433,45.6120549017762,45.7038887626378,45.7951134647498,45.8857736618874,45.9758586189421,46.0653591840196,46.1542982970233,46.2426572368405,46.3304146845105,46.4175519132907,46.5041050395444,46.5900611546854,46.6754556982453,46.7602437155027,46.8444627398808,46.9281421793806,47.0112373357046,47.0937943595617,47.175801848161,47.2572516461372,47.3381676693449,47.4184891409674,47.4982505921094,47.5772790992461,47.6553092456607,47.7321501374535,47.807562373932,47.8813203789876,47.9532316168869,48.0230430297234,48.0906168491747,48.1557831202581,48.2184124369867,48.2784433325395,48.3358079365143,48.3904275934269,48.4423875710025,48.4916644662202,48.5383141440813
43,43.4334911006299,43.5308581010321,43.6290284653559,43.726580912806,43.8235479280309,43.9199107737767,44.0157079378207,44.1108726798527,44.2054895747685,44.2994963513242,44.3929168093519,44.4857277002318,44.5779557984065,44.6695833198783,44.7605938288395,44.851035496266,44.9409083802753,45.030201757512,45.1189516440893,45.2071360757965,45.294736342003,45.3817311327294,45.468147220131,45.5539754791121,45.6392486687981,45.7239110767323,45.8080091287528,45.8915806629059,45.9745634371391,46.0570046079008,46.1389045079169,46.2202517445348,46.3010844859084,46.3813341659414,46.461032671162,46.540214817234,46.6186145578191,46.6960594341448,46.7723118899977,46.8471323739493,46.9203421014646,46.9916546851789,47.0609108494162,47.1279258718107,47.1925297622968,47.2546403534406,47.3141490999025,47.3709408056985,47.4250789584603,47.4765068795085,47.5252486125931
44,42.4062419573387,42.5037577323384,42.6015539669191,42.6987479710369,42.7953663655324,42.8913812008025,42.9868458143344,43.0816825000601,43.175979494381,43.2696789862714,43.3628055550793,43.4553407516283,43.5473080047158,43.6386882948418,43.729454754885,43.8196499585919,43.9092776399246,43.9983296833796,44.0868433362104,44.1748049529915,44.2622033691658,44.3490108283425,44.435254316479,44.5209211457433,44.6060358113015,44.6905418748005,44.7744873005038,44.8579146219874,44.9407593852296,45.0230558363656,45.1048166404609,45.1860287172282,45.2667322287934,45.3468698479832,45.4264666844074,45.5055646092618,45.584087082693,45.6618758100252,45.7387046717132,45.8143351700315,45.8885930719932,45.9611763624245,46.0319060518166,46.1005794893867,46.1670047416031,46.2310694798657,46.2926292614215,46.3515445781723,46.4078366242704,46.4614179787788,46.5122789062636
45,41.3862685423497,41.4812229358961,41.578590296034,41.675375270743,41.7715931436443,41.867213045075,41.9622940073691,42.0567569595436,42.1506868967757,42.2440322451578,42.3368097104452,42.4290145984329,42.5206698643509,42.6117519927807,42.7022295262885,42.7921408945277,42.8814887289542,42.9702612496242,43.0584915437296,43.1461798182317,43.2333249713087,43.3198925181626,43.4059167053678,43.4913799281851,43.5762922765384,43.6606032910159,43.7443580111819,43.8275982593648,43.9102690565011,43.9923889984646,44.0739762235609,44.1550176781082,44.2355471348702,44.315529339115,44.3949796322299,44.4739436755524,44.5523526965241,44.6302295816066,44.7073664356337,44.7835432115041,44.8585849161482,44.9321863661608,45.0041554135775,45.0742720979561,45.1423302893893,45.2081860067508,45.2716667203536,45.3326153585874,45.3909989198711,45.4467067320259,45.4996911832281
46,40.3650772490508,40.4637700166209,40.5606464059622,40.6569645965179,40.7527209968717,40.8478901327503,40.9425315219667,41.0365678015011,41.1300762222966,41.2230161839873,41.3153896971561,41.4072048371237,41.4984873557672,41.5892134953963,41.6793485689148,41.7689250006708,41.8579500967686,41.94640417747,42.0343032769002,42.1216677653055,42.2085063025522,42.2947769104889,42.3805267802148,42.4657339515393,42.5503941261589,42.6344656879739,42.7179851965141,42.8009914320306,42.8834450627162,42.9653480470202,43.0467247683987,43.1275579668743,43.2078689288452,43.2876522887705,43.3669093922313,43.445685848388,43.5239329187249,43.6016550946142,43.6788382698802,43.7552926334382,43.8308447298886,43.9051981606954,43.9781512951127,44.0494722449422,44.1189493043752,44.1863998421309,44.251634719348,44.3144881241878,44.3748623250803,44.432632412536,44.4877149728322
47,39.3565566120496,39.4517468082542,39.5480647416904,39.6438502201475,39.7390814994636,39.8337368202475,39.927875048777,40.0214277582001,40.1144549995728,40.2069320224688,40.2988455070984,40.3902127786942,40.4810576300364,40.5713622361902,40.6610963204218,40.7502795390195,40.8389266585003,40.9270158144848,41.0145395829001,41.1015293947776,41.1880082168254,41.2739256983103,41.3593408194823,41.4442322897505,41.5285836412839,41.6123660631094,41.6956020627788,41.7783239964276,41.8605119259735,41.9421524973878,42.0232735841658,42.1038593329088,42.1839097790031,42.2634493466131,42.3424680217456,42.4210043137874,42.4990359588416,42.5765509153767,42.6535346307378,42.7300039291122,42.805791087176,42.8806219187635,42.9542912344193,43.0265582874485,43.0972152391758,43.1660416690972,43.2328323487655,43.297422986167,43.3596537305424,43.419383955606,43.4765015457772
48,38.3523141966896,38.4452773230771,38.5409701333408,38.6361503326789,38.7307902365687,38.8248681131248,38.9184342238474,39.0114398605678,39.1039247743185,39.1958771826405,39.2872723397637,39.3781333811915,39.4684779560352,39.5582936230601,39.6475625670254,39.7362912555389,39.8244996705854,39.9121659858332,39.9992683436604,40.0858364257141,40.1719020014735,40.2574138996771,40.3424334052821,40.4269453482312,40.5109284338494,40.5943662123945,40.6772674804089,40.7596550499166,40.8415238301459,40.9228538897817,41.0036697985094,41.0839617552038,41.1637139111144,41.2429644706857,41.3216999447433,41.3999486107003,41.4777109350068,41.5549646546639,41.6316977443081,41.7079342179351,41.7836911579552,41.8587234914232,41.9328340510175,42.0057788232286,42.0773557353868,42.1473180232362,42.2154450994577,42.2815706746148,42.3454914328416,42.4070474570727,42.4660980867194
49,37.3515574262016,37.4444212755641,37.5394233296061,37.6339234990496,37.727902786537,37.8213372449404,37.9142618727421,38.0066504607171,38.098526412193,38.1898903364708,38.2807069347382,38.3710004555566,38.4607813709874,38.5500438254552,38.6387816996006,38.7269893641745,38.81469535719,38.9018746857484,38.9885021019628,39.074598158406,39.1601993147545,39.2452545055276,39.3298186072161,39.4138868381902,39.4974409444786,39.5804748052528,39.6629852600693,39.7449882392073,39.8264814751254,39.9074492635568,39.9879072807235,40.0678542322818,40.14726760732,40.2261842064601,40.3045917983556,40.3825085930255,40.459949777116,40.5368900937814,40.6133224193349,40.6892708841509,40.7647502845876,40.8397174052028,40.9139930443488,40.9873412514069,41.0595650338165,41.1304049899839,41.1996285478603,41.2670614626438,41.3324763759575,41.3956909118098,41.4565381542405
50,36.3557814504504,36.4490072994259,36.5432533199108,36.6370044521277,36.7302553378529,36.8229808876413,36.9151975877475,37.0069019719885,37.0981004161146,37.1888098735094,37.278989235415,37.3686556563677,37.457811095109,37.5464589610168,37.6346055403414,37.7222279583186,37.8093658783845,37.8959945893541,37.9820904345213,38.0676605214975,38.1527457552897,38.2372981058611,38.3213521895858,38.4049170003162,38.4879839709689,38.5705553098239,38.6526180689969,38.7341843818452,38.8152487058666,38.8958017807305,38.9758492622108,39.0553991147333,39.1344306672591,39.2129682253107,39.2910057823774,39.3685493708053,39.4456228959035,39.5222022609437,39.5982877598418,39.6738964168029,39.7490462637592,39.8237017381121,39.8978773755176,39.9713555893749,40.0439489925387,40.1153978057352,40.1854618936804,40.2539562807607,40.3206460461247,40.3853242794886,40.447800197234
51,35.3841155583503,35.4588431363218,35.5522710984962,35.6452086697237,35.7376693475621,35.8296234320653,35.9210701651033,36.0120273173512,36.1024855182123,36.1924743504154,36.2819567190526,36.3709401596755,36.4594135524748,36.547388665773,36.6348869185959,36.7218679413542,36.8083759780511,36.894390747751,36.9798988406303,37.0648887349189,37.1494049443739,37.2334079100625,37.3169059221393,37.3999150433406,37.4824414117992,37.564494236468,37.646054178049,37.7271315703845,37.8077146789973,37.8878038082426,37.9673902847173,38.0464917844292,38.1250967728014,38.2032104316787,38.2808359642738,38.3579682570579,38.4346321601452,38.5108088328019,38.5865055330156,38.6617285473026,38.7365004365835,38.810794423303,38.8846258084966,38.9579718767957,39.0306600450123,39.1024450132209,39.1730838965185,39.2423806185318,39.3101060106347,39.3760301823882,39.4399402579676
52,34.4020299572654,34.4889600435799,34.5662759047765,34.658343691048,34.7499568662333,34.8410843230207,34.9317065571033,35.0218594054791,35.1115221386995,35.2007319882571,35.2894583609698,35.3777044675592,35.4654469173844,35.5526983465091,35.6394946755331,35.7257840916734,35.8116102134094,35.8969541138552,35.9818181875461,36.0661774730339,36.1500736022961,36.23347883363,36.3163786204565,36.3987908877922,36.4807305780451,36.5622137122276,36.6432195230502,36.7237581020404,36.8038110527873,36.8833881119525,36.9624697307318,37.0410747403728,37.1192079014765,37.1968544110547,37.2740265473343,37.3507103304078,37.4269278402813,37.5026648447347,37.5779358695868,37.6527338307549,37.7270854714642,37.8009731398755,37.8744133926712,37.9473860426264,38.0199073798351,38.0917584096004,38.1627031628849,38.2325368935229,38.3010430680918,38.3679761789272,38.4331040046362
53,33.4265666266792,33.5150663069291,33.5999589981214,33.6762162456466,33.7669327619318,33.8571844374497,33.9469401354472,34.0362407775726,34.1250622745804,34.2134446262144,34.3013648309927,34.3888227764915,34.475791393183,34.5622779478291,34.6483261510114,34.7338800823413,34.8189802953639,34.9036090990245,34.9877786190393,35.0714604199741,35.1546919026264,35.2374527832988,35.3197153060781,35.4014963451357,35.4828141381882,35.5636839283415,35.6440904271756,35.724044543618,35.8035249029767,35.8825449373171,35.9610827749938,36.0391508237651,36.1167682144698,36.1939078666016,36.2705871592082,36.346786407451,36.4225239478448,36.4977897797028,36.5726021168715,36.6469432579598,36.720838699847,36.7942828465869,36.8672907415587,36.9398464513466,37.0119625984972,37.0836228563713,37.154607899871,37.2247144186654,37.2937375876546,37.3614276766948,37.4275388897732
54,32.4446188665503,32.5390101635368,32.6294565737524,32.7131821043678,32.7884380655456,32.8777738598685,32.9666307998627,33.0550448667053,33.1429912417497,33.2305086818797,33.317582746463,33.4042125537579,33.4903713700943,33.576059346231,33.6613228278543,33.7461069585445,33.8304449511244,33.9143246760732,33.9977607814504,34.0807268445524,34.1632548152819,34.2453306436077,34.3269224438666,34.4080431234384,34.4887100589407,34.5689337206479,34.6487039900841,34.7280343006147,34.8069071452011,34.8853314611512,34.9632926359357,35.0407890700848,35.1178525044652,35.1944502145001,35.270600828667,35.3462816530743,35.4215088345573,35.4962750573709,35.570599922948,35.6444585234626,35.717869290594,35.79084010773,35.8633823215413,35.9354831725083,36.0071557837691,36.0783915013608,36.1491649793053,36.2192868906649,36.2885617194748,36.3567483949003,36.4235947308758
55,31.4705634837827,31.5627883113221,31.6567402069998,31.7459320152969,31.8285477290026,31.9027931566296,31.9907253908111,32.0782268093903,32.1652753859541,32.2519008766781,32.3380981156498,32.4238681658054,32.509189345664,32.5940506854168,32.6784991908751,32.7624865700379,32.8460345616525,32.9291372251978,33.0118098538289,33.0940313317072,33.1758244138643,33.2571791757905,33.338070847033,33.4185057998529,33.4984968730617,33.5780473851502,33.6571540897611,33.7358284974921,33.814063371688,33.8918599423199,33.9692155647432,34.0461114341388,34.1225874195834,34.1986124990402,34.2742022904921,34.3493336204284,34.4240212692282,34.4982615150992,34.572071991241,34.6454253316048,34.71832858692,34.7908023381053,34.8628519826018,34.9344671757926,35.0056628026877,35.0764392999264,35.1467714330704,35.2166638948437,35.2859314044655,35.354351918733,35.4216761648328
56,30.4931918865154,30.5884211547341,30.6838621483389,30.7764957848745,30.8644827718797,30.9459790392346,31.019214049179,31.105781548089,31.1919148273492,31.2776308345977,31.3629291262724,31.4478147177373,31.5322750005765,31.6162883292591,31.6998965385297,31.7830636635459,31.865800107501,31.9481040195899,32.0299880114508,32.1114418519055,32.1924766846016,32.2730813639035,32.3532449059248,32.4329704189841,32.5122634342518,32.5911178981675,32.6695379783967,32.7475332371775,32.8251041101884,32.9022449938007,32.9789692957789,33.0552398107995,33.1311000366512,33.206524293849,33.2815249783299,33.3560786675311,33.4301993060195,33.503887430323,33.5771578137686,33.6499834378316,33.7223593484547,33.7943162281567,33.8658516209837,33.9369563478969,34.007647765875,34.077934128755,34.1477935267426,34.2172314323103,34.2862459904733,34.3546432091868,34.4221852696339
57,29.5271530056223,29.6180418919761,29.7129779314648,29.8070617194048,29.8984125202681,29.9851847899791,30.0655641403246,30.1378285839744,30.2230294151404,30.3078207417818,30.392204666528,30.4761861209838,30.5597638597633,30.6429099426034,30.7256576884852,30.8079818380648,30.8898865139014,30.9713728335384,31.0524475103434,31.1331110745935,31.2133676231188,31.2931999718003,31.3726099534236,31.4516001753663,31.5301727534087,31.6083104324334,31.6860226029231,31.7633181301214,31.8402037425679,31.9166643701115,31.9927308228726,32.0683536899099,32.1435728424238,32.2183700196666,32.2927542407202,32.3667046507514,32.4402316584264,32.5133413693272,32.5860446417309,32.658318689003,32.7301470381679,32.8015675579712,32.8725693691973,32.9431428286687,33.0133069205892,33.0830765271477,33.1524338035105,33.2213874223144,33.2899235745252,33.3580523140145,33.4255563395798
58,28.5653905877431,28.6541539920698,28.746503806385,28.8400713734094,28.9328157749714,29.0228724164126,29.1084303732556,29.1877080612103,29.2590150504541,29.3428622942253,29.4263142192003,29.5093732194454,29.5920445233776,29.6743014773667,29.7561676112452,29.8376252110926,29.918674872586,29.9993210160886,30.0795650311574,30.1594139203787,30.2388684845855,30.3179068689341,30.3965381846292,30.4747645357956,30.5525887950096,30.6299868505091,30.7069680110033,30.7835419493119,30.8597178169372,30.9354758481131,31.0108546286747,31.0858048409727,31.16035763747,31.2344994148095,31.3082389825034,31.381558493042,31.454464277493,31.5269670167813,31.5990730606936,31.6707661470638,31.7420234760385,31.8128835904452,31.8833297356167,31.9533510460683,32.0229655902153,32.0921926180661,32.1610194620225,32.2294561383585,32.2974836420866,32.3651161412615,32.4323358972726
59,27.6199043912009,27.6993387518069,27.7870901217606,27.8780958066317,27.9702958400928,28.0616870596363,28.1504425449793,28.2347772335264,28.3129583936935,28.3833136484912,28.4658086768989,28.5479210344083,28.6296580174452,28.7109989676864,28.7919578834203,28.8725200788967,28.9526881750867,29.0324648917244,29.1118510370981,29.1908555317496,29.2694798825608,29.3476973956117,29.4255207755501,29.5029511627425,29.5799944516887,29.6566235542854,29.7328458327437,29.8086724946718,29.8841085101302,29.9591369174649,30.0337952820228,30.1080434256383,30.1819004345478,30.2553548822242,30.3284178323632,30.4010760536431,30.4733286124774,30.5451926134343,30.616667288554,30.6877438842993,30.7584001389405,30.8286694798101,30.8985313636945,30.9679753615172,31.0370157942046,31.1056729668544,31.1739396214383,31.2418239677883,31.309309800139,31.3764121328118,31.443117089292
60,26.6859839310425,26.7560743465412,26.8373214185894,26.9237997977241,27.0134509864588,27.1042673201146,27.1942877312047,27.2817136554143,27.3648207113477,27.4418860844242,27.5112976443091,27.5924314409043,27.6732000884832,27.7535926966609,27.8336131120269,27.9132462003192,27.9924996647522,28.0713738605295,28.1498677094449,28.2279917349612,28.3057511757291,28.3831157485364,28.4600960539432,28.5366939203645,28.6129193258128,28.6887443696659,28.7641730376159,28.8392207477886,28.9138828568566,28.9881481425858,29.0620486755267,29.135560793872,29.2086878985372,29.2814186340784,29.3537688928527,29.4257305349558,29.4972946020859,29.5684829188148,29.6392888098373,29.7097088894087,29.7797268603075,29.8493681671034,29.9186105277651,29.9874450127448,30.0558819857311,30.1239390118431,30.1916136034661,30.2589086574448,30.3258163715238,30.3923512575539,30.4585042710952
61,25.7658773875733,25.826722639012,25.899632588303,25.9797373736903,26.0649276509876,26.1532063130547,26.2426093473889,26.3312163851594,26.4172981606377,26.4991363665753,26.5750805320601,26.6435393478393,26.7232989517406,26.802703476175,26.8817481959185,26.9604134686017,27.0387133596832,27.1166455952777,27.1942085582607,27.2714094846136,27.3482622121131,27.4247348050755,27.5008323168308,27.5765557558046,27.6519215083887,27.7269019529241,27.8014967159674,27.8757257092084,27.9495750842922,28.0230389841292,28.096139312398,28.1688747027905,28.241233220019,28.3132000005479,28.3847968025297,28.4560212370552,28.5268568308757,28.5973286749334,28.6674236809397,28.7371442368195,28.8064809449003,28.8754502764896,28.9440309756825,29.0122168824689,29.0800138489006,29.1474355925861,29.2144827450704,29.2811506358151,29.3474410213458,29.4133673712588,29.4789273621573
62,24.8589570764252,24.9127546771936,24.9763272310312,25.0482995518795,25.1272485575404,25.2111311761256,25.2979962752837,25.3859339456713,25.4731025115874,25.5577800542229,25.6383307216262,25.7131251187471,25.7806175767907,25.858985961666,25.9370098074312,26.0146634141255,26.091964538717,26.1689095832433,26.2454965241415,26.3217281861354,26.3976248533247,26.4731586235037,26.5483273123897,26.6231305909183,26.6975890446161,26.7716780103866,26.8453933937413,26.9187569319109,26.991747972406,27.0643664800313,27.1366212599577,27.2085317990131,27.280076215989,27.3512351110158,27.4220335846662,27.4924740924373,27.5625359164347,27.6322451728176,27.7015840223471,27.7705576672872,27.8391656087312,27.9074138707043,27.9752841909554,28.0427753039637,28.1098886760119,28.1766326017493,28.2430116726966,28.3090123338527,28.3746438525959,28.4399175466808,28.5048386966865
63,23.9537022157363,24.0124271648448,24.0688215026812,24.1317254570505,24.2027545152548,24.2805268425203,24.3630519646482,24.4484461962627,24.5348833194311,24.6205377982371,24.70377917203,24.7829970882782,24.8566066610162,24.9231268035007,25.000075576157,25.0766665471249,25.1529170050027,25.2288236747878,25.3043832092178,25.3795938402741,25.4544804502832,25.5290201942935,25.6032070024069,25.6770389397916,25.7505379588,25.8236810140476,25.8964655364846,25.9689098792672,26.0409917762618,26.1127128745232,26.1840733851637,26.2551048526278,26.3257822547113,26.3960836734997,26.4660349451346,26.5356390059334,26.6048758192806,26.673770242787,26.7423031892141,26.8104797217429,26.8783052943441,26.9457796374032,27.0128859360689,27.0796290567592,27.1460079550114,27.2120243266284,27.2776867185339,27.342976597457,27.4079038279158,27.4724779244036,27.5367104637051
64,23.0825843758462,23.1244191476502,23.1764795994867,23.2323984829756,23.2946056326733,23.3646436362109,23.4411676910903,23.5222644380502,23.6061358908082,23.6909785174213,23.7750672881848,23.8568066465067,23.9346260963642,24.0070134416247,24.0725110860956,24.1479717433681,24.2231027569143,24.2979049729252,24.3723711506221,24.4464953141711,24.5203031654521,24.5937802027077,24.666916395145,24.7397115797043,24.812185213565,24.8843139236488,24.9561010125527,25.027557217083,25.0986660367806,25.1694238109919,25.2398279007548,25.3099125747057,25.379656523767,25.449037068737,25.5180790577756,25.5867814045972,25.6551290988412,25.7231428400612,25.7908076144579,25.8581258460832,25.9251039420767,25.991739374007,26.0580175729711,26.1239475083038,26.1895272507196,26.2547523225935,26.3196352394247,26.3841579060105,26.4483238684144,26.5121408662426,26.5756249634008
65,22.1965456317521,22.2464422845828,22.2969682886801,22.3486626215602,22.404082584877,22.465536575029,22.5345082711708,22.609711288228,22.6893203801437,22.771568549079,22.8547557263344,22.9372094315322,23.017369428269,23.093739931946,23.164844116572,23.229242292024,23.3031782714873,23.3768022398102,23.4501034450221,23.5230706386985,23.5957268298741,23.6680667343167,23.7400792312645,23.811765232715,23.8831419908805,23.9541832237196,24.0249005840753,24.0952936811021,24.1653584550961,24.2350824552797,24.3044625722052,24.3735278559912,24.4422665093464,24.5106573657599,24.5787219469528,24.6464524875411,24.7138420635161,24.7809045013597,24.8476328212787,24.9140265127097,24.9800888072766,25.0458164932577,25.1111980370253,25.1762463883086,25.2409575123573,25.3053214439924,25.3693553017795,25.4330469154309,25.4963890140771,25.5593868575411,25.6220590846321
66,21.3226673531165,21.3762427792997,21.4279757658902,21.4781497821776,21.529458460853,21.5843127718888,21.6449385984664,21.7127712397415,21.7865882798676,21.8646069472463,21.9451633941813,22.0266264404338,22.1073588868093,22.1858736698248,22.2607288708198,22.3304641594321,22.3937114381001,22.4660774773938,22.5381354452597,22.6098708089551,22.6812994985435,22.7524247983175,22.8232357548137,22.8937363513877,22.9639388849112,23.0338160860152,23.1033869757099,23.1726386790678,23.2415823633998,23.3101967214469,23.3784812461065,23.4464516914348,23.5141091384781,23.5814365228152,23.6484506603712,23.7151354611285,23.781493802328,23.8475311668514,23.9132501865017,23.9786475816665,24.0437224046479,24.1084710769919,24.172884537451,24.2369789296551,24.3007495160265,24.3641793505396,24.4272896074751,24.4900790986094,24.5525289318203,24.6146410438382,24.6764346404254
