age,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
50,0.004663548,0.00466058,0.004589595,0.004519845,0.00445023,0.004381836,0.004314705,0.004248563,0.004184427,0.00411989,0.004057101,0.003994799,0.003933409,0.003873708,0.003813646,0.003756148,0.003698584,0.003641447,0.003585256,0.003531618,0.003477044,0.003423963,0.003371564,0.003319717,0.003269176,0.003219013,0.003170215,0.003121757,0.003073882,0.003026612,0.002980447,0.002934557,0.002890026,0.002845957,0.002802384,0.002760088,0.002717277,0.002675257,0.002634272,0.002594541,0.002554203,0.00251536,0.002476468,0.002439389,0.002401746,0.002364247,0.002328704,0.002293309,0.002258276,0.002223367,0.002189632,0.002155962,0.002123165,0.002091166,0.002058143,0.002026694,0.001996399,0.001965008,0.001935071,0.00190523,0.001875914,0.001847764,0.001819228,0.001791649,0.001763947,0.001737097,0.001710283,0.001684253,0.001658011,0.00163332,0.001608086,0.00158354,0.001559733,0.001535118,0.001512658,0.001488755,0.001466383,0.001444294,0.001421739,0.001399158,0.001378517,0.001357648,0.001336836,0.001315637,0.001296588,0.001276223,0.001257041,0.001237585,0.001218001,0.001199416,0.001181598
51,0.005078443,0.005192515,0.005113229,0.005036149,0.004959116,0.004882619,0.004808392,0.004734584,0.0046634,0.004591966,0.004522188,0.004452595,0.004384298,0.004318416,0.004251503,0.004187485,0.004123396,0.004060287,0.003997616,0.003937833,0.003877583,0.003818019,0.003759576,0.003702191,0.003646306,0.003590541,0.003536234,0.003482068,0.003429014,0.003376165,0.00332476,0.003274203,0.003224343,0.00317549,0.003126868,0.003079687,0.003032195,0.002985876,0.002940084,0.002895719,0.002850995,0.002807823,0.00276463,0.00272313,0.002681289,0.002639531,0.002599536,0.002560412,0.002521453,0.002482567,0.002445018,0.002407509,0.002371221,0.002335294,0.002298853,0.002264008,0.002229721,0.002194879,0.002161529,0.002128236,0.002095979,0.002064319,0.002032406,0.002001801,0.001971099,0.001940811,0.001911382,0.001882296,0.001853091,0.001825447,0.001797542,0.001769974,0.001743559,0.001715918,0.001690978,0.001664475,0.001639511,0.001614743,0.001589682,0.001564577,0.001541299,0.001517864,0.001495254,0.001471642,0.001449909,0.001427462,0.001405656,0.001384493,0.001362401,0.001341667,0.001322107
52,0.005857419,0.005737329,0.005669822,0.005585175,0.005500528,0.005415881,0.005334312,0.005252743,0.005174252,0.005095761,0.005018809,0.004941857,0.004866444,0.004794109,0.004720235,0.004649439,0.004578643,0.004509387,0.00444013,0.004373951,0.004307772,0.004241594,0.004176954,0.004113853,0.004052292,0.00399073,0.003930708,0.003870685,0.003812202,0.003753718,0.003696774,0.003641368,0.003585963,0.003532096,0.00347823,0.003425903,0.003373575,0.003322787,0.003271999,0.003222749,0.0031735,0.00312579,0.00307808,0.003031908,0.002985737,0.002939566,0.002894934,0.002851841,0.002808748,0.002765654,0.0027241,0.002682546,0.002642531,0.002602516,0.002562501,0.002524025,0.002485549,0.002447073,0.002410136,0.002373199,0.002337801,0.002302404,0.002267006,0.002233147,0.002199288,0.002165429,0.002133109,0.002100789,0.002068469,0.002037689,0.002006908,0.001976127,0.001946885,0.001916105,0.001888402,0.00185916,0.001831457,0.001803755,0.001776052,0.001748349,0.001722186,0.001696022,0.001671397,0.001645234,0.001620609,0.001595984,0.00157136,0.001548274,0.001523649,0.001500564,0.001479017
53,0.006229001,0.0063197,0.006239312,0.006170037,0.00607766,0.005985098,0.00589601,0.005806788,0.005720835,0.005635177,0.005551002,0.005466866,0.005384227,0.005305161,0.005224371,0.00514662,0.005069078,0.004993457,0.004917701,0.004844995,0.004772603,0.004699915,0.004629061,0.004560049,0.004492458,0.004424954,0.004359025,0.004293187,0.004229005,0.004165018,0.004102266,0.004041731,0.003980738,0.003921625,0.003862335,0.00380469,0.003747375,0.003691884,0.003636023,0.003581618,0.003527766,0.003475316,0.003422861,0.003371854,0.003321223,0.003270513,0.003221236,0.003173786,0.00312637,0.003078882,0.003033111,0.002987292,0.002943259,0.00289911,0.002855307,0.002812873,0.002770189,0.002727877,0.002687175,0.002646416,0.00260754,0.002568247,0.002529293,0.002491903,0.002454694,0.002417245,0.002381598,0.0023459,0.002310285,0.00227618,0.002242273,0.002208121,0.002175781,0.002141826,0.002110918,0.002078787,0.002048206,0.002017325,0.001986792,0.001956429,0.001927143,0.001898108,0.001871093,0.001842158,0.001814542,0.001787575,0.001760014,0.001734603,0.001707516,0.001681823,0.001657901
54,0.00699549,0.00694903,0.006855792,0.006772967,0.006698124,0.006597834,0.006500979,0.006404157,0.006310526,0.006217513,0.006126006,0.006034796,0.005944783,0.005858631,0.005770907,0.005685982,0.005601605,0.005519323,0.005437096,0.005357692,0.005278732,0.005199612,0.005122471,0.005047286,0.004973256,0.004899608,0.004827534,0.004755878,0.004685669,0.004616256,0.004547404,0.004481374,0.004414716,0.004350067,0.004285139,0.004221965,0.004159455,0.00409895,0.004037901,0.003978032,0.003919446,0.003861998,0.003804519,0.003748484,0.003693204,0.003637793,0.003583845,0.003531583,0.003479611,0.003427515,0.003377263,0.00332692,0.003278516,0.003230167,0.003182301,0.003135524,0.003088613,0.003042225,0.002997531,0.002952733,0.002909976,0.002866617,0.002823999,0.002782745,0.002741952,0.002700861,0.002661404,0.002622148,0.002583013,0.002545367,0.002508035,0.002470333,0.002434578,0.002397394,0.002362793,0.00232758,0.002293944,0.002259624,0.00222603,0.002192903,0.002160241,0.002128163,0.002098321,0.002066352,0.002035647,0.002006116,0.001975493,0.001947291,0.001917794,0.001889202,0.00186247
55,0.007452251,0.007632532,0.007526867,0.007430055,0.007340654,0.007260435,0.007155481,0.007050991,0.006949368,0.006848719,0.006749658,0.006651332,0.006553736,0.006460081,0.00636528,0.006272906,0.006181505,0.006092187,0.006003395,0.005917059,0.005831125,0.005745525,0.005661919,0.005580236,0.005499338,0.005419266,0.005340766,0.005263171,0.005186568,0.005111662,0.005036416,0.004964468,0.004891972,0.004821453,0.004750632,0.004681658,0.004613691,0.004547789,0.004481366,0.004415713,0.004352173,0.004289413,0.004226594,0.00416529,0.004105112,0.004044786,0.003986047,0.003928515,0.003871711,0.003814765,0.003759726,0.003704572,0.003651412,0.003598727,0.003546476,0.003494957,0.003443748,0.003393007,0.003344041,0.003294951,0.003247894,0.003200275,0.003153816,0.003108343,0.003063695,0.003018836,0.002975109,0.002932073,0.002889149,0.002847727,0.002806634,0.002765176,0.002725677,0.002685147,0.002646403,0.002607863,0.002570946,0.002532921,0.002496009,0.00245997,0.002423661,0.002388334,0.00235522,0.002319951,0.002286035,0.002253672,0.002219835,0.002188383,0.002156466,0.002124671,0.00209472
56,0.008430338,0.008384015,0.008266678,0.008155794,0.008051343,0.007955676,0.007872333,0.007759833,0.007649699,0.007540925,0.007433849,0.007328042,0.007222493,0.007120774,0.007018491,0.006918245,0.006819413,0.006722532,0.006626806,0.00653314,0.006439705,0.006347324,0.006256851,0.006168203,0.006079924,0.005992982,0.005907658,0.005823757,0.005740295,0.005659541,0.005577557,0.005499145,0.00542044,0.005343592,0.005266531,0.005191343,0.005117528,0.005045708,0.004973564,0.004901746,0.004832857,0.004764346,0.00469577,0.004628835,0.004563375,0.004497804,0.004433964,0.004370683,0.004308669,0.004246542,0.004186311,0.004125985,0.004067599,0.004010302,0.003953249,0.00389654,0.00384083,0.003785381,0.003731754,0.003678027,0.003626219,0.003574071,0.003523462,0.003473343,0.003424498,0.003375586,0.003327163,0.003280025,0.003232952,0.003187465,0.003142206,0.00309671,0.003053099,0.003008983,0.002965695,0.002923487,0.002882971,0.002840945,0.002800402,0.002761195,0.002720933,0.002682071,0.002645232,0.002606368,0.002569053,0.0025335,0.002496236,0.002461093,0.0024266,0.002391273,0.002357725
57,0.009154478,0.009230713,0.00910298,0.008978399,0.008858642,0.008746629,0.008645087,0.008556588,0.008437003,0.008319202,0.008203187,0.008088956,0.007974726,0.007864065,0.007753404,0.007644528,0.007537437,0.00743213,0.007328609,0.007226872,0.007125135,0.007025184,0.006927017,0.006830635,0.006734252,0.006639655,0.006546843,0.006455815,0.006364788,0.00627733,0.006188087,0.006102414,0.006016741,0.005932853,0.005848965,0.005766862,0.005686543,0.00560801,0.005529476,0.005450943,0.005375979,0.005301015,0.005226051,0.005152872,0.005081478,0.005010084,0.004940475,0.004870865,0.004803041,0.004735217,0.004669177,0.004603137,0.004538883,0.004476413,0.004413943,0.004351473,0.004290788,0.004230103,0.004171203,0.004112303,0.004055187,0.003998072,0.003942742,0.003887411,0.003833865,0.00378032,0.003726774,0.003675014,0.003623253,0.003573277,0.003523301,0.003473325,0.003425134,0.003376943,0.003328752,0.003282346,0.003237724,0.003191318,0.003146697,0.00310386,0.003059239,0.003016403,0.002975351,0.002932514,0.002891463,0.002852196,0.002811144,0.002771878,0.002734396,0.002695129,0.002657647
58,0.010305259,0.010195413,0.010059646,0.00992255,0.009787719,0.009658594,0.009537636,0.00942897,0.009334326,0.009206212,0.0090799,0.008955733,0.008831767,0.008711008,0.008590601,0.008472038,0.008355454,0.008240564,0.008127896,0.008017029,0.007905948,0.007797157,0.007690056,0.007584899,0.007479516,0.007376164,0.007274957,0.007175536,0.007076028,0.006980496,0.00688333,0.006789375,0.006695599,0.006603732,0.006512213,0.00642222,0.006334488,0.006248201,0.006162295,0.006076352,0.005994258,0.005911903,0.005829725,0.005749449,0.005671209,0.005593174,0.005516767,0.005440187,0.005365747,0.005291526,0.00521887,0.005146416,0.005075496,0.005007006,0.004938322,0.004869422,0.004803014,0.004736397,0.004671406,0.004606613,0.00454356,0.004480875,0.004419991,0.004358758,0.004299854,0.004240788,0.004181744,0.004124646,0.004067482,0.004012472,0.00395709,0.003902039,0.003848719,0.003795712,0.003742342,0.003691023,0.003641602,0.003590366,0.0035411,0.003493959,0.003444488,0.003397076,0.003351321,0.003304074,0.00325879,0.003215125,0.00316978,0.003126006,0.003084824,0.003041159,0.002999476
59,0.01117787,0.0112933,0.011153478,0.011006627,0.010857907,0.010711524,0.010570418,0.010440028,0.010321631,0.01022046,0.01008224,0.009946348,0.009811319,0.009679078,0.009547302,0.009417741,0.009290194,0.009164341,0.009040917,0.00891961,0.008797942,0.008678791,0.008561294,0.008446109,0.008330629,0.008217227,0.008106495,0.007997201,0.007888102,0.0077829,0.00767694,0.007573508,0.007470295,0.007369339,0.007269187,0.007170148,0.007073901,0.006978657,0.006884212,0.006790003,0.006699537,0.00660869,0.006518316,0.006429929,0.006343746,0.006258086,0.006173682,0.006089361,0.006007341,0.005925868,0.005845641,0.005765932,0.005687424,0.0056119,0.005536072,0.005459952,0.005386905,0.005313533,0.005241496,0.005169965,0.005100233,0.005031244,0.004963825,0.004895897,0.004830839,0.004765233,0.004700223,0.004636954,0.004573567,0.004512845,0.004451272,0.004390435,0.004331338,0.004272644,0.004213748,0.004156705,0.004101675,0.004045062,0.003990483,0.003938235,0.003883343,0.003830654,0.003779636,0.00372745,0.003677331,0.003628495,0.003578256,0.003529537,0.003483806,0.003435211,0.003389008
60,0.012324343,0.012537107,0.012399354,0.012247398,0.012087698,0.011925036,0.011763812,0.011610696,0.011466816,0.011338886,0.011229117,0.011079512,0.010931785,0.010786436,0.01064147,0.010499321,0.010359126,0.010220699,0.010084708,0.009951396,0.009817674,0.009686452,0.009556914,0.009430231,0.009303307,0.009178386,0.009056735,0.008935953,0.008815932,0.008699329,0.008583421,0.008469143,0.00835502,0.008243686,0.008133658,0.008024266,0.007918192,0.007812651,0.007708349,0.007604802,0.00750457,0.007403972,0.007304269,0.0072066,0.007111207,0.007016755,0.006923066,0.006830043,0.006739314,0.006649567,0.006560663,0.006472705,0.006385553,0.006301839,0.006217812,0.006133539,0.006052788,0.005971702,0.005891549,0.00581232,0.00573501,0.005658835,0.005583798,0.005508269,0.005436125,0.005362885,0.005291269,0.005220893,0.005150374,0.005083109,0.005014467,0.004947017,0.004881373,0.004816044,0.004751109,0.004687463,0.004625926,0.004563251,0.004502596,0.004444324,0.004383352,0.004324609,0.004267647,0.004209884,0.004154218,0.00409938,0.004043563,0.003989362,0.00393813,0.003884003,0.003832829
61,0.013718301,0.013938812,0.013812062,0.01366203,0.01349627,0.013320282,0.013140181,0.012964161,0.012793684,0.012636945,0.012496432,0.012376772,0.012214316,0.01205394,0.011893749,0.011737072,0.011582299,0.011429428,0.011278831,0.011131626,0.010984112,0.0108389,0.010695494,0.010555576,0.010415543,0.010277436,0.010143145,0.010009131,0.00987658,0.00974673,0.009619343,0.009492647,0.009365999,0.009242789,0.009121344,0.009000102,0.008882645,0.008765328,0.008649683,0.008535449,0.0084239,0.008312121,0.008201771,0.00809347,0.007987398,0.007882779,0.007778436,0.007675504,0.007574752,0.007475489,0.007376632,0.007279241,0.007182235,0.007089032,0.006995612,0.006902069,0.006812376,0.006722453,0.006632996,0.006544984,0.006459004,0.006374585,0.006290735,0.006206581,0.006126239,0.006044232,0.005965127,0.005886605,0.005807967,0.005733116,0.005656439,0.005581411,0.005508298,0.005435318,0.005363583,0.005292409,0.005223373,0.005153778,0.005086171,0.005020846,0.004953027,0.004887366,0.004823647,0.004759513,0.00469746,0.004635758,0.004573577,0.004513213,0.004455459,0.004395102,0.004338318
62,0.015287725,0.015511423,0.015405192,0.015267224,0.015102855,0.014918849,0.014723247,0.014525484,0.014328226,0.014141251,0.013967762,0.01381271,0.013682846,0.013505173,0.0133275,0.013153912,0.012982366,0.012812862,0.0126454,0.012482023,0.012318645,0.01215731,0.011998018,0.011842809,0.011687601,0.011534435,0.011385353,0.011236271,0.011089232,0.010944234,0.010803321,0.010662408,0.010521496,0.010384667,0.010249881,0.010115095,0.009984393,0.009853691,0.009725031,0.009598414,0.009473839,0.009349264,0.009226731,0.00910624,0.008987792,0.008871385,0.008754979,0.008640615,0.008528293,0.008418013,0.008307734,0.008199496,0.008091259,0.007987106,0.007882953,0.0077788,0.007678731,0.007578663,0.007478594,0.007380568,0.007284584,0.007190642,0.0070967,0.007002758,0.0069129,0.006821001,0.006733185,0.00664537,0.006557555,0.006473824,0.006388051,0.00630432,0.006222631,0.006140943,0.006061296,0.00598165,0.005904046,0.005826442,0.00575088,0.00567736,0.005601798,0.005528278,0.005456801,0.005385323,0.005315888,0.005246452,0.005177017,0.005109624,0.005044273,0.00497688,0.004913571
63,0.017746159,0.017013337,0.016923749,0.016807201,0.016655395,0.016473534,0.016271265,0.016058873,0.015840032,0.015626147,0.015421688,0.015231497,0.015063578,0.014920859,0.014726412,0.014536166,0.01434844,0.014162816,0.013979013,0.013799692,0.013620952,0.013444041,0.01326951,0.0130994,0.012929286,0.012761706,0.012597906,0.01243451,0.012273289,0.012113812,0.011959286,0.011804653,0.011650139,0.011500146,0.011352093,0.01120428,0.011060509,0.01091702,0.01077581,0.010636979,0.010499764,0.010362829,0.010228543,0.010096256,0.009965634,0.009837646,0.00970984,0.00958422,0.009460571,0.009339461,0.009218069,0.009099264,0.008980188,0.008865348,0.008750842,0.008636366,0.008526089,0.008416161,0.008305868,0.008198213,0.008092357,0.007989061,0.007885361,0.007782019,0.007682732,0.007581503,0.007484943,0.007388174,0.007291637,0.007198961,0.007104491,0.007012275,0.006922172,0.006832162,0.006744516,0.006656878,0.006570972,0.006485413,0.006402122,0.006320496,0.006237512,0.006156443,0.006077305,0.005998583,0.005921863,0.005845101,0.005768659,0.005694367,0.005621511,0.005547373,0.005477454
64,0.017782742,0.018687892,0.018605738,0.018506564,0.018375585,0.018205647,0.018004543,0.017783563,0.017547678,0.017309367,0.017075461,0.016850732,0.016643917,0.016459471,0.016299927,0.01609054,0.015884504,0.015680587,0.015478357,0.01528075,0.015084549,0.014890083,0.014698443,0.014511352,0.014324151,0.014140359,0.013959568,0.013780263,0.013602836,0.013427319,0.013256825,0.013086744,0.01291709,0.012752199,0.012588824,0.012426376,0.012267654,0.012109926,0.011954589,0.011801693,0.011650286,0.011499485,0.011351923,0.011206322,0.011061896,0.010920685,0.010780314,0.010641803,0.010505292,0.010371783,0.01023786,0.010107038,0.009975821,0.009848927,0.009722794,0.009596638,0.009474752,0.009353649,0.009231972,0.009113518,0.008996417,0.008882425,0.008767845,0.008654022,0.008543977,0.008432573,0.008325798,0.008219037,0.008112849,0.008009852,0.007905736,0.007803937,0.007704289,0.007605074,0.007508039,0.007411632,0.007316493,0.007221809,0.007129819,0.007039042,0.006947745,0.006858291,0.006770455,0.006683458,0.006598454,0.0065137,0.006429393,0.006347246,0.006266004,0.006184338,0.006106688
65,0.0203931,0.02055356,0.020466517,0.020375009,0.020260343,0.02011143,0.019921951,0.019700707,0.019454489,0.019196582,0.018936196,0.018678635,0.018433093,0.018206419,0.01800127,0.017826163,0.017599564,0.017375067,0.017152249,0.01693399,0.016718124,0.016504025,0.01629327,0.01608702,0.015880537,0.015678577,0.015478523,0.015281552,0.015085842,0.014892618,0.0147038,0.014516446,0.01433,0.01414835,0.013967594,0.013788807,0.013613227,0.013439682,0.013268523,0.013099682,0.012932447,0.012766214,0.01260374,0.012443221,0.012283351,0.012127214,0.011972955,0.011819895,0.01166893,0.011521404,0.011373479,0.011229124,0.011084388,0.010944007,0.010804872,0.01066563,0.010530686,0.010397018,0.010262746,0.010132217,0.010002483,0.009876391,0.009749739,0.009624275,0.009502115,0.009379587,0.009261115,0.009143231,0.009026374,0.008911687,0.008796899,0.008684372,0.008574009,0.00846461,0.008356796,0.008250717,0.008145368,0.008040381,0.007938651,0.007837659,0.007737074,0.007638337,0.007540741,0.007444404,0.00735009,0.007256582,0.007163474,0.007072486,0.006981958,0.006891928,0.006805413
66,0.022520308,0.022629985,0.02252193,0.022424911,0.02231612,0.022183599,0.022015466,0.021805101,0.021557731,0.021287487,0.021006,0.020718959,0.020436312,0.020168004,0.019916973,0.01969119,0.019499844,0.01925242,0.019006809,0.0187656,0.018527808,0.018291929,0.018059916,0.017832278,0.017604383,0.01738214,0.017160664,0.01694408,0.016728026,0.016515321,0.016305937,0.016099417,0.015894402,0.015694016,0.015493921,0.015297007,0.015102708,0.014911633,0.014722854,0.01453622,0.01435146,0.014168206,0.013989091,0.01381198,0.01363507,0.013462284,0.013292617,0.01312341,0.012956382,0.01279321,0.012629791,0.012470347,0.012310663,0.012155318,0.01200171,0.011847958,0.01169851,0.011550822,0.011402712,0.01125873,0.011115022,0.010975388,0.010835408,0.010697081,0.01056147,0.010426741,0.01029514,0.010164912,0.010036251,0.009908594,0.009782013,0.009657602,0.009535348,0.009414684,0.009294776,0.009177954,0.009061379,0.008944963,0.008832395,0.008720128,0.008609204,0.008500219,0.008391802,0.008285075,0.008180427,0.008077283,0.007974366,0.007873529,0.007772843,0.007673547,0.007577086
67,0.025335043,0.024934113,0.024788,0.024668095,0.024551258,0.024424043,0.024272282,0.024083133,0.023846812,0.023574242,0.023279412,0.022968917,0.02265291,0.022345042,0.022049125,0.021772665,0.021527081,0.021314862,0.021044293,0.020778018,0.020516038,0.020256206,0.020000668,0.019749425,0.019498182,0.019253381,0.01900858,0.018770221,0.018531862,0.018297798,0.018065881,0.017838259,0.017612785,0.017391605,0.017170425,0.01695354,0.016738802,0.016528359,0.016320064,0.016113916,0.015909915,0.015708062,0.015510503,0.015315092,0.01511968,0.014928564,0.014741742,0.01455492,0.014370246,0.014189866,0.014009486,0.013833402,0.013657317,0.013485527,0.013315884,0.013146241,0.012980893,0.012817692,0.012654492,0.012495586,0.01233668,0.012182069,0.012027458,0.011874994,0.011724678,0.011576509,0.011430487,0.011286613,0.011144886,0.011003159,0.010863579,0.010726147,0.010590863,0.010457725,0.010324588,0.010195745,0.010066903,0.00993806,0.009813512,0.009688964,0.009566564,0.009446311,0.009326058,0.009207952,0.009091994,0.008978183,0.008864372,0.008752708,0.008641044,0.008531528,0.008424159
68,0.026755037,0.027143775,0.026952869,0.026789685,0.026644253,0.02650483,0.026355438,0.026180932,0.025967085,0.025707264,0.025412571,0.025091324,0.024753631,0.024415237,0.024081865,0.02376098,0.023464926,0.023196732,0.022963788,0.022674348,0.022389657,0.022107382,0.021829569,0.021556117,0.021283374,0.021017073,0.02075083,0.020491705,0.020232599,0.019978516,0.019725739,0.019478295,0.019233551,0.018992594,0.018752,0.018516338,0.01828267,0.018053875,0.017827059,0.017602776,0.017380714,0.017161571,0.016946522,0.01673386,0.016521426,0.016313098,0.016109779,0.015906705,0.015705496,0.015509002,0.015312806,0.015121064,0.014929612,0.014742358,0.01455746,0.014373009,0.014192806,0.014014912,0.013837686,0.013664555,0.013491639,0.013322862,0.013154477,0.012988727,0.012824708,0.012663794,0.012504334,0.01234748,0.012193312,0.012038665,0.011886774,0.01173718,0.011589713,0.011444675,0.011299299,0.011158774,0.011018449,0.010878171,0.01074225,0.010606271,0.010472927,0.010342039,0.010210728,0.010082026,0.0099555,0.009831451,0.00970723,0.0095854,0.00946361,0.009344428,0.009226895
69,0.029139424,0.029551343,0.029315036,0.029103742,0.028911953,0.028741111,0.028577375,0.028403131,0.028203605,0.027965557,0.027682122,0.027359962,0.027009626,0.02664794,0.026282528,0.025922013,0.025578815,0.025257178,0.024965639,0.02471276,0.024403446,0.024096875,0.023794748,0.023497265,0.02320163,0.022911734,0.022622805,0.022340841,0.022059484,0.021783668,0.021508792,0.02123987,0.020974113,0.02071158,0.020450426,0.020194377,0.019940546,0.019691707,0.019444714,0.01920104,0.018959494,0.018721761,0.018487655,0.018256296,0.018025818,0.017798993,0.01757743,0.01735708,0.01713812,0.016924312,0.01671115,0.016502485,0.016294459,0.016090546,0.015889028,0.015688695,0.015492587,0.015298762,0.015106465,0.014917804,0.014730046,0.014545988,0.014362737,0.014182593,0.014004,0.013829118,0.013655397,0.013484416,0.013316609,0.013148429,0.012983146,0.012820513,0.012660001,0.012501947,0.012343692,0.012190191,0.012037532,0.011885206,0.011736952,0.011588848,0.011443555,0.011301131,0.011158061,0.011018064,0.01088026,0.010744968,0.010609415,0.010476677,0.010344223,0.010214542,0.010086294
70,0.032111478,0.032195844,0.031913464,0.031652658,0.031409541,0.031188184,0.030989783,0.030798142,0.030597751,0.030372605,0.030108656,0.029796634,0.029443591,0.029066928,0.028676408,0.02828177,0.027895378,0.02752346,0.027175708,0.026861034,0.026586382,0.026253121,0.02592417,0.025600327,0.025279774,0.024963775,0.024650303,0.024343021,0.024037391,0.023737633,0.023438887,0.023146375,0.022857413,0.022571138,0.022287748,0.02200928,0.021733553,0.021462601,0.021193444,0.020928644,0.020665818,0.020407739,0.020152678,0.019900815,0.019650821,0.019403877,0.01916205,0.01892296,0.018684689,0.01845201,0.018220378,0.017993196,0.017767055,0.017544987,0.017325228,0.017107609,0.016894206,0.016682959,0.016474203,0.016268474,0.016064686,0.015863991,0.01566453,0.015468616,0.015274283,0.015083973,0.014894898,0.014708434,0.014525573,0.014342925,0.014162973,0.013986167,0.013811489,0.013639125,0.01346711,0.013299204,0.013133134,0.012967883,0.012806144,0.012645018,0.012486607,0.012331542,0.01217582,0.01202362,0.011873608,0.011725943,0.011578018,0.011433439,0.011289577,0.011148408,0.01100871
71,0.034973293,0.035126562,0.034797283,0.034485377,0.034189117,0.033911226,0.033657779,0.033427235,0.033207237,0.032978749,0.032724348,0.032430389,0.032085664,0.031703269,0.03129544,0.030873412,0.030448476,0.030029889,0.029628698,0.029254104,0.028912968,0.02861233,0.02825346,0.027900282,0.027551959,0.027206832,0.026866149,0.026530585,0.02619796,0.025871433,0.025546343,0.025227544,0.024912627,0.024599978,0.024291972,0.023988506,0.023688496,0.023392905,0.023099176,0.022810891,0.022524508,0.022243744,0.021965412,0.021690783,0.021419199,0.021150069,0.020885645,0.020625777,0.020366199,0.02011261,0.019860547,0.019612822,0.019366617,0.019124507,0.018884567,0.018647828,0.018415301,0.018184814,0.017957766,0.017733155,0.017511677,0.01729268,0.017075351,0.016861948,0.016650326,0.016442843,0.01623695,0.0160334,0.015833801,0.015635317,0.015439176,0.015246737,0.015056423,0.014868243,0.014681243,0.014497369,0.014316524,0.014137116,0.013960506,0.013785182,0.013612292,0.013443222,0.013273711,0.013108112,0.012944671,0.012783369,0.012621893,0.01246428,0.012308005,0.012154156,0.012002024
72,0.038559596,0.038406668,0.038028642,0.037663752,0.037311859,0.036974522,0.036658891,0.036367622,0.03610496,0.035852871,0.035590742,0.03530389,0.034975141,0.03459751,0.0341809,0.033738704,0.033281192,0.032820056,0.032368363,0.031935739,0.031529122,0.03115713,0.030827825,0.030441507,0.030061486,0.029683566,0.029311944,0.028944521,0.028581297,0.028224372,0.027869547,0.02752102,0.027176692,0.026834464,0.026498535,0.026166804,0.025839273,0.025515941,0.025194709,0.024879775,0.02456694,0.024260405,0.023955969,0.023655732,0.023359694,0.023065756,0.022776016,0.022492576,0.022209136,0.021931994,0.021656952,0.021386108,0.021117365,0.02085282,0.020590376,0.02033213,0.020078083,0.019826136,0.019578388,0.01933274,0.01909129,0.018851941,0.01861469,0.018381639,0.018150688,0.017923936,0.017699283,0.017476729,0.017258375,0.017042121,0.016827966,0.01661801,0.016410153,0.016204397,0.016000739,0.015799182,0.015601823,0.015406564,0.015213405,0.015022345,0.014833385,0.014648623,0.014463862,0.0142833,0.014104838,0.013928475,0.013752112,0.013579948,0.013409884,0.013241919,0.013076054
73,0.041270667,0.041939873,0.041509118,0.041089518,0.040679803,0.04028024,0.039898866,0.039538628,0.039209034,0.038907211,0.038614954,0.038315307,0.037990004,0.037624731,0.037210323,0.036757746,0.036277085,0.035781778,0.035285922,0.03479998,0.034331641,0.033890603,0.033485328,0.033126296,0.032711442,0.032298322,0.031892782,0.031491164,0.03109464,0.030704674,0.030317533,0.029936825,0.029560632,0.029186744,0.028820301,0.028457994,0.028100456,0.027747304,0.027396705,0.027052693,0.026711433,0.026376794,0.0260444,0.025716612,0.025393909,0.025073403,0.024756695,0.024447514,0.024138471,0.023835872,0.023536054,0.023240294,0.022947319,0.022658738,0.022372354,0.022090915,0.02181362,0.021538809,0.021268583,0.021000602,0.020737434,0.02047645,0.020217975,0.019963813,0.019712102,0.019464738,0.019219976,0.01897727,0.018738884,0.01850337,0.018270111,0.018041338,0.017814587,0.017590232,0.017368756,0.017148635,0.0169336,0.016721248,0.016510491,0.0163027,0.01609675,0.01589518,0.015694259,0.015497655,0.015303053,0.015110894,0.01491898,0.014731242,0.014546451,0.014363486,0.014183037
74,0.045428613,0.045884307,0.045396275,0.044918098,0.044448728,0.043985513,0.043536515,0.043105164,0.042701747,0.042327152,0.041980847,0.041646728,0.041305511,0.040940121,0.040534373,0.040080828,0.039585624,0.039063797,0.038530248,0.037995497,0.037469361,0.036962503,0.036483904,0.036044593,0.03565366,0.035201684,0.034757968,0.034318587,0.033884817,0.033457947,0.03303466,0.032618101,0.0322064,0.031797581,0.031396824,0.031000448,0.030609236,0.030223032,0.029840037,0.029463379,0.029090557,0.028724361,0.028361025,0.028002638,0.027649911,0.027299954,0.026953563,0.026615373,0.026277896,0.025946867,0.025619392,0.025295873,0.024975911,0.02466064,0.024347855,0.024040497,0.023737208,0.023437109,0.023141636,0.022849026,0.022561392,0.022276498,0.021994501,0.021716807,0.021441926,0.021171678,0.020904485,0.020639546,0.020378943,0.020121734,0.019867356,0.019617541,0.019369654,0.019124795,0.018883398,0.018642989,0.018408233,0.018176646,0.017946404,0.017719994,0.017495295,0.017274978,0.017056116,0.016841551,0.016628886,0.016419375,0.016210427,0.016005305,0.015804013,0.015604384,0.015407684
