birthyear,age,p_berkeley,q_nlung,final
1972,31,0.001455,0.0014496782,0.001455
1972,32,0.001499,0.0014934332,0.001499
1972,33,0.001531,0.0015218904,0.001531
1972,34,0.001663,0.0016512196,0.001663
1972,35,0.001671,0.0016587663,0.001671
1972,36,0.001705,0.0016908691,0.001705
1972,37,0.001814,0.0017976476,0.001814
1972,38,0.001858,0.0018325717,0.001858
1972,39,0.001976122,0.0019416209,0.001976122
1972,40,0.002078829,0.0020352573,0.00539904
1972,41,0.002205571,0.0021529317,0.005790285
1972,42,0.002361,0.0022992967,0.0062742729
1972,43,0.002548762,0.0024596198,0.0068965506
1972,44,0.002767852,0.0026512856,0.00763079
1972,45,0.003015275,0.0028713,0.0084740023
1972,46,0.003283279,0.0031119115,0.0094091271
1972,47,0.003562,0.0033632562,0.0104030104
1972,48,0.003840728,0.0035908806,0.0113137645
1972,49,0.004121127,0.0038202109,0.0122450835
1972,50,0.004404726,0.0040527764,0.0132009634
1972,51,0.004703034,0.0043000887,0.0142161527
1972,52,0.005024,0.0045700997,0.0153189581
1972,53,0.005376784,0.0048478652,0.0165515649
1972,54,0.005762453,0.0051585891,0.017913918
1972,55,0.006173623,0.0054948885,0.0193931792
1972,56,0.006600643,0.0058471118,0.0209691535
1972,57,0.007031,0.0062027423,0.0226065392
1972,58,0.007453887,0.0064956293,0.0243277372
1972,59,0.007875472,0.0067873565,0.0260911931
1972,60,0.008310992,0.0070931699,0.0279437768
1972,61,0.008777438,0.0074300746,0.0299415498
1972,62,0.009299,0.0078222846,0.032174159
1972,63,0.009897451,0.0082148614,0.0343150035
1972,64,0.010575139,0.0086871025,0.0367230075
1972,65,0.011329335,0.0092363005,0.0393901475
1972,66,0.012153426,0.009855858,0.0422929319
1972,67,0.013039,0.0105373738,0.0453934623
1972,68,0.013977838,0.0112771554,0.048650206
1972,69,0.014980092,0.0120810027,0.0520827881
1972,70,0.016059263,0.0129624559,0.0557194198
1972,71,0.017236333,0.0139425544,0.0596119774
1972,72,0.018534,0.0150440654,0.063819458
1972,73,0.019977969,0.0163103386,0.0678884213
1972,74,0.021592902,0.0177487487,0.0722614675
1972,75,0.023412438,0.0193930486,0.0769944372
1972,76,0.025476492,0.0212832934,0.0821503695
1972,77,0.027839,0.0234736058,0.0878204453
1972,78,0.030564512,0.0260922823,0.0941381718
1972,79,0.033707785,0.0291306556,0.1011184261
1972,80,0.037319033,0.0326391344,0.1087684132
1972,81,0.041446306,0.036665972,0.1170644807
1972,82,0.046137,0.0412587799,0.1259571437
1972,83,0.051429839,0.0466027802,0.1383164572
1972,84,0.057359853,0.0525851437,0.1516912851
1972,85,0.063961851,0.0592407554,0.1660178344
1972,86,0.0712588,0.0665926293,0.1811826958
1972,87,0.079264,0.0746540907,0.1970339295
1972,88,0.087986173,0.0834338777,0.2202106733
1972,89,0.097472534,0.0929793218,0.2455584557
1972,90,0.107786286,0.1033537862,0.2732603559
1972,91,0.118995758,0.1146257769,0.3035142939
1972,92,0.131178,0.1268725489,0.3365424117
1972,93,0.144410603,0.1401387954,0.3725703735
1972,94,0.158760863,0.154525925,0.4117990301
1972,95,0.174291164,0.1700965897,0.4544175352
1972,96,0.191060728,0.1869102929,0.5006074324
1972,97,0.209132,0.2050297949,0.5505591542
1972,98,0.228562757,0.2245132051,0.6044512271
1972,99,0.249419846,0.2454277634,0.6624864111
1973,0,0.019874,0.019874,0.019874
1973,1,0.001154,0.001154,0.001154
1973,2,0.000803,0.000803,0.000803
1973,3,0.00062,0.00062,0.00062
1973,4,0.000488,0.000488,0.000488
1973,5,0.000448,0.000448,0.000448
1973,6,0.000388,0.000388,0.000388
1973,7,0.000351,0.000351,0.000351
1973,8,0.000342,0.000342,0.000342
1973,9,0.000309,0.000309,0.000309
1973,10,0.000261,0.000261,0.000261
1973,11,0.000288,0.0002877131,0.000288
1973,12,0.00031,0.00031,0.00031
1973,13,0.000372,0.000372,0.000372
1973,14,0.00049,0.00049,0.00049
1973,15,0.000696,0.000696,0.000696
1973,16,0.001002,0.001002,0.001002
1973,17,0.001344,0.001344,0.001344
1973,18,0.00167,0.00167,0.00167
1973,19,0.001561,0.0015605095,0.001561
1973,20,0.001604,0.001604,0.001604
1973,21,0.001704,0.001704,0.001704
1973,22,0.001613,0.001613,0.001613
1973,23,0.001455,0.0014545606,0.001455
1973,24,0.001344,0.0013429235,0.001344
1973,25,0.001294,0.0012917821,0.001294
1973,26,0.001262,0.0012600593,0.001262
1973,27,0.00131,0.0013072376,0.00131
1973,28,0.001395,0.0013924326,0.001395
1973,29,0.001407,0.0014030937,0.001407
1973,30,0.001403,0.0013990085,0.001403
1973,31,0.001429,0.0014239386,0.001429
1973,32,0.001525,0.0015192217,0.001525
1973,33,0.001558,0.001549115,0.001558
1973,34,0.001639,0.0016290118,0.001639
1973,35,0.001607,0.0015950911,0.001607
1973,36,0.001725,0.0017108693,0.001725
1973,37,0.001748,0.0017316471,0.001748
1973,38,0.001860785,0.0018353567,0.001860785
1973,39,0.001942905,0.0019084033,0.001942905
1973,40,0.00204484,0.0020012675,0.0053107653
1973,41,0.002170127,0.0021174868,0.0056972339
1973,42,0.002323,0.0022612955,0.0061732892
1973,43,0.002507662,0.002418518,0.0067853405
1973,44,0.002724732,0.002608163,0.0075119109
1973,45,0.002968062,0.0028240836,0.0083413169
1973,46,0.003232487,0.0030611152,0.0092635689
1973,47,0.003507,0.0033082507,0.01024238
1973,48,0.003782901,0.0035330464,0.0111434215
1973,49,0.004056789,0.0037558632,0.0120539163
1973,50,0.004337963,0.0039860016,0.0130008747
1973,51,0.004631568,0.0042286083,0.014000128
1973,52,0.004947,0.0044930821,0.0150841731
1973,53,0.005296246,0.0047673058,0.0163036416
1973,54,0.005677735,0.0050738453,0.0176505525
1973,55,0.006083928,0.0054051629,0.0191114206
1973,56,0.00650632,0.005752753,0.0206695049
1973,57,0.006933,0.0061047014,0.0222914431
1973,58,0.007351491,0.0063931838,0.0239935407
1973,59,0.007769404,0.0066812303,0.0257397931
1973,60,0.008199459,0.0069815684,0.027568773
1973,61,0.008661617,0.0073141748,0.0295464618
1973,62,0.009178,0.0077011944,0.0317555039
1973,63,0.009769284,0.0080865854,0.0338706415
1973,64,0.010439631,0.0085514651,0.0362524452
1973,65,0.011184564,0.0090913761,0.0388868036
1973,66,0.011999166,0.0097014185,0.0417561197
1973,67,0.012874,0.0103721645,0.0448190378
1973,68,0.01380264,0.0111017173,0.0480404251
1973,69,0.014791702,0.0118923352,0.0514277937
1973,70,0.015858134,0.01276101,0.0550215801
1973,71,0.017021037,0.0137268972,0.0588673747
1973,72,0.018302,0.0148116524,0.0630205957
1973,73,0.019725889,0.0160577862,0.067031812
1973,74,0.02132061,0.017475921,0.071350232
1973,75,0.023116325,0.0190963252,0.0760206363
1973,76,0.025154967,0.0209610752,0.0811135942
1973,77,0.027491,0.0231248226,0.0867226503
1973,78,0.030190603,0.0257175085,0.0929865385
1973,79,0.033307308,0.0287292271,0.0999170537
1973,80,0.036889001,0.0322080532,0.1075150609
1973,81,0.040986737,0.036205252,0.1157664348
1973,82,0.045645,0.0407655153,0.1246139503
1973,83,0.05089951,0.0460710936,0.1368901796
1973,84,0.05678923,0.0520130653,0.1501822413
1973,85,0.06334632,0.0586236592,0.164420177
1973,86,0.070596194,0.0659283428,0.1794979531
1973,87,0.078552,0.0739402886,0.1952640445
1973,88,0.08722453,0.0826703098,0.2183044429
1973,89,0.096662249,0.0921669909,0.2435171388
1973,90,0.106927183,0.1024925145,0.2710823535
1973,91,0.118089235,0.1137169644,0.301202088
1973,92,0.130223,0.1259151338,0.3340923209
1973,93,0.14340912,0.1391347544,0.3699866096
1973,94,0.157715113,0.1534774745,0.4090865301
1973,95,0.173201412,0.1690039895,0.4515762987
1973,96,0.189932686,0.1857792634,0.4976517951
1973,97,0.207968,0.2038626671,0.5474948175
1973,98,0.227369545,0.2233167355,0.6012956892
1973,99,0.248203608,0.2442081465,0.6592559498
1974,0,0.018975,0.018975,0.018975
1974,1,0.001163,0.001163,0.001163
1974,2,0.000793,0.000793,0.000793
1974,3,0.000624,0.000624,0.000624
1974,4,0.000492,0.000492,0.000492
1974,5,0.000418,0.000418,0.000418
1974,6,0.000382,0.000382,0.000382
1974,7,0.000326,0.000326,0.000326
1974,8,0.000299,0.000299,0.000299
1974,9,0.000254,0.000254,0.000254
1974,10,0.000275,0.0002744262,0.000275
1974,11,0.000271,0.000271,0.000271
1974,12,0.000349,0.000349,0.000349
1974,13,0.000388,0.000388,0.000388
1974,14,0.000484,0.000484,0.000484
1974,15,0.000656,0.000656,0.000656
1974,16,0.001032,0.001032,0.001032
1974,17,0.001283,0.001283,0.001283
1974,18,0.001487,0.0014867547,0.001487
1974,19,0.001613,0.001613,0.001613
1974,20,0.001591,0.001591,0.001591
1974,21,0.001638,0.001638,0.001638
1974,22,0.001522,0.001522,0.001522
1974,23,0.00144,0.0014394618,0.00144
1974,24,0.001344,0.0013418747,0.001344
1974,25,0.001216,0.0012145444,0.001216
1974,26,0.001256,0.0012535653,0.001256
1974,27,0.00133,0.0013282284,0.00133
1974,28,0.001329,0.0013260546,0.001329
1974,29,0.0014,0.0013973389,0.0014
1974,30,0.001294,0.001289444,0.001294
1974,31,0.001478,0.0014730218,0.001478
1974,32,0.001494,0.001488011,0.001494
1974,33,0.001528,0.0015202572,0.001528
1974,34,0.001551,0.0015413137,0.001551
1974,35,0.001655,0.0016430914,0.001655
1974,36,0.001619,0.0016048685,0.001619
1974,37,0.001764,0.0017476472,0.001764
1974,38,0.001829244,0.0018038153,0.001829244
1974,39,0.001910829,0.0018763267,0.001910829
1974,40,0.002011452,0.0019678788,0.0052240515
1974,41,0.002134811,0.0020821699,0.0056045188
1974,42,0.002285,0.0022232943,0.0060723056
1974,43,0.002468427,0.0023792812,0.0066791767
1974,44,0.00268133,0.0025647585,0.0073922544
1974,45,0.002922114,0.0027781322,0.0082121866
1974,46,0.003182352,0.0030109759,0.0091198934
1974,47,0.003454,0.0032552454,0.0100875906
1974,48,0.0037237,0.0034738379,0.0109690311
1974,49,0.003995261,0.0036943259,0.0118710985
1974,50,0.004271826,0.0039198529,0.0128026621
1974,51,0.004560223,0.0041572488,0.0137844691
1974,52,0.004872,0.004418065,0.0148554864
1974,53,0.00521752,0.0046885588,0.0160612963
1974,54,0.005593688,0.0049897728,0.017389273
1974,55,0.005995288,0.0053164926,0.0188329761
1974,56,0.006414064,0.0056604619,0.0203764228
1974,57,0.006836,0.0060076609,0.0219795622
1974,58,0.007251023,0.0062926673,0.0236656367
1974,59,0.007663585,0.0065753533,0.0253892181
1974,60,0.008089906,0.0068719481,0.0272004266
1974,61,0.008547836,0.0072003164,0.0291583326
1974,62,0.009058,0.0075811049,0.0313403089
1974,63,0.009643179,0.0079603732,0.0334334286
1974,64,0.01030529,0.0084169959,0.0357859355
1974,65,0.011041986,0.0089486471,0.0383910845
1974,66,0.011846729,0.0095488041,0.0412256514
1974,67,0.012712,0.010209959,0.0442550573
1974,68,0.013628527,0.0109273656,0.0474344206
1974,69,0.014605871,0.0117062305,0.0507816964
1974,70,0.015660141,0.0125627052,0.0543346211
1974,71,0.01680826,0.0135137633,0.058131484
1974,72,0.018072,0.0145812431,0.0622286201
1974,73,0.019478253,0.0158096863,0.0661903042
1974,74,0.021051249,0.0172060301,0.0704488052
1974,75,0.02282363,0.0188030269,0.0750580758
1974,76,0.024837233,0.0206426564,0.0800890432
1974,77,0.027148,0.0227810508,0.0856406282
1974,78,0.029822014,0.0253480672,0.0918512908
1974,79,0.03291042,0.0283313963,0.0987264477
1974,80,0.036464638,0.0317826551,0.1062782311
1974,81,0.040532573,0.0357499509,0.1144836553
1974,82,0.045157,0.0402762614,0.1232816772
1974,83,0.05037541,0.0455456525,0.1354806543
1974,84,0.056224059,0.0514464532,0.1486876155
1974,85,0.062736921,0.0580127113,0.1628384357
1974,86,0.069939479,0.065269963,0.1778281889
1974,87,0.077846,0.0732325026,0.1935090744
1974,88,0.086470017,0.081913891,0.2164160574
1974,89,0.095858685,0.0913613991,0.2414927538
1974,90,0.106075633,0.1016388162,0.2689234995
1974,91,0.117188497,0.112813953,0.2989046376
1974,92,0.129275,0.1249647381,0.331660189
1974,93,0.142415574,0.1381386725,0.3674233227
1974,94,0.156675237,0.1524349153,0.4063892663
1974,95,0.172119795,0.1679195479,0.448756272
1974,96,0.188810759,0.1846543677,0.49471218
1974,97,0.206811,0.202702561,0.544448909
1974,98,0.226182901,0.222126855,0.5981575208
1974,99,0.246993161,0.2429943401,0.6560408701
1975,0,0.01787,0.01787,0.01787
1975,1,0.00112,0.00112,0.00112
1975,2,0.000813,0.000813,0.000813
1975,3,0.00062,0.00062,0.00062
1975,4,0.000481,0.000481,0.000481
1975,5,0.000386,0.000386,0.000386
1975,6,0.000376,0.000376,0.000376
1975,7,0.00034,0.00034,0.00034
1975,8,0.000295,0.000295,0.000295
1975,9,0.000242,0.0002411392,0.000242
1975,10,0.00026,0.00026,0.00026
1975,11,0.00028,0.00028,0.00028
1975,12,0.000335,0.000335,0.000335
1975,13,0.000395,0.000395,0.000395
1975,14,0.000479,0.000479,0.000479
1975,15,0.000692,0.000692,0.000692
1975,16,0.001073,0.001073,0.001073
1975,17,0.001241,0.001241,0.001241
1975,18,0.001571,0.001571,0.001571
1975,19,0.001643,0.001643,0.001643
1975,20,0.001552,0.001552,0.001552
1975,21,0.001567,0.001567,0.001567
1975,22,0.001391,0.001391,0.001391
1975,23,0.001356,0.0013539672,0.001356
1975,24,0.00127,0.0012690297,0.00127
1975,25,0.001287,0.0012848931,0.001287
1975,26,0.001401,0.0013993854,0.001401
1975,27,0.001345,0.0013430157,0.001345
1975,28,0.001348,0.0013466694,0.001348
1975,29,0.001412,0.0014079499,0.001412
1975,30,0.001411,0.0014068218,0.001411
1975,31,0.001558,0.0015527119,0.001558
1975,32,0.001481,0.0014755032,0.001481
1975,33,0.001554,0.0015465367,0.001554
1975,34,0.001587,0.0015773139,0.001587
1975,35,0.001573,0.0015610909,0.001573
1975,36,0.00168262,0.001668489,0.00168262
1975,37,0.001734,0.001717647,0.001734
1975,38,0.001798808,0.0017733789,0.001798808
1975,39,0.001879132,0.0018446292,0.001879132
1975,40,0.0019784,0.0019348261,0.0051382104
1975,41,0.002099457,0.0020468149,0.005511704
1975,42,0.002249,0.0021872932,0.0059766369
1975,43,0.002428431,0.0023392834,0.0065709538
1975,44,0.002639688,0.0025231141,0.0072774501
1975,45,0.002876509,0.0027325239,0.0080840202
1975,46,0.003133713,0.0029623327,0.0089805052
1975,47,0.0034,0.00320124,0.0099298808
1975,48,0.0036671,0.0034172308,0.0108023025
1975,49,0.003934294,0.0036333497,0.0116899475
1975,50,0.004205951,0.0038539663,0.0126052347
1975,51,0.004490529,0.0040875407,0.0135738007
1975,52,0.004799,0.0043450484,0.0146328981
1975,53,0.005139056,0.0046100739,0.0158197575
1975,54,0.005510697,0.0049067566,0.0171312762
1975,55,0.005908827,0.0052300021,0.0185613765
1975,56,0.006322458,0.0055688212,0.0200854057
1975,57,0.006741,0.0059126212,0.0216741119
1975,58,0.007150639,0.0061922348,0.0233380069
1975,59,0.007559742,0.0064714533,0.0250451895
1975,60,0.007982416,0.006764392,0.0268390164
1975,61,0.008434824,0.0070872276,0.0287728267
1975,62,0.00894,0.0074630169,0.0309320337
1975,63,0.009518094,0.0078351818,0.032999752
1975,64,0.010173195,0.0082847748,0.0353272251
1975,65,0.010901154,0.0088076659,0.0379014358
1975,66,0.011696934,0.0093988348,0.040704377
1975,67,0.012551,0.0100487549,0.0436945583
1975,68,0.013456611,0.010755214,0.0468360627
1975,69,0.014423276,0.0115233666,0.0501468501
1975,70,0.015464161,0.0123664165,0.0536546464
1975,71,0.016597642,0.0133027921,0.0574030601
1975,72,0.017846,0.0143548409,0.061450418
1975,73,0.019232986,0.0155639598,0.0653568466
1975,74,0.020785128,0.0169393856,0.0695582211
1975,75,0.022534518,0.0185133191,0.0741072985
1975,76,0.024524134,0.0203288827,0.079079438
1975,77,0.02681,0.0224422905,0.0845743791
1975,78,0.029456673,0.0249818816,0.0907260467
1975,79,0.032519017,0.0279390638,0.0975522959
1975,80,0.036045001,0.0313619949,0.1050551756
1975,81,0.040082616,0.0352988677,0.1132127584
1975,82,0.044675,0.0397930234,0.1219657844
1975,83,0.049856545,0.0450254602,0.1340852082
1975,84,0.055664567,0.0508855353,0.1472080081
1975,85,0.062133326,0.0574075828,0.1612717591
1975,86,0.069288353,0.0646171871,0.1761726353
1975,87,0.077147,0.0725317352,0.1917715048
1975,88,0.08572194,0.0811639255,0.2145437798
1975,89,0.095062403,0.0905631089,0.2394867141
1975,90,0.105229665,0.1007907154,0.266778797
1975,91,0.116294854,0.1119180561,0.2966252838
1975,92,0.128335,0.1240223643,0.3292485813
1975,93,0.141427928,0.1371485076,0.3648752575
1975,94,0.155643288,0.1514003056,0.4037125638
1975,95,0.171044456,0.1668414031,0.4459526135
1975,96,0.187695727,0.1835363879,0.4917906309
1975,97,0.205661,0.2015494767,0.5414214286
1975,98,0.225002187,0.2209429238,0.5950350347
1975,99,0.245789778,0.2417876208,0.6528445531
1976,0,0.016687,0.016687,0.016687
1976,1,0.001112,0.001112,0.001112
1976,2,0.000778,0.000778,0.000778
1976,3,0.000611,0.000611,0.000611
1976,4,0.00046,0.00046,0.00046
1976,5,0.00038,0.00038,0.00038
1976,6,0.000338,0.000338,0.000338
1976,7,0.000315,0.000315,0.000315
1976,8,0.000296,0.0002948523,0.000296
1976,9,0.000265,0.000265,0.000265
1976,10,0.000253,0.000253,0.000253
1976,11,0.000297,0.000297,0.000297
1976,12,0.000298,0.000298,0.000298
1976,13,0.000386,0.000386,0.000386
1976,14,0.000516,0.000516,0.000516
1976,15,0.000696,0.000696,0.000696
1976,16,0.001043,0.001043,0.001043
1976,17,0.001255,0.001255,0.001255
1976,18,0.00156,0.00156,0.00156
1976,19,0.001552,0.001552,0.001552
1976,20,0.001516,0.001516,0.001516
1976,21,0.001574,0.001574,0.001574
1976,22,0.001393,0.0013910597,0.001393
1976,23,0.001342,0.0013415148,0.001342
1976,24,0.001348,0.001346221,0.001348
1976,25,0.001311,0.0013095424,0.001311
1976,26,0.001406,0.0014041438,0.001406
1976,27,0.001354,0.001354,0.001354
1976,28,0.001331,0.0013274554,0.001331
1976,29,0.001374,0.001370622,0.001374
1976,30,0.001448,0.0014434124,0.001448
1976,31,0.001489,0.0014841368,0.001489
1976,32,0.001457,0.0014517597,0.001457
1976,33,0.001476,0.0014685365,0.001476
1976,34,0.001488,0.0014783134,0.001488
1976,35,0.001614179,0.0016022702,0.001614179
1976,36,0.00165408,0.0016399488,0.00165408
1976,37,0.001705,0.0016886467,0.001705
1976,38,0.001768545,0.0017431155,0.001768545
1976,39,0.00184801,0.0018135067,0.00184801
1976,40,0.001945306,0.0019017314,0.0050522601
1976,41,0.002066056,0.0020134131,0.0054240163
1976,42,0.002212,0.0021502921,0.0058783107
1976,43,0.002390454,0.0023013047,0.006468194
1976,44,0.002598157,0.0024815806,0.0071629518
1976,45,0.002831811,0.0026878227,0.0079584028
1976,46,0.00308492,0.0029135355,0.0088406756
1976,47,0.003348,0.0031492348,0.009778012
1976,48,0.003611174,0.0033612978,0.0106375594
1976,49,0.003873654,0.0035727005,0.0115097682
1976,50,0.00414137,0.0037893739,0.0124116855
1976,51,0.004422919,0.004019917,0.0133694318
1976,52,0.004726,0.0042720317,0.0144103097
1976,53,0.005061627,0.0045326244,0.0155814048
1976,54,0.005429946,0.004825981,0.0168802431
1976,55,0.005822642,0.0051437876,0.0182906439
1976,56,0.006232935,0.0054792642,0.0198010059
1976,57,0.006646,0.0058175816,0.0213686616
1976,58,0.007052235,0.0060937833,0.0230168394
1976,59,0.007457966,0.0063696214,0.0247080087
1976,60,0.007875517,0.0066574273,0.0264795934
1976,61,0.008323707,0.006976035,0.028393785
1976,62,0.008823,0.0073459296,0.0305272185
1976,63,0.009395204,0.0077121873,0.0325736857
1976,64,0.010042856,0.0081543113,0.0348746126
1976,65,0.010762517,0.0086688821,0.0374194189
1976,66,0.011548087,0.0092498146,0.0401864016
1976,67,0.012392,0.0098895532,0.0431410219
1976,68,0.013287907,0.0105862789,0.0462488844
1976,69,0.014242241,0.011342065,0.0495174276
1976,70,0.015270648,0.0121725988,0.0529832313
1976,71,0.016390305,0.0130951074,0.0566859837
1976,72,0.017622,0.0141304423,0.0606791027
1976,73,0.018990824,0.0153213443,0.0645339403
1976,74,0.020522386,0.0166761269,0.068678945
1976,75,0.022249631,0.0182278451,0.0731704155
1976,76,0.024215496,0.0200195798,0.0780842176
1976,77,0.026475,0.0221065372,0.0835175937
1976,78,0.029096597,0.0246209734,0.0896170189
1976,79,0.032131675,0.0275508022,0.0963903266
1976,80,0.035629898,0.03094588,0.1038453346
1976,81,0.039638409,0.0348535492,0.1119581022
1976,82,0.044198,0.0393147986,0.120663542
1976,83,0.049342973,0.0445105749,0.1327039972
1976,84,0.055110731,0.0503302883,0.1457433584
1976,85,0.061534953,0.0568076902,0.1597186366
1976,86,0.068644007,0.0639712092,0.1745343205
1976,87,0.076454,0.0718369838,0.1900488499
1976,88,0.08498095,0.0804210659,0.2126892395
1976,89,0.094271508,0.0897702204,0.2374942456
1976,90,0.104390917,0.099949854,0.2646523987
1976,91,0.115409027,0.1110299963,0.2943658659
1976,92,0.127401,0.1230860073,0.3268523669
1976,93,0.140447824,0.1361659058,0.3623466501
1976,94,0.154617824,0.1503721998,0.4010526824
1976,95,0.169975835,0.1657699961,0.4431664705
1976,96,0.186588116,0.1824258513,0.4888885259
1976,97,0.204517,0.2004024113,0.5384097438
1976,98,0.223828596,0.2197661381,0.5919313859
1976,99,0.244591687,0.2405862114,0.6496622923
1977,0,0.01584,0.01584,0.01584
1977,1,0.001056,0.001056,0.001056
1977,2,0.000726,0.000726,0.000726
1977,3,0.000552,0.000552,0.000552
1977,4,0.000472,0.000472,0.000472
1977,5,0.000357,0.000357,0.000357
1977,6,0.000312,0.000312,0.000312
1977,7,0.000293,0.0002915654,0.000293
1977,8,0.000276,0.000276,0.000276
1977,9,0.000255,0.000255,0.000255
1977,10,0.000245,0.000245,0.000245
1977,11,0.000279,0.000279,0.000279
1977,12,0.000327,0.000327,0.000327
1977,13,0.000345,0.000345,0.000345
1977,14,0.000517,0.000517,0.000517
1977,15,0.000716,0.000716,0.000716
1977,16,0.001075,0.001075,0.001075
1977,17,0.001303,0.001303,0.001303
1977,18,0.001485,0.001485,0.001485
1977,19,0.001489,0.001489,0.001489
1977,20,0.001389,0.001389,0.001389
1977,21,0.001463,0.0014614477,0.001463
1977,22,0.001353,0.001353,0.001353
1977,23,0.001349,0.0013475488,0.001349
1977,24,0.001385,0.0013836994,0.001385
1977,25,0.001356,0.0013542718,0.001356
1977,26,0.001399,0.0013988115,0.001399
1977,27,0.001436,0.0014329613,0.001436
1977,28,0.001435,0.0014324223,0.001435
1977,29,0.001514,0.0015101132,0.001514
1977,30,0.001476,0.0014717704,0.001476
1977,31,0.001501,0.0014962251,0.001501
1977,32,0.001474,0.0014687597,0.001474
1977,33,0.001515,0.0015075366,0.001515
1977,34,0.001556671,0.0015469847,0.001556671
1977,35,0.001586999,0.00157509,0.001586999
1977,36,0.001626362,0.0016122306,0.001626362
1977,37,0.001676,0.0016596465,0.001676
1977,38,0.001739088,0.0017136582,0.001739088
1977,39,0.00181686,0.0017823561,0.00181686
1977,40,0.001913995,0.0018704197,0.0049709406
1977,41,0.002031656,0.0019790121,0.005333706
1977,42,0.002177,0.002115291,0.0057852995
1977,43,0.002352471,0.0022633201,0.0063654179
1977,44,0.002557024,0.0024404452,0.0070495507
1977,45,0.002787929,0.0026439375,0.0078350787
1977,46,0.003037185,0.0028657964,0.008703878
1977,47,0.003297,0.0030982297,0.0096290638
1977,48,0.003555501,0.0033056178,0.0104735615
1977,49,0.003814042,0.0035130795,0.0113326434
1977,50,0.004078829,0.0037268218,0.0122242501
1977,51,0.004355228,0.0039522123,0.013164818
1977,52,0.004654,0.0042000153,0.0141907705
1977,53,0.004986393,0.0044573703,0.015349809
1977,54,0.005349193,0.0047452035,0.0166292037
1977,55,0.005738601,0.0050597179,0.0180266462
1977,56,0.006143413,0.0053897082,0.0195166093
1977,57,0.006553,0.0057245428,0.0210696418
1977,58,0.006955879,0.0059973808,0.022702356
1977,59,0.007356612,0.0062682118,0.0243722261
1977,60,0.007770417,0.0065522628,0.0261262191
1977,61,0.008213687,0.0068659402,0.0280184854
1977,62,0.008708,0.0072308439,0.0301293232
1977,63,0.009274158,0.0075910384,0.0321540126
1977,64,0.009914255,0.0080255876,0.0344280355
1977,65,0.010624804,0.0085310233,0.0369406145
1977,66,0.011401218,0.0091027747,0.0396753094
1977,67,0.012236,0.0097333555,0.0425979296
1977,68,0.013120414,0.0104185564,0.0456659209
1977,69,0.01406398,0.0111635415,0.0488976497
1977,70,0.015079606,0.011981256,0.0523203896
1977,71,0.016184811,0.0128892688,0.0559752813
1977,72,0.017401,0.0139090491,0.0599181174
1977,73,0.018751847,0.0150819198,0.0637218572
1977,74,0.020263446,0.0164166778,0.0678123925
1977,75,0.021968552,0.0179461871,0.0722460556
1977,76,0.023909699,0.0197131241,0.0770981581
1977,77,0.026145,0.0217757952,0.0824765812
1977,78,0.028739995,0.0242635474,0.0885186908
1977,79,0.031749165,0.0271673843,0.0952428525
1977,80,0.035220241,0.0305352246,0.1026513663
1977,81,0.039198956,0.0344129969,0.1107168737
1977,82,0.043726,0.038841587,0.11937495
1977,83,0.048834795,0.0440010979,0.131337293
1977,84,0.054561869,0.0497800285,0.1442918626
1977,85,0.060943041,0.0562142756,0.1581822841
1977,86,0.068005097,0.0633306818,0.1729098273
1977,87,0.075768,0.071149251,0.1883435957
1977,88,0.084245154,0.0796834144,0.2108476986
1977,89,0.093487895,0.0889846334,0.2355201223
1977,90,0.10355963,0.0991164737,0.2625449155
1977,91,0.114529363,0.1101481164,0.2921221674
1977,92,0.126474,0.1221566696,0.3244741113
1977,93,0.13947445,0.135190053,0.3598354058
1977,94,0.153598858,0.1493506108,0.3984096556
1977,95,0.168914984,0.1647063817,0.4404005856
1977,96,0.185486513,0.1813213411,0.4860021627
1977,97,0.20338,0.1992623674,0.5354164871
1977,98,0.222660588,0.2185949537,0.5888425018
1977,99,0.243400165,0.2393913926,0.6464974794
1978,0,0.015162,0.015162,0.015162
1978,1,0.001034,0.001034,0.001034
1978,2,0.000741,0.000741,0.000741
1978,3,0.000518,0.000518,0.000518
1978,4,0.000404,0.000404,0.000404
1978,5,0.000361,0.000361,0.000361
1978,6,0.000312,0.0003108527,0.000312
1978,7,0.00026,0.00026,0.00026
1978,8,0.000261,0.000261,0.000261
1978,9,0.000264,0.000264,0.000264
1978,10,0.000266,0.000266,0.000266
1978,11,0.000274,0.000274,0.000274
1978,12,0.000277,0.000277,0.000277
1978,13,0.000379,0.000379,0.000379
1978,14,0.000475,0.000475,0.000475
1978,15,0.000708,0.000708,0.000708
1978,16,0.001034,0.001034,0.001034
1978,17,0.001211,0.001211,0.001211
1978,18,0.001413,0.001413,0.001413
1978,19,0.001412,0.001412,0.001412
1978,20,0.001344,0.0013428357,0.001344
1978,21,0.001376,0.001376,0.001376
1978,22,0.001362,0.0013608765,0.001362
1978,23,0.001385,0.0013838564,0.001385
1978,24,0.001411,0.0014093998,0.001411
1978,25,0.001366,0.0013656229,0.001366
1978,26,0.001413,0.0014103834,0.001413
1978,27,0.001475,0.0014732226,0.001475
1978,28,0.001471,0.0014678139,0.001471
1978,29,0.001501,0.0014974041,0.001501
1978,30,0.001481,0.0014766903,0.001481
1978,31,0.001485,0.001480225,0.001485
1978,32,0.001466,0.0014607597,0.001466
1978,33,0.001508417,0.0015009536,0.001508417
