age,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
75,0.028175346,0.02774594,0.027463756,0.027182193,0.026895049,0.02660258,0.026307332,0.026014724,0.025733452,0.025469313,0.025231088,0.025022041,0.024836645,0.024664402,0.024496898,0.024321703,0.024131798,0.023928862,0.023715775,0.02349709,0.023275949,0.02305726,0.022844686,0.022642828,0.022455398,0.022287301,0.022004957,0.021726543,0.021451924,0.021180282,0.020912547,0.020648023,0.020386492,0.020128475,0.019874086,0.019622821,0.019374231,0.019129327,0.018887386,0.018648237,0.018412015,0.018179246,0.017949588,0.017722193,0.017498335,0.017276432,0.017058172,0.016842147,0.016629197,0.016418933,0.016211064,0.016006143,0.015803694,0.015603905,0.015406184,0.015211354,0.015018628,0.0148289,0.014641187,0.014456159,0.014273169,0.014092727,0.013914206,0.013738492,0.013564317,0.013392525,0.01322345,0.013055971,0.012891167,0.01272784,0.012566677,0.012408192,0.012250853,0.012095969,0.011942764,0.011791709,0.011642395,0.011495618,0.011349992,0.011205903,0.011064217,0.010924522,0.010786529,0.010649717,0.010515046,0.010382086,0.010250645,0.010121033,0.009993088,0.009866384,0.00974181
76,0.03061106,0.030921333,0.030607548,0.030294623,0.029975703,0.029651501,0.029323314,0.028992305,0.028666257,0.028351776,0.02805773,0.027790791,0.027556291,0.027346789,0.027153123,0.02696256,0.026765399,0.026552414,0.026324993,0.026087634,0.025843697,0.025598289,0.025355259,0.025118975,0.024893812,0.024685061,0.024495167,0.024186254,0.023881757,0.023580407,0.023283101,0.02298949,0.022699463,0.022412865,0.022130593,0.02185156,0.021575937,0.021303836,0.021035338,0.020769862,0.020507517,0.020248998,0.019994163,0.019741674,0.019493056,0.019246625,0.019004158,0.018764453,0.018527959,0.018294495,0.018063447,0.01783599,0.017610995,0.017389029,0.017169314,0.016953154,0.016738853,0.016528169,0.016319739,0.016113883,0.015910727,0.015710089,0.015511653,0.015316309,0.015122986,0.014932072,0.014744233,0.01455798,0.014374764,0.014193069,0.014014171,0.013837862,0.01366294,0.013490912,0.013320549,0.013152513,0.012986623,0.012823227,0.012661232,0.012501257,0.012343745,0.012188489,0.012034891,0.011882714,0.011732856,0.011585127,0.011438958,0.011294534,0.011152196,0.011011313,0.010872759
77,0.034479761,0.034460341,0.034114597,0.03376995,0.033418809,0.033062445,0.032701933,0.03233741,0.031971712,0.031611106,0.031264614,0.030939673,0.030644537,0.030384367,0.030152296,0.029935497,0.029723905,0.029504064,0.029267623,0.029016232,0.02875354,0.028484861,0.028214669,0.027946663,0.027685775,0.027437717,0.027205506,0.026995197,0.026659071,0.026326281,0.025997661,0.025673212,0.025352932,0.02503599,0.024724051,0.024415449,0.024111017,0.023809921,0.023512995,0.023219406,0.022929153,0.02264307,0.022361158,0.022081748,0.021806508,0.02153377,0.021265203,0.020999971,0.020738077,0.020479518,0.020223461,0.019971575,0.019722191,0.019476143,0.019232598,0.018993222,0.018755515,0.018521978,0.018290943,0.018062411,0.017837215,0.017614521,0.017394329,0.017177473,0.016963119,0.016751268,0.016542753,0.016335906,0.016132395,0.015930553,0.015732046,0.015536042,0.015341706,0.015150706,0.014961375,0.014774545,0.014590218,0.014408393,0.014228236,0.014050581,0.013875428,0.013702778,0.013531795,0.013362481,0.013195669,0.013031359,0.012868717,0.012707744,0.012549272,0.012392469,0.012238168
78,0.038279399,0.038383106,0.038006737,0.03763164,0.037249504,0.036862131,0.036470389,0.036074586,0.035676028,0.035276315,0.034883388,0.034505431,0.034150977,0.033829003,0.033545374,0.03329061,0.033054153,0.032821194,0.032580523,0.032321978,0.032046797,0.031760295,0.031467721,0.031172596,0.03087989,0.030595664,0.030323665,0.030070342,0.029840505,0.029475351,0.029114518,0.02875823,0.028406636,0.028058372,0.027715634,0.02737635,0.027041893,0.02671069,0.026384024,0.026061118,0.025741754,0.025426844,0.025116414,0.02480872,0.024505461,0.024205127,0.023909009,0.023616749,0.023327974,0.023042793,0.022760309,0.022482382,0.022207107,0.021935361,0.021666486,0.021402203,0.021139572,0.020881484,0.020626119,0.02037335,0.020124399,0.019878006,0.019634376,0.019394306,0.019157118,0.018922641,0.018691586,0.018462462,0.018236864,0.018013231,0.01779323,0.017575728,0.017360202,0.0171484,0.016938311,0.016730905,0.016526232,0.016324208,0.016124085,0.015926857,0.015732219,0.015540241,0.015350076,0.015161792,0.014976205,0.014793364,0.014612396,0.014433103,0.014256669,0.01408209,0.013910132
79,0.042262602,0.042740567,0.042335055,0.041930921,0.041519172,0.041102095,0.040680384,0.040254508,0.039825589,0.039394077,0.03896234,0.038537768,0.038129513,0.037747038,0.037399871,0.037093114,0.036819111,0.036562136,0.036310617,0.036050102,0.035770024,0.035472421,0.035163286,0.034846247,0.034526629,0.034210405,0.03390204,0.033608158,0.03333438,0.033083769,0.032689798,0.032300636,0.031916618,0.031536031,0.031161308,0.030790195,0.030424424,0.030061966,0.029704193,0.029350711,0.029000974,0.028655918,0.028315461,0.027978056,0.027645313,0.027316023,0.026990841,0.026669961,0.026352746,0.026039337,0.025728934,0.025423258,0.02512051,0.024821363,0.02452558,0.024234583,0.023945431,0.023660989,0.023379461,0.023100808,0.022826279,0.022554444,0.022285586,0.022020499,0.021758551,0.021499639,0.021244061,0.020990866,0.02074127,0.020494094,0.020250575,0.020009652,0.019771042,0.019536464,0.019303702,0.019073813,0.018846747,0.018622628,0.018400606,0.018181754,0.017965648,0.01775226,0.017540976,0.017331747,0.017125426,0.016921948,0.016720644,0.016521131,0.016324752,0.016130393,0.01593871
80,0.047797638,0.04760286,0.047169054,0.04673667,0.046296117,0.045850074,0.045399109,0.044943852,0.044485291,0.044023999,0.043560737,0.043097056,0.042641419,0.042203667,0.041793775,0.041421615,0.041094294,0.040799407,0.040524835,0.040254811,0.039975145,0.039674138,0.039355167,0.039022094,0.038680677,0.038337257,0.037996595,0.037665163,0.037349445,0.037053404,0.036782683,0.036359176,0.035941188,0.035526848,0.035118546,0.034714053,0.034315274,0.03392002,0.033529414,0.033143706,0.032761951,0.032385055,0.032012728,0.031643841,0.031279817,0.030919847,0.030563767,0.030212358,0.029864826,0.029521278,0.029181145,0.028845715,0.028513607,0.028185082,0.027860513,0.027540718,0.02722316,0.026910295,0.026600521,0.026294057,0.025991867,0.025692587,0.025396457,0.025104299,0.024815433,0.024530025,0.024247725,0.023968417,0.02369269,0.023419976,0.023150693,0.022884214,0.022620412,0.022360858,0.022103294,0.021848801,0.021597102,0.021348777,0.021102718,0.020859998,0.020620236,0.020383172,0.02014863,0.019916298,0.019687085,0.019460685,0.019236855,0.019015025,0.018796524,0.0185802,0.018366553
81,0.052744692,0.053055889,0.052593503,0.052132531,0.051662924,0.051187635,0.050707136,0.050222223,0.049733792,0.049242466,0.048748905,0.048252931,0.047757145,0.047270009,0.04680213,0.046364539,0.045968423,0.04561801,0.045304569,0.045011193,0.044723271,0.044423898,0.044102632,0.043760128,0.04340252,0.043036689,0.042668191,0.042302717,0.041947459,0.041607462,0.041288934,0.040997549,0.040543336,0.040093088,0.039648933,0.039208836,0.038774699,0.038344444,0.037918689,0.037498465,0.0370824,0.036671365,0.036264779,0.035862081,0.035464432,0.035071459,0.034682126,0.034297769,0.033917525,0.033541437,0.033169238,0.032801582,0.032437746,0.032077423,0.031721709,0.031370594,0.031022288,0.030678524,0.030338031,0.030001383,0.029669054,0.029339912,0.029014079,0.028692411,0.028374128,0.028059774,0.027748238,0.0274404,0.027136076,0.026835445,0.02653785,0.026243364,0.025951949,0.025664893,0.025380091,0.025098563,0.024819732,0.024544778,0.024272252,0.024003152,0.02373727,0.023474023,0.023213794,0.022955945,0.022701416,0.02244959,0.022200793,0.021954287,0.021711222,0.021470516,0.021232452
82,0.06030283,0.059205546,0.058712073,0.058220393,0.057719781,0.05721333,0.056701418,0.056185022,0.055664941,0.055141836,0.054616265,0.054087885,0.053557934,0.053027792,0.052506985,0.052007695,0.051541299,0.051117541,0.0507449,0.05041002,0.050097877,0.049789825,0.049470626,0.049125823,0.048758082,0.048374798,0.047982469,0.047586611,0.047194461,0.046812064,0.046446199,0.046103259,0.045790022,0.045300555,0.044817195,0.044338198,0.043865309,0.043396781,0.042932617,0.042474559,0.042020865,0.041572405,0.041128307,0.040688572,0.040254072,0.039824807,0.039399032,0.038978492,0.038562314,0.038150499,0.037743046,0.037339956,0.036941228,0.03654599,0.036155987,0.035770346,0.035388195,0.035010407,0.034636109,0.034266173,0.0339006,0.033538517,0.033179923,0.032825692,0.032474951,0.032128573,0.031784812,0.031445413,0.031109504,0.030777958,0.030449029,0.030123591,0.029801642,0.029484055,0.029169087,0.028857608,0.028548746,0.028244247,0.027942366,0.027643974,0.027349072,0.027056788,0.026767994,0.026481817,0.026199131,0.025919061,0.025642482,0.02536852,0.025098048,0.024830194,0.024564957
83,0.065619222,0.065819756,0.065294908,0.064773811,0.06424343,0.063706449,0.063163241,0.06261505,0.062062584,0.061506656,0.06094772,0.060385394,0.059821118,0.059254249,0.058687145,0.058131271,0.057598665,0.057100832,0.056651401,0.05625624,0.055904331,0.055575316,0.055252202,0.054914824,0.054549115,0.054158808,0.053751347,0.053332735,0.05291078,0.052492025,0.052083816,0.05169357,0.051329175,0.050995537,0.050470616,0.049950389,0.049436337,0.048927187,0.048422415,0.047924124,0.047430375,0.046942134,0.046458327,0.045979314,0.045505724,0.045037724,0.044573308,0.044114348,0.043659971,0.04321023,0.042765213,0.042324482,0.041888617,0.041456351,0.04102979,0.040607407,0.040189188,0.039775242,0.039365067,0.038959584,0.038558615,0.038161401,0.037767907,0.037378972,0.036993726,0.03661311,0.036235166,0.035862021,0.035492478,0.035127808,0.034765505,0.03440709,0.034052581,0.033702321,0.033355135,0.033011648,0.03267083,0.032334693,0.032001424,0.031671745,0.031345785,0.031022559,0.030703125,0.03038667,0.030073803,0.029763612,0.02945728,0.029153848,0.028853909,0.02855697,0.028262684
84,0.073392238,0.0732482,0.072685354,0.072129051,0.071565336,0.070994734,0.070417125,0.069834036,0.069246032,0.068654137,0.06805866,0.067459288,0.066857452,0.06625253,0.065644854,0.065037958,0.06444257,0.063872134,0.063340806,0.062861049,0.062442936,0.062070224,0.061724119,0.061382604,0.061025134,0.060636931,0.060221621,0.059786073,0.059338783,0.058887296,0.058438856,0.058001875,0.057585285,0.057195428,0.056840459,0.056274532,0.055714809,0.055160574,0.05461094,0.054067956,0.053529688,0.052997289,0.052469599,0.051947096,0.051430227,0.05091909,0.050411924,0.04991042,0.049413708,0.048921986,0.048435236,0.047952857,0.047475796,0.047002609,0.046535432,0.046072359,0.045614088,0.045160151,0.044710341,0.044265348,0.043825171,0.043388972,0.042956805,0.042529403,0.042106015,0.041687352,0.041271724,0.040861075,0.040454314,0.040052751,0.039653549,0.039258642,0.038868053,0.038481518,0.038098606,0.037719603,0.0373435,0.03697221,0.036604115,0.03623978,0.035879354,0.035521949,0.035168448,0.034818426,0.034472031,0.034128559,0.033789211,0.033452989,0.033120248,0.032791032,0.032464587
85,0.081937027,0.081511094,0.080903533,0.080305825,0.079703704,0.079096659,0.078482387,0.077862145,0.077236327,0.076606192,0.075971869,0.075333226,0.074691487,0.074046229,0.073397768,0.072747181,0.072096304,0.071458184,0.070847538,0.070278632,0.069768242,0.069323686,0.068930402,0.06856467,0.068203694,0.067825339,0.067412985,0.066969579,0.066504264,0.06602576,0.065541881,0.065061391,0.064593987,0.064147495,0.063731237,0.063351878,0.062742409,0.062139026,0.061540662,0.060948923,0.060362075,0.059781519,0.059206114,0.058636255,0.058072246,0.057513924,0.05696021,0.056412352,0.055869473,0.055332002,0.054799651,0.054271904,0.053749856,0.053232105,0.052720515,0.052213061,0.051710984,0.051213452,0.050720457,0.050232221,0.049749232,0.049270402,0.048795987,0.048326544,0.047861539,0.047401207,0.046944548,0.04649281,0.046045391,0.045603321,0.045163843,0.044729054,0.044298974,0.043872715,0.04345068,0.043032756,0.042618136,0.042208287,0.041802027,0.041399751,0.041001545,0.04060679,0.040215882,0.039829064,0.039445856,0.039065994,0.038690419,0.038318144,0.037949337,0.037584674,0.037222988
86,0.090922986,0.090603964,0.089945119,0.089300091,0.088654354,0.088006717,0.087354153,0.086695721,0.086031074,0.085361685,0.084687487,0.084008619,0.083325931,0.082639336,0.081949121,0.081255972,0.080559215,0.079862936,0.079179832,0.078526118,0.077919644,0.077375835,0.076905524,0.076490094,0.076104667,0.075724348,0.075324514,0.074886378,0.074414189,0.073917751,0.07340581,0.072888259,0.072374666,0.0718741,0.071397205,0.070952253,0.070548014,0.069892179,0.069241926,0.068598123,0.067959407,0.06732742,0.066701126,0.066080709,0.065466347,0.0648575,0.06425406,0.063656657,0.06306441,0.062478,0.061896804,0.061320554,0.060750304,0.060184866,0.059625629,0.059070653,0.058521534,0.057977304,0.057438034,0.056903357,0.056374423,0.055849795,0.055330023,0.054815419,0.05430572,0.053800558,0.053299891,0.052803919,0.052312783,0.05182701,0.051344256,0.050866547,0.050393892,0.049924854,0.04946064,0.049000718,0.048544637,0.048093169,0.047645721,0.047202499,0.046763512,0.046328484,0.045897145,0.045470546,0.04504752,0.044628378,0.044213609,0.043802274,0.043394417,0.042991345,0.042591525
87,0.102279696,0.100482615,0.099766583,0.099069151,0.09838756,0.097695037,0.097001192,0.096304273,0.09560125,0.094893079,0.094179514,0.093461016,0.092737953,0.092010621,0.091279262,0.090544094,0.08980448,0.089062298,0.088319039,0.087589843,0.086893753,0.086248175,0.085672199,0.085175635,0.084739021,0.084334964,0.083935938,0.083514844,0.08305152,0.082550601,0.082021897,0.081476768,0.080925425,0.080377171,0.079843857,0.079335337,0.078861664,0.078432906,0.077728727,0.077030764,0.076338129,0.075652598,0.074973283,0.074300184,0.073633301,0.072971746,0.072316407,0.071667284,0.071023489,0.070385909,0.069753658,0.069126735,0.068506027,0.067890648,0.067281485,0.066676761,0.066078253,0.065485074,0.064897222,0.064313811,0.063736615,0.063163859,0.062596431,0.062034331,0.06147756,0.060925228,0.060378224,0.05983566,0.059298424,0.058766516,0.05823816,0.057715132,0.057197431,0.056683283,0.056174463,0.055670083,0.055170142,0.054674642,0.054183582,0.053696961,0.053214781,0.05273704,0.052262852,0.051793992,0.051328683,0.050867814,0.050411386,0.049958509,0.049509184,0.049065188,0.048624743
88,0.116456489,0.111093092,0.110314533,0.109560364,0.108827721,0.108112178,0.107374385,0.106637559,0.105897769,0.105153127,0.104402592,0.103646952,0.102886061,0.102120523,0.101350528,0.100575869,0.099795974,0.099012957,0.098225078,0.097435812,0.096662427,0.095924139,0.095241736,0.094634395,0.094113645,0.093658024,0.093237485,0.092821824,0.092381666,0.091894775,0.09136548,0.090806581,0.090229383,0.089644118,0.089062945,0.088496974,0.087957697,0.087457124,0.08700467,0.08625192,0.085504818,0.084765053,0.084031861,0.083305268,0.082584982,0.081869965,0.081161792,0.080460024,0.079763771,0.079073981,0.078389751,0.077711178,0.077038958,0.076372472,0.0757123,0.075056755,0.074407642,0.073764325,0.07312658,0.0724933,0.071866563,0.071244413,0.070628064,0.070017146,0.069411827,0.068811035,0.068216206,0.06762571,0.067040871,0.066461401,0.065885994,0.065316087,0.064751685,0.064191035,0.063636024,0.063085547,0.062540074,0.06199899,0.061462699,0.060930967,0.060403978,0.059881744,0.059363105,0.058850188,0.05834088,0.057836451,0.057336582,0.056840413,0.056347977,0.055861161,0.055378176
89,0.12881355,0.122457104,0.121609911,0.120794024,0.120006096,0.119240838,0.118493926,0.117714851,0.11693742,0.116158545,0.115374141,0.114584576,0.113789197,0.112988796,0.112183491,0.111372733,0.11055603,0.109735437,0.108909321,0.108077556,0.107244678,0.106427944,0.105650057,0.104932052,0.104295483,0.103753011,0.1032813,0.102846934,0.102417745,0.101960795,0.101451564,0.100896932,0.100309483,0.099700638,0.099083867,0.098470388,0.097872964,0.097305296,0.096779136,0.096303952,0.095502453,0.094708372,0.093921028,0.093140697,0.092366702,0.09159808,0.090836694,0.090081915,0.089332854,0.088590358,0.08785378,0.087123116,0.086398865,0.085680622,0.084968888,0.084261968,0.083561557,0.082867409,0.082178932,0.081495162,0.080818089,0.080145775,0.079479707,0.07881912,0.078164232,0.077514166,0.076870442,0.076231136,0.075597627,0.074969624,0.074346137,0.073728212,0.073115866,0.072507749,0.07190537,0.071307569,0.07071526,0.070127444,0.069544687,0.068966514,0.068393482,0.06782532,0.067261014,0.066702597,0.066147937,0.065598444,0.065053696,0.064512833,0.063976004,0.063444802,0.062917669
90,0.148458559,0.134626994,0.133703684,0.132819805,0.131971189,0.131151704,0.130357159,0.129582797,0.128765423,0.127951457,0.127135756,0.126315768,0.125489581,0.12465805,0.123821191,0.122978185,0.122128632,0.121274263,0.120413826,0.119546614,0.118673838,0.117798382,0.116941146,0.116124991,0.115373264,0.11470994,0.11414909,0.113663757,0.113219465,0.11277919,0.112307458,0.111779592,0.111201674,0.110586328,0.109948795,0.109301389,0.108657055,0.108030631,0.107436244,0.106885067,0.106389271,0.105541124,0.104699692,0.103865699,0.103038026,0.102215973,0.10140132,0.100593485,0.099791579,0.098996214,0.098207217,0.097424319,0.096647831,0.095877507,0.095113954,0.094355407,0.093603334,0.092857951,0.092118218,0.091383625,0.090655717,0.089932765,0.089216464,0.088505643,0.08780048,0.0871006,0.086407203,0.085718478,0.085035516,0.08435829,0.083685958,0.083019161,0.082357931,0.081701615,0.081050968,0.080404898,0.079764713,0.079129263,0.078499056,0.077873388,0.077253311,0.076638053,0.076027097,0.075421989,0.074820862,0.074225057,0.073634228,0.073047495,0.072465205,0.071888294,0.071315645
91,0.158041122,0.147666399,0.146657764,0.145697978,0.144781801,0.143902266,0.143055259,0.142235095,0.141436489,0.140585006,0.139737164,0.138889547,0.138036426,0.13717775,0.136313397,0.135442348,0.134564273,0.133680379,0.132789946,0.131891585,0.130986778,0.130074076,0.129159315,0.128262979,0.127410179,0.126627318,0.125940808,0.125363386,0.124869107,0.124417257,0.123968677,0.123486443,0.122942504,0.122342174,0.121702496,0.121037391,0.120361139,0.119688318,0.119034977,0.118414215,0.117840743,0.117327591,0.116432451,0.11554514,0.114664125,0.113789073,0.112921391,0.112060737,0.111206217,0.110358134,0.109516886,0.108681863,0.107853207,0.107030795,0.106215423,0.105405254,0.104601466,0.103804708,0.103013494,0.10222799,0.101449024,0.100675234,0.09990843,0.099147076,0.09839125,0.097641254,0.096897697,0.096159177,0.095426264,0.094699377,0.09397768,0.093261447,0.09255071,0.091845651,0.091146108,0.090451111,0.089762277,0.089078514,0.088400103,0.087726179,0.087058275,0.086395032,0.085736653,0.085083929,0.084435456,0.08379236,0.083154485,0.082520926,0.08189229,0.081268612,0.080649343
92,0.183847613,0.161650628,0.160547242,0.159501581,0.158509127,0.157562078,0.156656206,0.155784918,0.154942556,0.154123511,0.153240919,0.15236467,0.151487604,0.15060585,0.149718212,0.148823528,0.147921488,0.147012666,0.146096816,0.14517202,0.14423984,0.143298476,0.142349611,0.141397016,0.140463003,0.139576372,0.138766004,0.138057183,0.137468395,0.136967278,0.136511276,0.136059004,0.135569396,0.135010584,0.134391992,0.133729356,0.133038809,0.13233594,0.131637105,0.130957128,0.130313077,0.129720017,0.129190663,0.128250583,0.127316818,0.126389368,0.125469136,0.124556122,0.123649423,0.122749039,0.121855872,0.120969021,0.120088485,0.119214265,0.118347262,0.117485672,0.116630397,0.11578234,0.114939696,0.114103368,0.113273354,0.112448754,0.111631372,0.110819402,0.110012846,0.109212605,0.108418679,0.107630166,0.106847067,0.106070283,0.105298912,0.104532954,0.103772409,0.10301818,0.102269363,0.101525058,0.100787068,0.100054491,0.099327327,0.098604674,0.097888337,0.09717651,0.096470097,0.095769096,0.095072607,0.094381531,0.093695868,0.093014715,0.092338976,0.091667748,0.091001031
93,0.201234594,0.176651045,0.175449857,0.174308059,0.173228501,0.17220459,0.171231648,0.170302308,0.169410227,0.168549448,0.167712865,0.166805098,0.165903031,0.165001334,0.164094726,0.163180974,0.162259716,0.161330901,0.160394459,0.159448354,0.15849383,0.157528991,0.156555297,0.155571983,0.154583024,0.15361456,0.152697661,0.151860032,0.151134256,0.150535965,0.150031872,0.149576471,0.149124154,0.148629005,0.148060032,0.147424982,0.146741889,0.14602821,0.14530157,0.144577192,0.143873819,0.143208821,0.142597256,0.142055908,0.141070278,0.14009122,0.139119195,0.138154536,0.137196321,0.136244365,0.135299799,0.134361629,0.133429752,0.132504332,0.131586106,0.130673519,0.129767302,0.128868268,0.127974572,0.1270877,0.126206919,0.125331794,0.124463981,0.123601569,0.122744577,0.121894159,0.121049987,0.120211482,0.119378269,0.118551587,0.117730469,0.116914816,0.116104542,0.115300845,0.114502671,0.113708996,0.112921653,0.112139966,0.11136374,0.11059222,0.109827051,0.109066382,0.108311507,0.107561887,0.106816953,0.106077544,0.105343613,0.104614324,0.103890869,0.103171631,0.102456968
94,0.223580153,0.192699437,0.191400282,0.190159537,0.188982419,0.187870645,0.186820933,0.185825262,0.184876301,0.183967938,0.183092203,0.182244344,0.181314741,0.180392433,0.17947067,0.17854301,0.177607917,0.176664785,0.175713363,0.174751915,0.17378095,0.172798769,0.171806261,0.170802854,0.169787337,0.16876621,0.167767115,0.166820644,0.165961294,0.165220769,0.16461738,0.164115375,0.163664977,0.163215668,0.16272044,0.162144153,0.161495908,0.160795509,0.160062157,0.159313061,0.158566769,0.157842753,0.157158275,0.156533054,0.155981283,0.154952074,0.15392971,0.152914806,0.151906417,0.150904301,0.149909523,0.14892121,0.147939202,0.146963865,0.145995488,0.145032982,0.144077025,0.143127997,0.142184299,0.141247796,0.140317177,0.139392456,0.138474992,0.137562946,0.136656466,0.135756559,0.134862904,0.133975021,0.133092402,0.132216435,0.131346109,0.130481411,0.129622113,0.128769238,0.127922224,0.127079723,0.126243446,0.125412936,0.124587928,0.123767992,0.12295417,0.122144998,0.121341788,0.120543789,0.119750552,0.118963038,0.118180925,0.117403511,0.116632249,0.115865107,0.115102572
95,0.246799858,0.209809385,0.208413716,0.207074574,0.205797763,0.204587795,0.203450085,0.202378412,0.201364204,0.200401306,0.199480703,0.198597002,0.197741717,0.196796734,0.195859738,0.194922937,0.193980151,0.193029218,0.192069387,0.191099527,0.190119083,0.189126768,0.188122641,0.187106365,0.186076589,0.18503426,0.183985217,0.182957501,0.181986998,0.18110914,0.180358681,0.179755556,0.179260794,0.17881993,0.178379613,0.177888585,0.177309194,0.176652282,0.175938615,0.175188202,0.174420753,0.173656296,0.172913664,0.172215256,0.171578766,0.171020865,0.169950527,0.168887681,0.167831363,0.166781377,0.165738496,0.164702118,0.163672083,0.162648974,0.161632411,0.160621939,0.159618288,0.158621137,0.157629361,0.156644989,0.155666331,0.154693787,0.153728314,0.152768291,0.151814091,0.15086623,0.149924684,0.148988883,0.148058397,0.147134579,0.146216408,0.145304114,0.144397273,0.143496364,0.142601813,0.141711806,0.140827812,0.139949577,0.139076868,0.138209711,0.137348215,0.136491637,0.135640996,0.134795619,0.133954991,0.133120338,0.132290884,0.131466119,0.130647713,0.129833501,0.129023899
96,0.269887061,0.227983869,0.226495118,0.225059997,0.22368506,0.222375633,0.221139583,0.219980659,0.218891505,0.217865862,0.216893549,0.21596843,0.215081656,0.214225665,0.213271927,0.212326617,0.211381841,0.210430433,0.209469722,0.208499336,0.207517453,0.206523302,0.20551596,0.204495308,0.203459868,0.202410315,0.201345994,0.20027297,0.199222047,0.19823228,0.197341145,0.196586419,0.195989373,0.195507917,0.195082807,0.194657318,0.194175745,0.193599506,0.192938487,0.192215792,0.191452963,0.190672331,0.18989237,0.189137408,0.188428631,0.187785593,0.18722623,0.18611878,0.185017819,0.183923255,0.182835446,0.181754133,0.180679203,0.179611443,0.178549705,0.177494248,0.1764459,0.175403532,0.174366609,0.17333713,0.172313233,0.171295628,0.170284795,0.169279446,0.16828023,0.167286955,0.166300066,0.165318808,0.16434296,0.163373692,0.162410017,0.161452504,0.160500494,0.159553722,0.158613855,0.15767856,0.156749013,0.155825116,0.154906746,0.153994424,0.153087194,0.152185203,0.151288964,0.150398104,0.149511915,0.148631958,0.147756904,0.146886487,0.146022512,0.145162919,0.144307919
97,0.288534712,0.247213472,0.24563744,0.244111025,0.242641588,0.241235482,0.23990068,0.238644286,0.237469002,0.236370996,0.235338856,0.234365657,0.233442057,0.232559652,0.231710085,0.230755397,0.229809918,0.228864884,0.227911778,0.226949649,0.22597544,0.224988828,0.223987903,0.222972649,0.221941457,0.220894626,0.219830862,0.21875076,0.217659182,0.216591751,0.215588488,0.214690332,0.213937789,0.213354315,0.212892481,0.21249055,0.212086199,0.211622244,0.21105432,0.210395333,0.209668958,0.208900597,0.208110182,0.207321868,0.206559572,0.205845598,0.205201445,0.204647285,0.203506151,0.202371423,0.201243101,0.200121184,0.199005674,0.197897483,0.196794784,0.19569849,0.194609518,0.193526035,0.192448044,0.191377373,0.190312193,0.189253418,0.188201049,0.187154171,0.186113699,0.185078717,0.184050141,0.183027056,0.182009461,0.180998272,0.179992573,0.178993281,0.177999478,0.177010252,0.176028346,0.175051016,0.174079176,0.173112827,0.172151969,0.171197516,0.170247639,0.169303252,0.168364356,0.167430951,0.166502121,0.165579697,0.164661849,0.163748576,0.162841708,0.161939416,0.1610417
98,0.314899458,0.267479007,0.265824199,0.264213797,0.262655897,0.261158068,0.259728526,0.258375109,0.257103805,0.255922204,0.254820651,0.25379144,0.2528245,0.251910593,0.251040758,0.250206137,0.249259594,0.248323035,0.247385555,0.246441265,0.245484815,0.244516095,0.243532388,0.242533527,0.241517764,0.240484941,0.239433288,0.238363684,0.237273651,0.236172214,0.235094722,0.23408518,0.233187248,0.23244554,0.231882094,0.23144882,0.231077431,0.230704081,0.230263714,0.229712278,0.229061606,0.22834023,0.227570578,0.226778586,0.22598842,0.225224502,0.224511855,0.22387418,0.223331198,0.222161938,0.220998863,0.219841995,0.218691498,0.217548299,0.216410172,0.215278477,0.214154121,0.213034941,0.211921222,0.210814542,0.209713308,0.2086185,0.207529718,0.206446377,0.205369571,0.204297888,0.2032325,0.20217252,0.201118033,0.200069699,0.199026731,0.19799028,0.196959183,0.195932294,0.194912814,0.193897849,0.192888213,0.191883906,0.190885005,0.189892559,0.188904412,0.187921808,0.186944451,0.185972613,0.185005291,0.184044371,0.183087741,0.182135655,0.181189831,0.180248651,0.179312048
99,0.341526352,0.288765878,0.287043642,0.285359262,0.283721466,0.282139205,0.280621094,0.279175627,0.277809781,0.276534557,0.275352196,0.27425738,0.273239064,0.27228717,0.271392121,0.270544419,0.269733749,0.268805812,0.267886745,0.266969025,0.266041073,0.265101338,0.264146504,0.263175997,0.262187878,0.261181482,0.260154746,0.259108234,0.25803953,0.256949834,0.255845755,0.254766619,0.253758829,0.252870613,0.252146537,0.251613252,0.25121682,0.250887021,0.250551589,0.25014485,0.249617263,0.248985116,0.248273878,0.247512296,0.24672652,0.245940841,0.245183089,0.244480162,0.24385588,0.243331957,0.242141123,0.240956192,0.239777532,0.238605957,0.237439175,0.236278749,0.235125464,0.233977241,0.232834365,0.231698099,0.230567274,0.229442796,0.228323971,0.227210474,0.226103475,0.225001344,0.223905256,0.222814564,0.221729268,0.220649811,0.219575576,0.218507814,0.217445135,0.216386646,0.215335283,0.214288311,0.213246616,0.212210098,0.211178848,0.210153758,0.209132977,0.208117557,0.207107185,0.206102256,0.205101829,0.204107604,0.203117444,0.202131833,0.201152233,0.200177197,0.199206755
