birthyear,age,p_berkeley,q_nlung,final
1929,34,0.001407,0.0013902235,0.001407
1929,35,0.001564,0.0015452292,0.001564
1929,36,0.001661,0.0016376386,0.001661
1929,37,0.001756,0.0017270505,0.001756
1929,38,0.001993,0.0019566719,0.001993
1929,39,0.002237,0.0021835184,0.002237
1929,40,0.002359,0.0022992045,0.0030524661
1929,41,0.00241,0.0023377624,0.0032236891
1929,42,0.002746,0.0026559853,0.0037561662
1929,43,0.002877,0.0027647771,0.0039917766
1929,44,0.002997,0.0028638991,0.0042241958
1929,45,0.003082,0.0029232512,0.0044195711
1929,46,0.003192,0.0030040646,0.0046639684
1929,47,0.003415,0.0032004124,0.0050919658
1929,48,0.003671,0.0034194664,0.0055925349
1929,49,0.003661,0.0033624228,0.0056593177
1929,50,0.004205,0.0038700508,0.0066105239
1929,51,0.004645,0.0042546924,0.0074445866
1929,52,0.00495,0.0045296384,0.0081098106
1929,53,0.005049,0.0045641661,0.0084759187
1929,54,0.005504,0.0049386263,0.0094851912
1929,55,0.005917,0.0052919747,0.01048171
1929,56,0.0065,0.005806384,0.011765858
1929,57,0.006756,0.0059946327,0.0125063738
1929,58,0.007952,0.0071099674,0.0149992069
1929,59,0.008067,0.0071101244,0.0155698494
1929,60,0.00887,0.0078117433,0.0175863908
1929,61,0.009627,0.0084574672,0.0197048503
1929,62,0.010417,0.0091851416,0.0221325623
1929,63,0.0112,0.0098416467,0.0245117413
1929,64,0.011937,0.0104776502,0.0269772906
1929,65,0.012987,0.0114145938,0.0303374093
1929,66,0.013974,0.0123172743,0.0337201204
1929,67,0.015215,0.0134365289,0.0378583482
1929,68,0.016464,0.0145838221,0.0413085106
1929,69,0.017681,0.0156736611,0.0446225566
1929,70,0.01934,0.0172910482,0.0490115002
1929,71,0.020956,0.0187618528,0.0532747998
1929,72,0.022676,0.0203883679,0.0578089615
1929,73,0.024579,0.0221756821,0.0628195464
1929,74,0.026526,0.0240774183,0.0679095479
1929,75,0.028269,0.0257506447,0.0724201672
1929,76,0.030773,0.0281525949,0.078796687
1929,77,0.033311,0.0306301442,0.0851458227
1929,78,0.035772,0.0330789136,0.090447923
1929,79,0.039714,0.037021167,0.0991785455
1929,80,0.04261,0.0398969696,0.1049406538
1929,81,0.046871,0.0441399246,0.1136673288
1929,82,0.053163,0.0504170734,0.1267604897
1929,83,0.058880914,0.056204384,0.1407008579
1929,84,0.065415808,0.0628090411,0.1565593904
1929,85,0.072779302,0.0702426239,0.1743293157
1929,86,0.08095839,0.0784920531,0.1939497331
1929,87,0.089901,0.0875051342,0.2152530145
1929,88,0.099540479,0.0972150788,0.240436107
1929,89,0.109903058,0.1076481094,0.2677320541
1929,90,0.121054883,0.1188704129,0.2973362901
1929,91,0.133074591,0.1309606779,0.3294792722
1929,92,0.146059,0.1440157908,0.3644416375
1929,93,0.160107273,0.1580813857,0.4025158189
1929,94,0.175280723,0.173273757,0.4439041217
1929,95,0.191624342,0.1896380095,0.4887698601
1929,96,0.209176028,0.2072121553,0.5372593994
1929,97,0.227967,0.2260275298,0.5895024487
1929,98,0.248027072,0.2461140744,0.6456250674
1929,99,0.269398144,0.2675138472,0.7057847671
1930,0,0.05179,0.05179,0.05179
1930,1,0.00908,0.00908,0.00908
1930,2,0.00408,0.00408,0.00408
1930,3,0.002916,0.002916,0.002916
1930,4,0.00227,0.00227,0.00227
1930,5,0.001841,0.001841,0.001841
1930,6,0.001467,0.001467,0.001467
1930,7,0.001199,0.001199,0.001199
1930,8,0.000941,0.0009408001,0.000941
1930,9,0.000773,0.0007726002,0.000773
1930,10,0.000709,0.0007084003,0.000709
1930,11,0.000639,0.0006382004,0.000639
1930,12,0.000667,0.0006660005,0.000667
1930,13,0.000744,0.0007430006,0.000744
1930,14,0.000798,0.0007970007,0.000798
1930,15,0.000844,0.0008430007,0.000844
1930,16,0.000887,0.0008860008,0.000887
1930,17,0.000925,0.0009240008,0.000925
1930,18,0.00091,0.0009090009,0.00091
1930,19,0.000899,0.0008980009,0.000899
1930,20,0.000901,0.0009000009,0.000901
1930,21,0.000886,0.0008834023,0.000886
1930,22,0.000854,0.0008520017,0.000854
1930,23,0.000795,0.0007936011,0.000795
1930,24,0.000802,0.0008006011,0.000802
1930,25,0.000826,0.0008228026,0.000826
1930,26,0.000849,0.0008464022,0.000849
1930,27,0.000884,0.0008820018,0.000884
1930,28,0.000928,0.000924803,0.000928
1930,29,0.000997,0.0009914056,0.000997
1930,30,0.001113,0.0011070067,0.001113
1930,31,0.001146,0.0011392078,0.001146
1930,32,0.001266,0.0012590088,0.001266
1930,33,0.001361,0.0013476181,0.001361
1930,34,0.001465,0.0014498221,0.001465
1930,35,0.001622,0.0016022319,0.001622
1930,36,0.001694,0.0016692417,0.001694
1930,37,0.001856,0.0018280516,0.001856
1930,38,0.002034,0.0019902881,0.002034
1930,39,0.00223,0.0021787494,0.00223
1930,40,0.002349,0.0022848059,0.0030572824
1930,41,0.002401,0.0023224521,0.0031958324
1930,42,0.002656,0.0025598764,0.0036148404
1930,43,0.002824,0.0027125722,0.0039017961
1930,44,0.002913,0.0027752945,0.004092072
1930,45,0.002958,0.002790908,0.0042312859
1930,46,0.003135,0.0029434912,0.0045736157
1930,47,0.003401,0.0031798883,0.0050690457
1930,48,0.003643,0.0033773625,0.0055633533
1930,49,0.003658,0.0033563586,0.0056771893
1930,50,0.004109,0.0037570228,0.0064972237
1930,51,0.004624,0.0042400905,0.0074689896
1930,52,0.004915,0.0044808858,0.0081288005
1930,53,0.005249,0.0047381212,0.0089049916
1930,54,0.005487,0.0049182237,0.0095611498
1930,55,0.006016,0.0053778949,0.0107010336
1930,56,0.006355,0.005652062,0.0115478589
1930,57,0.007011,0.0062419689,0.0130343397
1930,58,0.008118,0.0072401792,0.0154238247
1930,59,0.008241,0.0072645473,0.0160628262
1930,60,0.009002,0.0079202685,0.0180887654
1930,61,0.009917,0.008766973,0.0206586411
1930,62,0.010515,0.0092443843,0.0228121289
1930,63,0.011476,0.0101098671,0.025689149
1930,64,0.011889,0.010423707,0.0274906888
1930,65,0.013108,0.0115498966,0.0312926803
1930,66,0.013933,0.0122598129,0.0342811295
1930,67,0.01494,0.0131624725,0.0374722375
1930,68,0.016304,0.0144069126,0.0411571902
1930,69,0.018211,0.016266968,0.0461891434
1930,70,0.019597,0.0175061655,0.0498927131
1930,71,0.021009,0.0188295883,0.0536716333
1930,72,0.022788,0.0204545399,0.0583972496
1930,73,0.024365,0.0219902258,0.0626063873
1930,74,0.026126,0.0236694437,0.0672454503
1930,75,0.028056,0.0255165574,0.0722538376
1930,76,0.030214,0.0276166586,0.0777577397
1930,77,0.03271,0.0300202968,0.0840152014
1930,78,0.036441,0.0337680245,0.0925650578
1930,79,0.038543,0.035848517,0.0966772527
1930,80,0.042731,0.0400181421,0.1056785913
1930,81,0.047674208,0.0449442912,0.1160747317
1930,82,0.052595,0.0498482436,0.1258800337
1930,83,0.058275184,0.0555977854,0.1397615643
1930,84,0.064764662,0.0621569782,0.1555347324
1930,85,0.07207897,0.0695413234,0.1732139936
1930,86,0.080205064,0.0777377037,0.1927379213
1930,87,0.089094,0.086697057,0.2139461007
1930,88,0.098679334,0.0963528042,0.2390302284
1930,89,0.108989339,0.1067332124,0.2662328305
1930,90,0.120089481,0.1179037873,0.2957481723
1930,91,0.132059831,0.1299446532,0.3278107621
1930,92,0.144995,0.1429504865,0.362696342
1930,93,0.158995991,0.1569687266,0.4007024293
1930,94,0.174124385,0.1721159691,0.4420322727
1930,95,0.190425116,0.1884372604,0.4868491667
1930,96,0.20793737,0.2059719018,0.5353028275
1930,97,0.226695,0.2247538661,0.5875298118
1930,98,0.246728074,0.2448133486,0.6436569468
1930,99,0.26807842,0.2661923356,0.703841681
1931,0,0.04836,0.04836,0.04836
1931,1,0.00803,0.00803,0.00803
1931,2,0.004266,0.004266,0.004266
1931,3,0.002862,0.002862,0.002862
1931,4,0.002239,0.002239,0.002239
1931,5,0.001678,0.001678,0.001678
1931,6,0.001346,0.001346,0.001346
1931,7,0.001053,0.001053,0.001053
1931,8,0.000835,0.0008348001,0.000835
1931,9,0.000753,0.0007526002,0.000753
1931,10,0.000635,0.0006344003,0.000635
1931,11,0.000629,0.0006282004,0.000629
1931,12,0.000684,0.0006830005,0.000684
1931,13,0.000725,0.0007240006,0.000725
1931,14,0.000755,0.0007540006,0.000755
1931,15,0.000786,0.0007850007,0.000786
1931,16,0.000838,0.0008370008,0.000838
1931,17,0.000842,0.0008410008,0.000842
1931,18,0.000845,0.0008440008,0.000845
1931,19,0.000868,0.0008670009,0.000868
1931,20,0.000871,0.0008688019,0.000871
1931,21,0.000826,0.0008242015,0.000826
1931,22,0.000785,0.0007840008,0.000785
1931,23,0.00078,0.0007788009,0.00078
1931,24,0.000796,0.0007932022,0.000796
1931,25,0.000831,0.0008288018,0.000831
1931,26,0.000849,0.0008472015,0.000849
1931,27,0.000859,0.0008570017,0.000859
1931,28,0.000899,0.0008942043,0.000899
1931,29,0.000969,0.0009640048,0.000969
1931,30,0.001033,0.0010274058,0.001033
1931,31,0.001102,0.0010958068,0.001102
1931,32,0.001256,0.0012460125,0.001256
1931,33,0.00137,0.0013584158,0.00137
1931,34,0.001444,0.0014278233,0.001444
1931,35,0.001554,0.0015334318,0.001554
1931,36,0.00163,0.0016060388,0.00163
1931,37,0.001841,0.001807062,0.001841
1931,38,0.001987,0.0019442946,0.001987
1931,39,0.002073,0.0020168451,0.002073
1931,40,0.002212,0.0021449302,0.002862194
1931,41,0.002276,0.0021919179,0.0030120071
1931,42,0.002575,0.0024852513,0.0034861848
1931,43,0.002609,0.0024923386,0.0035888487
1931,44,0.002717,0.0025707607,0.0038032539
1931,45,0.002929,0.0027605883,0.0041789009
1931,46,0.003099,0.0028996722,0.0045145052
1931,47,0.003291,0.0030582745,0.0049048604
1931,48,0.003505,0.0032367489,0.0053690241
1931,49,0.003672,0.0033584016,0.0057268174
1931,50,0.004019,0.0036715173,0.0063987219
1931,51,0.004448,0.0040524362,0.0072460373
1931,52,0.004741,0.0042845972,0.0079167713
1931,53,0.005028,0.0045155161,0.0086172727
1931,54,0.005426,0.0048434276,0.0094838819
1931,55,0.005789,0.0051444861,0.0103265833
1931,56,0.006219,0.0055080239,0.011338197
1931,57,0.006933,0.0061337875,0.0129700422
1931,58,0.007852,0.0069575673,0.0150509736
1931,59,0.007815,0.0068209041,0.0154231146
1931,60,0.008666,0.0075974944,0.0177061424
1931,61,0.009396,0.0082159423,0.0199681582
1931,62,0.010509,0.0092358936,0.0233049491
1931,63,0.011087,0.0097292481,0.0253769813
1931,64,0.011783,0.0103233613,0.027827012
1931,65,0.012912,0.0113445409,0.031410928
1931,66,0.013725,0.0120580282,0.0340360476
1931,67,0.014611,0.0128242161,0.036870602
1931,68,0.016319,0.014479461,0.0414003881
1931,69,0.017656,0.0156681952,0.0449895517
1931,70,0.019059,0.0169878664,0.0487625915
1931,71,0.020483,0.0182636417,0.0526028262
1931,72,0.022211,0.0199104142,0.0572286049
1931,73,0.023279,0.0208836824,0.0601438366
1931,74,0.02564,0.0231823512,0.0663503632
1931,75,0.02736,0.0248469858,0.0708275676
1931,76,0.029528,0.0269219492,0.0763710338
1931,77,0.032751,0.0300975059,0.0845222864
1931,78,0.034828,0.0321527777,0.0888708893
1931,79,0.038066,0.0353708453,0.0958954993
1931,80,0.04288418,0.0401715404,0.1064963327
1931,81,0.047145415,0.0444147353,0.1152397301
1931,82,0.052034,0.0492864244,0.1250048644
1931,83,0.057674621,0.0549963615,0.1388119051
1931,84,0.064120008,0.0615114169,0.1545037757
1931,85,0.071385177,0.0688465714,0.1720933643
1931,86,0.079459373,0.0769910002,0.1915243368
1931,87,0.088294,0.0858959898,0.2126367994
1931,88,0.097825585,0.095497936,0.2376241801
1931,89,0.108082938,0.1058256436,0.2647346202
1931,90,0.119132065,0.1169451587,0.2941641798
1931,91,0.1310526,0.1289361679,0.3261468044
1931,92,0.143939,0.1418931929,0.3609583844
1931,93,0.157892915,0.1558642849,0.3988985735
1931,94,0.172975777,0.1709659223,0.4401704771
1931,95,0.189233151,0.187243783,0.4849390844
1931,96,0.206706304,0.2047392517,0.5333595141
1931,97,0.225431,0.2234882145,0.5855733497
1931,98,0.245435272,0.243518829,0.6417021822
1931,99,0.266765743,0.2648778825,0.7019160721
1932,0,0.04628,0.04628,0.04628
1932,1,0.009432,0.009432,0.009432
1932,2,0.00419,0.00419,0.00419
1932,3,0.002734,0.002734,0.002734
1932,4,0.002069,0.002069,0.002069
1932,5,0.00154,0.00154,0.00154
1932,6,0.001211,0.001211,0.001211
1932,7,0.000939,0.000939,0.000939
1932,8,0.000817,0.0008168001,0.000817
1932,9,0.000683,0.0006826002,0.000683
1932,10,0.000632,0.0006314003,0.000632
1932,11,0.000657,0.0006562004,0.000657
1932,12,0.000676,0.0006750005,0.000676
1932,13,0.000689,0.0006880006,0.000689
1932,14,0.000695,0.0006940006,0.000695
1932,15,0.00075,0.0007490007,0.00075
1932,16,0.000777,0.0007760007,0.000777
1932,17,0.000795,0.0007940008,0.000795
1932,18,0.000829,0.0008280008,0.000829
1932,19,0.000861,0.0008592015,0.000861
1932,20,0.000831,0.0008294013,0.000831
1932,21,0.000769,0.0007680008,0.000769
1932,22,0.00078,0.0007790008,0.00078
1932,23,0.000784,0.0007816019,0.000784
1932,24,0.000805,0.0008032014,0.000805
1932,25,0.000837,0.0008354013,0.000837
1932,26,0.000855,0.0008534014,0.000855
1932,27,0.000842,0.0008380034,0.000842
1932,28,0.00091,0.0009060036,0.00091
1932,29,0.001021,0.0010166045,0.001021
1932,30,0.001021,0.0010156055,0.001021
1932,31,0.001134,0.0011256095,0.001134
1932,32,0.0013,0.0012920104,0.0013
1932,33,0.00134,0.0013274168,0.00134
1932,34,0.001451,0.0014346237,0.001451
1932,35,0.001591,0.0015710316,0.001591
1932,36,0.001724,0.0016952492,0.001724
1932,37,0.001853,0.0018188452,0.001853
1932,38,0.001961,0.001912892,0.001961
1932,39,0.002019,0.0019634124,0.002019
1932,40,0.002176,0.0021039763,0.0027973438
1932,41,0.002292,0.0022129172,0.0030150752
1932,42,0.002535,0.0024394052,0.0034133054
1932,43,0.00254,0.0024146274,0.003477924
1932,44,0.002687,0.0025416929,0.0037475437
1932,45,0.00297,0.002792483,0.0042268121
1932,46,0.003092,0.0028844387,0.0044994179
1932,47,0.003243,0.0030081425,0.0048362378
1932,48,0.00372,0.0034448765,0.0057211823
1932,49,0.003683,0.0033720197,0.0057783743
1932,50,0.003852,0.0034949933,0.0061796414
1932,51,0.004355,0.0039427146,0.0071567383
1932,52,0.004579,0.0041228634,0.0077178038
1932,53,0.005077,0.0045500832,0.0087191059
1932,54,0.00537,0.0047840117,0.0094035207
1932,55,0.005877,0.0052242986,0.0105082861
1932,56,0.006539,0.0058062359,0.0119847663
1932,57,0.006723,0.0059103722,0.0126770455
1932,58,0.007552,0.006646128,0.0146438391
1932,59,0.008008,0.007021469,0.0160555026
1932,60,0.008585,0.007495832,0.0178793447
1932,61,0.009734,0.0085547685,0.0211280287
1932,62,0.010323,0.0090730055,0.0233947758
1932,63,0.011253,0.0098926021,0.0262921814
1932,64,0.011901,0.0104394844,0.0286246925
1932,65,0.012873,0.0113171091,0.0315610877
1932,66,0.0142,0.0125214437,0.0354266562
1932,67,0.014951,0.0132167887,0.037918112
1932,68,0.016421,0.0145372733,0.0418549106
1932,69,0.01765,0.0156880759,0.0451992616
1932,70,0.019193,0.0170892916,0.0493672223
1932,71,0.020221,0.018031455,0.0522173209
1932,72,0.021901,0.0195690321,0.0567463801
1932,73,0.023571,0.0211959921,0.0612350107
1932,74,0.025115,0.0226875485,0.0653391431
1932,75,0.027376,0.0248554465,0.0712332675
1932,76,0.029795,0.0272338283,0.0774421902
1932,77,0.031624,0.0289689542,0.0820007223
1932,78,0.034993,0.0323180074,0.0896964282
1932,79,0.038661096,0.0359667793,0.097815962
1932,80,0.042390777,0.0396774342,0.1057056451
1932,81,0.046623011,0.043891578,0.1144116607
1932,82,0.051478,0.0487296128,0.1241232047
1932,83,0.057080321,0.0544012099,0.1378597517
1932,84,0.063481688,0.0608721989,0.1534714321
1932,85,0.070698614,0.0681590599,0.1709744426
1932,86,0.078720445,0.0762510694,0.1903122914
1932,87,0.087501,0.0851019325,0.2113305764
1932,88,0.096979086,0.094650328,0.2362231846
1932,89,0.107184029,0.1049255772,0.2632435405
1932,90,0.118182698,0.1159945902,0.2925902841
1932,91,0.130053051,0.127935375,0.3244937112
1932,92,0.142891,0.1408439102,0.3592338384
1932,93,0.156797736,0.1547677511,0.3971096958
1932,94,0.171834448,0.1698231648,0.4383239685
1932,95,0.18804831,0.18605744,0.4830458203
1932,96,0.205483976,0.2035153524,0.5314391852
1932,97,0.224173,0.2222285725,0.5836348269
1932,98,0.24414996,0.2422318112,0.6397713191
1932,99,0.265460065,0.2635704399,0.7000152137
1933,0,0.056356,0.056356,0.056356
1933,1,0.00928,0.00928,0.00928
1933,2,0.003851,0.003851,0.003851
1933,3,0.002604,0.002604,0.002604
1933,4,0.001876,0.001876,0.001876
1933,5,0.001384,0.001384,0.001384
1933,6,0.001071,0.001071,0.001071
1933,7,0.000898,0.000898,0.000898
1933,8,0.00074,0.0007398001,0.00074
1933,9,0.000675,0.0006746002,0.000675
1933,10,0.000654,0.0006534003,0.000654
1933,11,0.00064,0.0006392004,0.00064
1933,12,0.000635,0.0006340005,0.000635
1933,13,0.000614,0.0006130005,0.000614
1933,14,0.00065,0.0006490006,0.00065
1933,15,0.000694,0.0006930006,0.000694
1933,16,0.000727,0.0007260007,0.000727
1933,17,0.000773,0.0007720008,0.000773
1933,18,0.000821,0.0008196011,0.000821
1933,19,0.000824,0.0008226012,0.000824
1933,20,0.000761,0.0007600008,0.000761
1933,21,0.000753,0.0007520008,0.000753
1933,22,0.000774,0.0007720015,0.000774
1933,23,0.000778,0.0007766011,0.000778
1933,24,0.000798,0.0007966011,0.000798
1933,25,0.000832,0.000830801,0.000832
1933,26,0.00087,0.000866603,0.00087
1933,27,0.000854,0.0008510026,0.000854
1933,28,0.000872,0.0008688028,0.000872
1933,29,0.000991,0.0009864045,0.000991
1933,30,0.001025,0.0010182069,0.001025
1933,31,0.001169,0.0011620082,0.001169
1933,32,0.001291,0.0012820116,0.001291
1933,33,0.001352,0.0013398164,0.001352
1933,34,0.001459,0.0014430232,0.001459
1933,35,0.001579,0.001555437,0.001579
1933,36,0.001622,0.0015924342,0.001622
1933,37,0.00176,0.0017199394,0.00176
1933,38,0.001853,0.0018088996,0.001853
1933,39,0.002046,0.001986037,0.002046
1933,40,0.002078,0.0020095903,0.0026535562
1933,41,0.002181,0.0020977958,0.002851469
1933,42,0.002317,0.0022125002,0.0031022898
1933,43,0.002465,0.0023428099,0.0033594834
1933,44,0.002551,0.0023952789,0.0035453704
1933,45,0.002707,0.0025245966,0.0038444439
1933,46,0.002922,0.0027135309,0.0042503155
1933,47,0.003097,0.0028602818,0.0046257773
1933,48,0.003664,0.0033895897,0.0056640465
1933,49,0.003753,0.0034346648,0.0059281628
1933,50,0.004032,0.0036638752,0.0065197548
1933,51,0.004443,0.004029054,0.0073638212
1933,52,0.004832,0.0043608088,0.008153137
1933,53,0.005167,0.004639644,0.0088820488
1933,54,0.005518,0.0049236135,0.009676812
1933,55,0.00608,0.0054137198,0.0109190926
1933,56,0.006347,0.0056023059,0.0117146984
1933,57,0.006808,0.0059902377,0.0129755097
1933,58,0.007801,0.0068967578,0.0153552569
1933,59,0.008026,0.0070279823,0.0163898517
1933,60,0.008884,0.0077987401,0.0188830921
1933,61,0.009922,0.008763516,0.0219929856
1933,62,0.010719,0.0094579885,0.024785881
1933,63,0.011302,0.0099469178,0.0268823377
1933,64,0.01209,0.0106454379,0.0293070758
1933,65,0.013315,0.0117444432,0.0328425262
1933,66,0.014228,0.0126065523,0.035675831
1933,67,0.015212,0.0134326696,0.0387659713
1933,68,0.016075,0.0142224572,0.0411833273
1933,69,0.017436,0.015447802,0.0448955113
1933,70,0.018988,0.0169107032,0.0491173796
1933,71,0.019575,0.0173622526,0.0508404768
1933,72,0.021371,0.0190788724,0.0556898045
1933,73,0.022961,0.0206196388,0.0599808116
1933,74,0.024479,0.0220434194,0.0640247453
1933,75,0.027217,0.0247491607,0.0711839304
1933,76,0.028585,0.0260222259,0.0746650314
1933,77,0.031504,0.028848789,0.0820783861
1933,78,0.034901046,0.0322259254,0.089868142
1933,79,0.038201276,0.0355063117,0.0970734595
1933,80,0.041903107,0.0391890694,0.1049244396
1933,81,0.04610572,0.0433735412,0.1135814267
1933,82,0.050928,0.0481788102,0.1232435092
1933,83,0.056492171,0.0538122175,0.136911016
1933,84,0.062850177,0.0602397999,0.1524451857
1933,85,0.070018542,0.0674780487,0.1698619569
1933,86,0.07798819,0.0755178212,0.1891082595
1933,87,0.086715,0.0843148851,0.2100343204
1933,88,0.096139733,0.093809876,0.2348341315
1933,89,0.106293489,0.1040338913,0.2617691546
1933,90,0.117240627,0.1150513277,0.2910323039
1933,91,0.129061201,0.1269422917,0.3228594926
1933,92,0.141851,0.1398026383,0.3575309855
1933,93,0.15570975,0.1536784204,0.3953426185
1933,94,0.170699911,0.1686872092,0.4365004521
1933,95,0.186872825,0.1848804663,0.4811844424
1933,96,0.204267375,0.2022971891,0.5295437757
1933,97,0.222923,0.2209769426,0.5817295724
1933,98,0.242871724,0.2409518806,0.6378738497
1933,99,0.264160904,0.2622695251,0.6981488606
1934,0,0.058016,0.058016,0.058016
1934,1,0.008291,0.008291,0.008291
1934,2,0.003848,0.003848,0.003848
1934,3,0.002401,0.002401,0.002401
1934,4,0.001684,0.001684,0.001684
1934,5,0.00125,0.00125,0.00125
1934,6,0.001021,0.001021,0.001021
1934,7,0.000841,0.000841,0.000841
1934,8,0.000745,0.0007448001,0.000745
1934,9,0.00071,0.0007096002,0.00071
1934,10,0.000634,0.0006334003,0.000634
1934,11,0.000608,0.0006072004,0.000608
1934,12,0.000558,0.0005570005,0.000558
1934,13,0.000569,0.0005680005,0.000569
1934,14,0.000608,0.0006070006,0.000608
1934,15,0.000643,0.0006420006,0.000643
1934,16,0.000696,0.0006950007,0.000696
1934,17,0.000761,0.0007600008,0.000761
1934,18,0.000785,0.0007838009,0.000785
1934,19,0.000739,0.0007380007,0.000739
1934,20,0.000727,0.0007260007,0.000727
1934,21,0.000739,0.0007372013,0.000739
1934,22,0.000756,0.0007550008,0.000756
1934,23,0.000758,0.0007568009,0.000758
1934,24,0.000775,0.0007742006,0.000775
1934,25,0.000854,0.0008512024,0.000854
1934,26,0.000859,0.0008566021,0.000859
1934,27,0.000842,0.0008400017,0.000842
1934,28,0.000936,0.0009322035,0.000936
1934,29,0.000976,0.0009708051,0.000976
1934,30,0.001044,0.0010380062,0.001044
1934,31,0.001143,0.0011354087,0.001143
1934,32,0.001254,0.00124601,0.001254
1934,33,0.001306,0.0012940156,0.001306
1934,34,0.001446,0.0014276264,0.001446
1934,35,0.001565,0.0015400271,0.001565
1934,36,0.001632,0.0015981795,0.001632
1934,37,0.00179,0.0017573925,0.00179
1934,38,0.001926,0.0018781016,0.001926
1934,39,0.001917,0.001859269,0.001917
1934,40,0.002025,0.0019542,0.0025682836
1934,41,0.002085,0.0019941817,0.0027089223
1934,42,0.002247,0.0021479376,0.0029915015
1934,43,0.002476,0.002342112,0.0033592406
1934,44,0.002506,0.0023487845,0.0034720513
1934,45,0.002681,0.0024989406,0.0038021887
1934,46,0.002828,0.0026179355,0.004115974
1934,47,0.002952,0.002714089,0.0044212829
1934,48,0.00334,0.0030603077,0.0051941428
1934,49,0.003473,0.0031490262,0.0055251714
1934,50,0.003712,0.0033401524,0.0060491957
1934,51,0.004207,0.0037830386,0.0069739645
1934,52,0.004625,0.0041562332,0.0078044141
1934,53,0.004889,0.004352902,0.00840933
1934,54,0.005297,0.0046971677,0.0093222849
1934,55,0.00566,0.0049831902,0.0102276759
1934,56,0.00611,0.0053595623,0.011388795
1934,57,0.006632,0.005809719,0.0128218397
1934,58,0.007499,0.0065922577,0.0150240872
1934,59,0.008078,0.0070868789,0.0168246826
1934,60,0.008429,0.0073615375,0.0182844824
1934,61,0.009574,0.008408956,0.021639715
1934,62,0.010371,0.009122304,0.0244045696
1934,63,0.011111,0.0097778241,0.0266374089
1934,64,0.01174,0.010277134,0.0286338128
1934,65,0.012989,0.0114801182,0.0322036168
1934,66,0.013865,0.012201503,0.0349370725
1934,67,0.014736,0.0129933957,0.0377531675
1934,68,0.015514,0.0136415467,0.0399716853
1934,69,0.016614,0.0146481236,0.0430310243
1934,70,0.017963,0.0158707072,0.0467437984
1934,71,0.019385,0.0172157123,0.0506460025
1934,72,0.020325,0.0180695835,0.0532707919
1934,73,0.021792,0.0194421258,0.0572455863
1934,74,0.024235,0.0218604903,0.0637289024
1934,75,0.025988,0.0235185972,0.0683235205
1934,76,0.027935,0.0253713657,0.0733332257
1934,77,0.031522,0.0288668138,0.0825217839
1934,78,0.034474389,0.0317986745,0.0891800354
1934,79,0.037746548,0.0350509435,0.0963425419
1934,80,0.041420809,0.0387060845,0.1041453396
1934,81,0.045594134,0.042861218,0.1127560562
1934,82,0.050384,0.0476340167,0.1223712139
1934,83,0.055910416,0.0532296296,0.1359718688
1934,84,0.062224916,0.05961366,0.1514294315
1934,85,0.069344819,0.0668033958,0.1687614891
1934,86,0.077262525,0.0747911724,0.1879181674
1934,87,0.085936,0.0835348476,0.208754374
1934,88,0.095308754,0.0929778096,0.2334666385
1934,89,0.105409824,0.1031490901,0.2603146826
1934,90,0.116305948,0.1141154674,0.2894976497
1934,91,0.128077378,0.1259572462,0.3212524538
1934,92,0.140818,0.138768376,0.3558551111
1934,93,0.15462849,0.152595825,0.3936042905
1934,94,0.169575044,0.1675609368,0.4347157996
1934,95,0.185702844,0.1837090049,0.4793539404
1934,96,0.203059319,0.2010875831,0.5276898876
1934,97,0.22168,0.2197323235,0.5798647234
1934,98,0.241600233,0.2396787057,0.6360190834
1934,99,0.262869389,0.2609762685,0.6963306416
1935,0,0.053827,0.053827,0.053827
1935,1,0.007975,0.007975,0.007975
1935,2,0.003507,0.003507,0.003507
1935,3,0.002066,0.002066,0.002066
1935,4,0.001453,0.001453,0.001453
1935,5,0.001123,0.001123,0.001123
1935,6,0.000932,0.000932,0.000932
1935,7,0.000813,0.000813,0.000813
1935,8,0.000744,0.0007438001,0.000744
1935,9,0.00065,0.0006496002,0.00065
1935,10,0.000588,0.0005874003,0.000588
1935,11,0.000514,0.0005132004,0.000514
1935,12,0.0005,0.0004990005,0.0005
1935,13,0.000528,0.0005270005,0.000528
1935,14,0.000548,0.0005470005,0.000548
1935,15,0.000603,0.0006020006,0.000603
1935,16,0.00068,0.0006792005,0.00068
1935,17,0.000724,0.0007230007,0.000724
1935,18,0.000685,0.0006840007,0.000685
1935,19,0.000683,0.0006820007,0.000683
1935,20,0.000703,0.0007014011,0.000703
1935,21,0.000712,0.0007112006,0.000712
1935,22,0.000719,0.0007180007,0.000719
1935,23,0.000704,0.0007036003,0.000704
1935,24,0.00078,0.0007778017,0.00078
1935,25,0.000772,0.0007702014,0.000772
1935,26,0.000854,0.0008522015,0.000854
1935,27,0.000854,0.0008510026,0.000854
1935,28,0.000987,0.0009834035,0.000987
1935,29,0.000967,0.0009620048,0.000967
1935,30,0.001052,0.0010458065,0.001052
1935,31,0.001116,0.0011092076,0.001116
1935,32,0.00119,0.0011820095,0.00119
1935,33,0.001335,0.0013218175,0.001335
1935,34,0.001423,0.0014026199,0.001423
1935,35,0.001556,0.001528422,0.001556
1935,36,0.00159,0.0015616266,0.00159
1935,37,0.001686,0.0016501677,0.001686
1935,38,0.001758,0.0017109514,0.001758
1935,39,0.001792,0.0017336062,0.001792
