age,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
48,0.003263222,0.003314492,0.003263644,0.003213654,0.003164358,0.003115935,0.003068486,0.003020759,0.002975005,0.00292893,0.002883836,0.002840416,0.002795964,0.002753466,0.002711473,0.002669671,0.002628556,0.002588565,0.002549002,0.002509718,0.002471114,0.002433357,0.002396482,0.002359446,0.002323413,0.002287313,0.002252717,0.002217556,0.002183799,0.002150237,0.00211733,0.002085367,0.002053246,0.002021198,0.001990825,0.001959644,0.001930053,0.001900509,0.001871028,0.001842268,0.001814362,0.001786468,0.001759312,0.001732214,0.001705083,0.001679627,0.001653377,0.001627874,0.00160318,0.001578499,0.001554838,0.001530993,0.001506986,0.001484172,0.001461113,0.001438854,0.001416715,0.001395414,0.001373944,0.001352646,0.001332029,0.001311404,0.001291026,0.001271275,0.001252233,0.001232558,0.001213628,0.001195542,0.001176753,0.001158515,0.001141444,0.001124109,0.001106708,0.001089565,0.001073004,0.001056583,0.001040189,0.001024639,0.001008126,0.000993312,0.000977759,0.000962889,0.000948113,0.000933397,0.000919229,0.000905203,0.000891333,0.000877402,0.000864209,0.000850983,0.000837864
49,0.003686678,0.003677774,0.003621403,0.003566053,0.003511377,0.003457618,0.003405063,0.003352092,0.003301444,0.003250327,0.003200401,0.00315213,0.00310292,0.003055859,0.003009227,0.002962845,0.00291725,0.002873066,0.002829056,0.002785544,0.002742812,0.00270085,0.002659947,0.002618822,0.002578922,0.002539029,0.002500442,0.002461686,0.002424084,0.002386993,0.002350394,0.00231495,0.002279275,0.002243814,0.002210009,0.002175583,0.002142683,0.002109835,0.002077329,0.002045403,0.002014384,0.001983495,0.001953245,0.001923292,0.001893283,0.00186493,0.001835853,0.00180755,0.001780073,0.001752731,0.001726536,0.001700062,0.001673365,0.001648167,0.00162262,0.001597777,0.00157334,0.001549657,0.001525745,0.001502185,0.00147929,0.001456372,0.001433906,0.001412046,0.001390645,0.001368989,0.001347979,0.001327846,0.00130713,0.001286792,0.0012679,0.001248523,0.001229179,0.00121029,0.001191819,0.001173528,0.001155402,0.001138167,0.001119991,0.001103358,0.001086234,0.00106964,0.001053301,0.001037047,0.001021151,0.001005563,0.000990191,0.000974846,0.000960137,0.000945493,0.000930872
50,0.004053408,0.004065556,0.004003303,0.003942267,0.003881912,0.003822449,0.003764392,0.003705928,0.003649972,0.003593572,0.003538536,0.003484953,0.003430852,0.00337885,0.003327335,0.003276025,0.003225723,0.00317701,0.003128298,0.003080238,0.003033189,0.002986689,0.00294144,0.002896,0.002851956,0.002808117,0.002765209,0.002722692,0.002680951,0.002640113,0.002599561,0.002560362,0.002520942,0.00248193,0.002444368,0.002406585,0.00237012,0.002333689,0.002298027,0.002262725,0.002228324,0.002194258,0.002160646,0.002127724,0.002094733,0.002063196,0.002031116,0.001999841,0.001969378,0.001939251,0.001910257,0.00188098,0.00185151,0.001823698,0.00179556,0.001767913,0.001741074,0.001714768,0.001688262,0.001662286,0.001636995,0.001611671,0.001586952,0.001562895,0.001538884,0.001515203,0.001491984,0.001469619,0.001446855,0.001424316,0.001403366,0.00138176,0.001360415,0.001339667,0.001319177,0.001298828,0.00127886,0.001259776,0.001239981,0.001221283,0.001202519,0.001184071,0.001166085,0.001148171,0.001130447,0.001113207,0.001096161,0.00107935,0.001062991,0.001046905,0.001030606
51,0.004354389,0.004484805,0.004416317,0.004349256,0.004282917,0.004217413,0.004153463,0.004089253,0.004027577,0.003965629,0.003905183,0.003845873,0.003786686,0.003729377,0.003672706,0.003616132,0.003560866,0.003507253,0.003453576,0.003400648,0.003349038,0.003297683,0.003247771,0.003197758,0.003149269,0.00310127,0.003053726,0.003007212,0.002961051,0.00291619,0.002871425,0.002828177,0.00278479,0.002742025,0.00270039,0.002659055,0.002618763,0.002578476,0.002539434,0.002500525,0.002462474,0.002425004,0.002387757,0.002351671,0.002315531,0.002280528,0.002245239,0.002210776,0.002177103,0.002144012,0.002111921,0.002079644,0.002047263,0.002016565,0.001985673,0.001955005,0.001925586,0.001896411,0.001867129,0.001838535,0.001810678,0.00178279,0.001755621,0.001729201,0.001702357,0.001676519,0.001650909,0.001626114,0.00160113,0.001576246,0.001552986,0.001528961,0.001505489,0.001482721,0.001460066,0.001437471,0.001415497,0.001394371,0.001372888,0.001351912,0.001331359,0.001310917,0.001291139,0.001271401,0.001251722,0.001232704,0.001213791,0.001195399,0.00117723,0.001159603,0.001141451
52,0.004894248,0.004898684,0.004870137,0.00479669,0.004724049,0.004652216,0.004581997,0.004511778,0.00444398,0.004376182,0.004309999,0.004244622,0.004180053,0.004117098,0.00405495,0.003992802,0.003932269,0.003873349,0.00381443,0.003756317,0.003699819,0.003643321,0.003588437,0.003533553,0.003480284,0.003427821,0.003375359,0.00332451,0.003273662,0.003224428,0.003175194,0.003127574,0.003079954,0.003033142,0.002987136,0.002941937,0.002897546,0.002853155,0.002810378,0.0027676,0.00272563,0.002684467,0.002643305,0.002603756,0.002564207,0.002525466,0.002486724,0.00244879,0.002411662,0.002375342,0.002339829,0.002304316,0.002268803,0.002234904,0.002201005,0.002167106,0.002134822,0.002102537,0.002070252,0.002038775,0.002008104,0.001977434,0.001947571,0.001918514,0.001888651,0.001860402,0.001832153,0.001804711,0.001777269,0.001749827,0.001724,0.001697365,0.001671537,0.001646516,0.001621496,0.001596475,0.001572262,0.001548855,0.001525449,0.001502043,0.001479443,0.001456844,0.001435052,0.00141326,0.001391468,0.001370483,0.001349498,0.00132932,0.001309142,0.001289771,0.001269593
53,0.005363565,0.005351173,0.00531633,0.005287033,0.005207886,0.005129609,0.005052884,0.004976504,0.004902311,0.004828437,0.004756269,0.004684687,0.00461444,0.004545638,0.004477748,0.004409856,0.004343801,0.004279233,0.004214879,0.004151375,0.00408967,0.004027874,0.003967813,0.003907808,0.00384948,0.003792244,0.003734703,0.003679163,0.00362347,0.003569514,0.003515644,0.003463388,0.003411299,0.003360126,0.003309558,0.00326013,0.003211436,0.003162793,0.003115858,0.003068997,0.003022914,0.002977778,0.002932483,0.002889124,0.002845872,0.002803201,0.00276079,0.002719097,0.002678311,0.002638469,0.00259924,0.002560281,0.002521379,0.002483978,0.002446779,0.002409508,0.002374012,0.002338441,0.002302933,0.002268297,0.002234534,0.002200851,0.002168049,0.002136014,0.002103047,0.002072045,0.002040882,0.002010607,0.001980442,0.001950206,0.001921592,0.0018922,0.001863721,0.001836189,0.001808585,0.00178101,0.001754287,0.001728362,0.001702651,0.00167677,0.001651786,0.001626886,0.001602806,0.001578703,0.001554633,0.001531471,0.001508225,0.001485993,0.001463603,0.0014422,0.001419869
54,0.005708419,0.005848941,0.005808386,0.005772607,0.005740078,0.005655202,0.005571714,0.005488967,0.005408085,0.005327867,0.005249423,0.005171478,0.005095196,0.005020319,0.004946381,0.004872549,0.004800674,0.004730096,0.004660076,0.004590937,0.004523664,0.004456389,0.004390912,0.004325499,0.004261803,0.004199435,0.004136638,0.004076002,0.00401528,0.003956221,0.003897518,0.003840335,0.003783499,0.003727613,0.00367227,0.003618201,0.003564969,0.003511908,0.003460354,0.003409161,0.003358746,0.003309323,0.003259664,0.003212102,0.003164807,0.003118,0.003071668,0.003025904,0.002981225,0.002937532,0.002894272,0.002851623,0.002809042,0.002767815,0.002726987,0.002686178,0.00264709,0.002608036,0.002569055,0.002530961,0.002493792,0.002456836,0.00242082,0.002385426,0.002349264,0.002315124,0.002280744,0.002247424,0.002214242,0.002180948,0.002149313,0.002117004,0.002085541,0.002055207,0.002024776,0.001994501,0.001964972,0.001936262,0.001907822,0.00187941,0.001851675,0.001824303,0.001797639,0.001770941,0.001744406,0.001718828,0.00169312,0.001668531,0.001643707,0.00161995,0.001595325
55,0.006351677,0.006386951,0.00634152,0.006299835,0.006260489,0.006225053,0.006134609,0.006045318,0.005957516,0.005870742,0.005785781,0.005701354,0.005618738,0.005537589,0.005457355,0.00537743,0.005299478,0.005222612,0.005146734,0.005071748,0.004998606,0.004925698,0.004854603,0.004783544,0.004714222,0.004646413,0.004578213,0.004512139,0.004446228,0.00438175,0.00431805,0.00425569,0.004193865,0.004132968,0.004072669,0.004013603,0.003955626,0.003898002,0.00384145,0.003785705,0.00373076,0.00367678,0.00362257,0.003570462,0.00351882,0.003467698,0.003417225,0.003367121,0.003318336,0.003270507,0.003222949,0.003176391,0.003129875,0.003084546,0.003039798,0.002995303,0.002952297,0.002909574,0.002866899,0.002825093,0.00278424,0.002743783,0.002704295,0.002665212,0.00262578,0.002588153,0.002550294,0.002513731,0.002477268,0.00244069,0.002405819,0.002370448,0.002335714,0.002302315,0.002268834,0.002235717,0.002203123,0.002171387,0.002139849,0.002108837,0.002078032,0.002048029,0.002018512,0.00198897,0.001959799,0.001931584,0.001903239,0.001876014,0.001848558,0.001822159,0.001795111
56,0.006879663,0.006957048,0.006907879,0.00686115,0.006815615,0.006773051,0.006734659,0.006638662,0.006543795,0.006450321,0.006358654,0.006267661,0.00617848,0.0060909,0.006004195,0.00591807,0.005833838,0.005750521,0.005668625,0.00558762,0.005508391,0.00542972,0.005352837,0.005275956,0.005200817,0.005127326,0.00505361,0.004981847,0.004910605,0.004840492,0.004771656,0.004703926,0.004636914,0.004570785,0.004505388,0.004441059,0.004378153,0.004315841,0.00425404,0.004193555,0.004133907,0.004075163,0.004016274,0.003959354,0.003903112,0.003847532,0.003792732,0.003738093,0.003685016,0.003632834,0.003580778,0.003530121,0.003479469,0.003429834,0.003380943,0.003332616,0.003285454,0.003238894,0.003192343,0.003146642,0.00310188,0.003057741,0.003014555,0.002971538,0.002928763,0.002887373,0.002845833,0.002805844,0.002765889,0.002725855,0.002687568,0.002649016,0.002610786,0.00257411,0.002537391,0.002501295,0.002465438,0.002430469,0.002395571,0.002361851,0.002327749,0.002294957,0.002262385,0.002229802,0.002197845,0.002166809,0.002135684,0.002105588,0.002075348,0.002046081,0.002016491
57,0.007544663,0.007547437,0.007495951,0.007445366,0.007394544,0.007345461,0.007299183,0.007258461,0.007156475,0.007056232,0.006957732,0.006860104,0.00676422,0.006670078,0.006576809,0.006484411,0.006393757,0.006303974,0.006215934,0.006128767,0.006043342,0.005958789,0.00587598,0.005793171,0.005712105,0.005632782,0.005553459,0.00547588,0.005399172,0.005323336,0.005249244,0.005176023,0.005103673,0.005032196,0.00496159,0.004891856,0.004823865,0.004756746,0.004689627,0.004624251,0.004559747,0.004496114,0.004432482,0.004370592,0.004309575,0.004249429,0.004190155,0.004130881,0.00407335,0.004016691,0.003960032,0.003905117,0.003850201,0.003796157,0.003742984,0.003690684,0.003639255,0.003588697,0.00353814,0.003488455,0.003439641,0.003391698,0.003344628,0.003297557,0.003251358,0.003206031,0.003160704,0.00311712,0.003073536,0.003029952,0.002988111,0.002946271,0.00290443,0.002864333,0.002824236,0.002785011,0.002745785,0.002707431,0.002669077,0.002632467,0.002594985,0.002559246,0.002523507,0.002487768,0.002452901,0.002418906,0.00238491,0.002351787,0.002318663,0.002286411,0.002254159
58,0.008160449,0.008147314,0.008095033,0.008042075,0.007987159,0.007932376,0.007878993,0.007829792,0.007785853,0.007678799,0.007573362,0.007468999,0.007366325,0.00726548,0.0071656,0.007066851,0.006969656,0.006873504,0.006779189,0.006685709,0.006594059,0.006503474,0.006414596,0.006325791,0.006238738,0.006153497,0.006068462,0.005985038,0.005902703,0.005821165,0.005741678,0.005662889,0.005585071,0.005508209,0.005432288,0.005357114,0.005283881,0.005211805,0.00513947,0.005069062,0.00499954,0.004930958,0.004862556,0.004795643,0.004729731,0.004664918,0.004601038,0.00453711,0.004474968,0.004413783,0.004352496,0.004293176,0.004233923,0.004175456,0.004117946,0.004061494,0.004005813,0.003951087,0.003896422,0.00384275,0.003789808,0.003737987,0.003686878,0.003635759,0.003586007,0.003536683,0.003487543,0.003440198,0.003392911,0.003345748,0.003300248,0.003255009,0.003209543,0.003165948,0.003122371,0.003079833,0.00303722,0.002995381,0.002953653,0.00291387,0.002873072,0.002834208,0.002795287,0.002756359,0.002718469,0.002681418,0.002644496,0.002608265,0.002572213,0.002536964,0.002501921
59,0.008754447,0.008764163,0.008712766,0.008658974,0.008601383,0.008541986,0.008482513,0.008425399,0.00837219,0.008326402,0.008213756,0.008102381,0.007992681,0.007884835,0.00777814,0.007672793,0.007568797,0.007466211,0.007365338,0.007265262,0.007167219,0.007070305,0.006975081,0.006880081,0.006786854,0.006695484,0.006604492,0.006515083,0.006426832,0.006339497,0.006254345,0.006169799,0.006086272,0.006003879,0.005922423,0.005841683,0.005762948,0.005685642,0.005608102,0.00553242,0.005457622,0.005383932,0.005310625,0.005238562,0.005167559,0.005097878,0.005029166,0.004960485,0.004893492,0.004827647,0.004761633,0.00469768,0.004633939,0.004570963,0.004508985,0.004448122,0.00438814,0.004329,0.004270061,0.004212321,0.004155118,0.00409927,0.004043915,0.003988703,0.003935173,0.003881756,0.003828725,0.003777391,0.003726274,0.003675442,0.003626125,0.003577302,0.003528153,0.003480936,0.003433729,0.003387633,0.003341567,0.003296102,0.003251053,0.003207754,0.003163666,0.003121451,0.003079291,0.003037105,0.002996028,0.002955786,0.002915835,0.002876389,0.002837322,0.002799039,0.002761022
60,0.009361584,0.009414308,0.009365646,0.009312711,0.009253886,0.009191204,0.009126849,0.009062642,0.009000849,0.008945079,0.008896392,0.008777467,0.008660244,0.008544868,0.008430888,0.008318443,0.008207154,0.008097769,0.007989828,0.007882668,0.007777817,0.00767406,0.007572007,0.007470391,0.007370579,0.007272646,0.007175252,0.007079498,0.006984859,0.006891406,0.006800116,0.006709438,0.006619776,0.006531496,0.006444111,0.006357489,0.006272838,0.00618985,0.006106891,0.006025531,0.005945051,0.005865923,0.005787384,0.005709887,0.005633448,0.005558542,0.005484615,0.005410921,0.005338706,0.0052679,0.005196907,0.005127963,0.005059439,0.004991714,0.004924989,0.004859339,0.004794844,0.004730936,0.004667435,0.004605393,0.004543667,0.004483508,0.004423607,0.004364116,0.004306465,0.004248748,0.004191623,0.004135984,0.004080791,0.004026076,0.003972682,0.003919982,0.003866974,0.003815905,0.003764828,0.003714849,0.003665148,0.003615832,0.003567382,0.00352018,0.003472702,0.003426834,0.003381274,0.003335667,0.003291157,0.003247503,0.003204334,0.003161488,0.003119223,0.00307777,0.003036531
61,0.009823387,0.010119186,0.010075282,0.010025099,0.009966643,0.009902061,0.009834164,0.009763944,0.009694397,0.009629149,0.009569101,0.009517315,0.009391747,0.009268016,0.009145947,0.009025578,0.008906216,0.008789273,0.008673468,0.008558478,0.008446086,0.008334702,0.008225079,0.008116143,0.008009048,0.00790384,0.007799342,0.007696597,0.007594866,0.007494676,0.007396523,0.007299092,0.007202643,0.007107844,0.007013917,0.006920841,0.006829669,0.00674032,0.006651428,0.006563784,0.00647703,0.006391903,0.006307559,0.006224139,0.006141729,0.006061041,0.005981319,0.005902141,0.00582417,0.005747877,0.005671447,0.005596985,0.005523197,0.005450275,0.005378328,0.00530737,0.005237938,0.005168772,0.005100268,0.005033475,0.004966799,0.004901868,0.004837006,0.004772853,0.004710585,0.004648213,0.004586627,0.004526247,0.004466573,0.004407601,0.004349743,0.004292727,0.004235526,0.004180235,0.004124923,0.004070639,0.004016966,0.00396346,0.003911339,0.003859813,0.003808656,0.00375875,0.003709476,0.003660156,0.003611864,0.003564465,0.003517771,0.003471228,0.00342546,0.003380562,0.003335763
62,0.010814918,0.010907171,0.01086901,0.010823701,0.01076746,0.010702609,0.01063243,0.010557514,0.010481194,0.010407067,0.010336007,0.010271606,0.010216529,0.010083262,0.009951872,0.009822359,0.009693784,0.009568025,0.009443204,0.009319322,0.009198255,0.009078127,0.008959876,0.008842563,0.008727127,0.008613568,0.008500948,0.008390205,0.0082804,0.008172473,0.008066422,0.00796131,0.007857136,0.007754839,0.007653481,0.007553062,0.007454519,0.007357853,0.007262126,0.007167337,0.007073487,0.006981514,0.006890479,0.006800383,0.006711226,0.006623945,0.006537603,0.006452199,0.006367734,0.006285146,0.006202558,0.006121846,0.006042074,0.00596324,0.005885344,0.005808387,0.005733307,0.005658227,0.005584085,0.00551182,0.005439556,0.005369168,0.005298781,0.005229331,0.005161759,0.005094187,0.005027554,0.004961858,0.004897102,0.004833284,0.004770404,0.004708463,0.004646522,0.004586458,0.004526394,0.004467268,0.004409081,0.004350894,0.004294584,0.004238274,0.004182902,0.004128469,0.004074974,0.00402148,0.003968924,0.003917306,0.003866627,0.003815948,0.003766207,0.003717405,0.003668603
63,0.012155236,0.011831813,0.011792409,0.011750356,0.011696075,0.011630814,0.011557833,0.011477852,0.011394232,0.011310372,0.011227144,0.011148558,0.011077336,0.011016265,0.010873955,0.010733733,0.010594497,0.010458211,0.010322922,0.010188822,0.010057593,0.009927324,0.009799111,0.009672061,0.009546912,0.00942362,0.009301589,0.009181521,0.009062424,0.008945418,0.008830167,0.008716178,0.008603097,0.008492018,0.008382106,0.008273167,0.008166206,0.008061032,0.007957205,0.007854199,0.007752241,0.007652318,0.00755343,0.007455672,0.007358785,0.007263884,0.007169886,0.007077274,0.006985409,0.00689546,0.006805759,0.006717892,0.006631209,0.006545507,0.006460712,0.006376919,0.006295224,0.006213435,0.006132856,0.006054153,0.00597547,0.005898742,0.005822147,0.005746532,0.005672812,0.005599322,0.005526863,0.005455159,0.005384539,0.005315096,0.005246495,0.005178866,0.005111447,0.005045898,0.004980434,0.004915842,0.004852408,0.004788928,0.004727663,0.004666107,0.004605748,0.004546218,0.004487815,0.00442953,0.004372116,0.004315681,0.004260423,0.004205042,0.004150712,0.004097373,0.004044042
64,0.012295616,0.012893634,0.012846156,0.012802343,0.012750508,0.012686715,0.012612334,0.012528707,0.012438834,0.012346233,0.012251675,0.012159453,0.012072407,0.011993543,0.011925591,0.011772936,0.01162143,0.011472753,0.011325398,0.0111796,0.011036566,0.010894622,0.010754966,0.010616672,0.010480295,0.010345755,0.010212887,0.01008202,0.009952281,0.009824711,0.009698837,0.009574641,0.009451342,0.009330071,0.00921035,0.009091592,0.008975032,0.008860052,0.008746726,0.008634312,0.008523121,0.00841403,0.008306008,0.008199476,0.008093771,0.007990111,0.007887319,0.007786393,0.007686118,0.007587641,0.007489765,0.007393733,0.007299106,0.007205475,0.007112731,0.007021171,0.006931787,0.006842408,0.006754487,0.006668286,0.006582262,0.006498219,0.006414644,0.006331902,0.006251103,0.00617088,0.00609172,0.006013239,0.00593589,0.005859958,0.005784848,0.005710697,0.005636976,0.005565145,0.005493552,0.005422801,0.005353305,0.005283848,0.005216772,0.005149439,0.005083239,0.005017978,0.004953904,0.004890133,0.004827204,0.004765284,0.004704777,0.004644066,0.004584462,0.00452588,0.004467434
65,0.014071601,0.014101707,0.014038353,0.013985527,0.013930848,0.013869255,0.013795356,0.013709918,0.013615239,0.013515043,0.013410368,0.013305417,0.013203145,0.013106831,0.013019099,0.012943696,0.012778264,0.012615371,0.01245432,0.01229529,0.012138796,0.01198362,0.011830997,0.011679924,0.011530783,0.011383479,0.011238313,0.011095158,0.01095338,0.010813749,0.010675828,0.010540056,0.01040519,0.010272321,0.010141494,0.010011599,0.009884203,0.009758115,0.009633894,0.009510851,0.009389262,0.009269765,0.009151326,0.009034863,0.00891922,0.008805636,0.00869291,0.008582519,0.00847279,0.008364617,0.008257483,0.008152246,0.008048616,0.007945978,0.007844228,0.007743932,0.007645779,0.007547889,0.007451683,0.007356932,0.007262618,0.007170283,0.007078897,0.006988068,0.006899239,0.006811429,0.006724667,0.006638608,0.006553661,0.006470354,0.006387916,0.006306403,0.006225539,0.006146605,0.006068124,0.005990493,0.005914106,0.005837973,0.005764219,0.005690517,0.005617628,0.00554597,0.00547546,0.005405488,0.005336367,0.005268271,0.005201813,0.005135132,0.005069559,0.005005021,0.00494085
66,0.015357211,0.015463369,0.015375188,0.015304994,0.01523977,0.015174838,0.015102202,0.015017249,0.014919769,0.014813614,0.014700279,0.014583961,0.014467536,0.01435446,0.014247294,0.014150276,0.014065612,0.013886792,0.013710433,0.013536604,0.013365027,0.013195085,0.013027954,0.012862581,0.012699164,0.012537629,0.012378707,0.012221789,0.012066562,0.011913405,0.011762058,0.011613333,0.01146555,0.011319731,0.011176478,0.011034153,0.010894632,0.010756186,0.010619718,0.010484826,0.01035166,0.010220536,0.010090439,0.009962861,0.009836155,0.009711489,0.009587716,0.009466687,0.009346439,0.009227449,0.009109989,0.008994491,0.008880799,0.008768092,0.00865631,0.008546282,0.008438314,0.008330972,0.008225502,0.008121207,0.008017653,0.007916074,0.007816001,0.007716161,0.007618359,0.007522073,0.007426806,0.007332357,0.007238959,0.007147405,0.007056795,0.006967105,0.006878263,0.0067914,0.006705253,0.006620011,0.006535912,0.0064524,0.006371129,0.006290385,0.006210011,0.006131263,0.006053578,0.005976681,0.005900689,0.005825722,0.005752599,0.005679309,0.005607091,0.005535899,0.005465381
67,0.017197494,0.016981086,0.016859791,0.016762642,0.016678037,0.016601526,0.016524324,0.016440862,0.016343227,0.016233422,0.016113477,0.015987465,0.015858536,0.015729922,0.01560422,0.015486036,0.015377943,0.015283442,0.015090236,0.014900048,0.014711873,0.01452571,0.014342567,0.014161436,0.013982317,0.013805211,0.013631124,0.013459049,0.013288987,0.013120938,0.012954901,0.012791883,0.012629871,0.012469872,0.012312892,0.012156918,0.012003963,0.011852014,0.011702077,0.011554154,0.011408242,0.011264344,0.011121451,0.010981578,0.010842711,0.010705856,0.010570008,0.010437178,0.010305355,0.010174538,0.010045734,0.009918942,0.009794163,0.00967039,0.009547623,0.009426869,0.009308128,0.009190392,0.00907467,0.008959953,0.008846243,0.008734546,0.008624861,0.008515176,0.008407503,0.008301844,0.00819719,0.008093543,0.007990902,0.007890273,0.007790651,0.007692035,0.007594426,0.007498829,0.007404238,0.007310654,0.007218076,0.007126504,0.007036944,0.006948391,0.006859838,0.006773298,0.006687764,0.006603236,0.006519714,0.006437199,0.006356696,0.006276194,0.006196697,0.006118207,0.006040723
68,0.018420826,0.018651013,0.018495744,0.018362773,0.018248682,0.018151002,0.018060626,0.017972315,0.017875881,0.017765414,0.017641614,0.017508178,0.017368738,0.017226375,0.017083739,0.016945426,0.01681443,0.016694458,0.016590388,0.01638226,0.01617607,0.015972299,0.015771651,0.015573359,0.015377188,0.015183281,0.014992654,0.014804102,0.014617827,0.014433616,0.014251731,0.0140731,0.013895576,0.013720291,0.013548281,0.013377506,0.013209765,0.013043276,0.012878775,0.012716667,0.012556841,0.012399081,0.012242365,0.012089002,0.011936898,0.011786786,0.011637914,0.011492123,0.011347666,0.011204122,0.011063002,0.010923893,0.010787032,0.010651256,0.01051663,0.010384146,0.01025376,0.010124681,0.009997694,0.009871802,0.009747047,0.009624433,0.009504151,0.009383877,0.009265485,0.009149529,0.009034636,0.008920975,0.008808359,0.008697875,0.008588396,0.00848017,0.008373043,0.008267933,0.008164113,0.00806145,0.007959676,0.007859374,0.007760836,0.007663594,0.007566282,0.007471228,0.007377243,0.007284392,0.007192701,0.007101975,0.007013382,0.006925086,0.006837729,0.006751356,0.006666285
69,0.020463762,0.020492047,0.020304247,0.020134336,0.0199812,0.019851109,0.019737347,0.019634509,0.01953258,0.019422792,0.01929831,0.019160181,0.019012578,0.018858338,0.018700761,0.0185438,0.018390805,0.018246142,0.018114567,0.018000257,0.017774349,0.01755129,0.017331365,0.017114222,0.016899375,0.016687167,0.016478348,0.016271737,0.016067615,0.01586573,0.015666589,0.015470776,0.015276215,0.015084297,0.014895721,0.014708756,0.014524656,0.014342357,0.014162002,0.013984333,0.013809198,0.013636279,0.013464522,0.01329627,0.013129646,0.012965011,0.012801971,0.012641878,0.012483532,0.012326189,0.012171595,0.01201897,0.011868851,0.01171997,0.011572439,0.011427058,0.011283998,0.011142457,0.01100304,0.010865062,0.010728228,0.010593748,0.010461719,0.010329967,0.010199882,0.010072561,0.00994644,0.009821805,0.009698347,0.00957709,0.009456787,0.009338142,0.009220623,0.009105105,0.008991143,0.008878536,0.008766744,0.008656914,0.008548603,0.008441669,0.008334924,0.008230525,0.008127383,0.008025415,0.007924804,0.007825117,0.007727625,0.007630845,0.007534954,0.007440028,0.007346656
70,0.022544204,0.022535379,0.022316865,0.022111205,0.021917609,0.0217443,0.021594988,0.0214661,0.021348248,0.021231725,0.02110784,0.020968124,0.020815067,0.020651115,0.020480527,0.020306681,0.020132959,0.019964586,0.019805799,0.019661385,0.01953397,0.019289451,0.019048032,0.018809885,0.018574273,0.018341783,0.018112671,0.017885988,0.017661985,0.017440493,0.01722224,0.017007278,0.016793775,0.016583447,0.016376398,0.016171454,0.015969091,0.015769311,0.015571442,0.01537648,0.015184286,0.014994556,0.0148062,0.014621342,0.014438579,0.014257829,0.014079139,0.013903121,0.013729329,0.013556799,0.013387252,0.013219639,0.013054798,0.012891418,0.012729636,0.012569946,0.012412888,0.012257516,0.012104264,0.011952998,0.011802803,0.011655243,0.01151009,0.01136571,0.011222739,0.011082764,0.010944215,0.010807407,0.01067201,0.010538834,0.010406556,0.010276451,0.010147453,0.010020446,0.009895231,0.009771614,0.0096488,0.009528428,0.00940936,0.009291592,0.009174546,0.00905981,0.008946611,0.00883456,0.008724106,0.008614551,0.008507209,0.008401068,0.008295802,0.008191501,0.008088964
71,0.024477936,0.024820266,0.024573312,0.02433339,0.024100212,0.023881569,0.023684783,0.023516137,0.023369756,0.023234997,0.02310347,0.022963263,0.022807804,0.022636708,0.022455228,0.022266147,0.022073245,0.02188231,0.021696786,0.021522149,0.021361647,0.021220735,0.020955041,0.020693136,0.020434071,0.020178692,0.019926606,0.019677278,0.019430848,0.019187271,0.018947466,0.018710878,0.018476037,0.018244956,0.018017061,0.017791833,0.01756889,0.01734942,0.017131901,0.016917456,0.016706001,0.016497348,0.01629039,0.016086808,0.015885865,0.015686983,0.015490712,0.0152968,0.015105619,0.014916098,0.01472971,0.014545284,0.014363877,0.014184235,0.014006463,0.013830742,0.013657984,0.013487091,0.013318309,0.013152157,0.01298701,0.012824805,0.012664869,0.012506361,0.012349032,0.012194843,0.012042396,0.01189192,0.011743182,0.01159664,0.011451006,0.011308095,0.011166261,0.011026448,0.010888627,0.010752669,0.010617595,0.010485393,0.010354336,0.010224434,0.010095955,0.00996969,0.009845283,0.009721967,0.009600517,0.009480002,0.009361675,0.009245055,0.009129359,0.009014657,0.008901907
72,0.027617095,0.02739768,0.027123886,0.026851575,0.026579775,0.026316089,0.026069007,0.025847055,0.025656876,0.025489884,0.025337887,0.025188027,0.025030985,0.024855738,0.024665774,0.024463278,0.024252615,0.024040272,0.023828669,0.023623832,0.023429704,0.023252204,0.023094967,0.022805771,0.022519789,0.02223809,0.021959606,0.021684334,0.021412276,0.021143431,0.02087887,0.020617523,0.020358317,0.020103397,0.019851689,0.019603195,0.019356843,0.019114775,0.01887485,0.018638138,0.018404639,0.018174353,0.01794621,0.01772128,0.017499563,0.017279988,0.017063627,0.016849408,0.016638402,0.016429538,0.016223888,0.016020379,0.015820085,0.015621932,0.015425921,0.015232053,0.015041398,0.014852885,0.014666514,0.014483357,0.014301271,0.014122398,0.013945667,0.013771078,0.013597561,0.013427257,0.013259095,0.013093075,0.012929197,0.012767462,0.012606797,0.012449346,0.012292966,0.012138728,0.011986633,0.011836679,0.011687797,0.011542128,0.01139753,0.011254003,0.011112619,0.010973376,0.010836276,0.010700247,0.01056636,0.010433544,0.01030287,0.010174339,0.010046878,0.009920489,0.009796242
