age,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
46,0.002923358,0.002836325,0.002792893,0.002749842,0.00270656,0.002665857,0.00262346,0.002583937,0.00254389,0.002504222,0.002465435,0.002428036,0.002390584,0.002352867,0.00231666,0.002281376,0.002246057,0.002211103,0.002177006,0.002143842,0.002109702,0.002077841,0.002046042,0.00201448,0.001982371,0.001951763,0.00192251,0.001892737,0.001863271,0.001834928,0.00180643,0.001778321,0.001750698,0.001723409,0.001697619,0.00167119,0.001645275,0.001619275,0.001594153,0.001570598,0.001545481,0.001521643,0.001497873,0.00147492,0.001452515,0.001429963,0.001408032,0.001386903,0.001365258,0.001343491,0.001323248
47,0.003244226,0.00325462,0.003205248,0.003155877,0.003106505,0.003059732,0.00301166,0.002966186,0.002920713,0.002875239,0.002831064,0.002788189,0.002745314,0.002702439,0.002660863,0.002620586,0.002580309,0.002540032,0.002501055,0.002463377,0.002424399,0.00238802,0.002351641,0.002315262,0.002278883,0.002243804,0.002210023,0.002176243,0.002142462,0.002109981,0.0020775,0.002045018,0.002013836,0.001982654,0.001952772,0.001922889,0.001893006,0.001863124,0.00183454,0.001807256,0.001778672,0.001751388,0.001724104,0.001698119,0.001672134,0.001646149,0.001621463,0.001596777,0.001572092,0.001547406,0.001524019
48,0.003621063,0.003692065,0.003636192,0.003580323,0.003524604,0.003471234,0.003417229,0.00336538,0.003314159,0.003262656,0.003212751,0.003163946,0.003115331,0.003067147,0.003019851,0.002974271,0.002928694,0.002882988,0.002838752,0.002796225,0.002752289,0.002710921,0.002669632,0.002628307,0.00258751,0.002547729,0.002509221,0.002471049,0.002432817,0.002395836,0.002359146,0.002322278,0.00228716,0.002251935,0.002217759,0.002184147,0.002150161,0.002116352,0.002084025,0.002052837,0.002020607,0.001989721,0.001958786,0.001929499,0.001899804,0.00187022,0.001842406,0.001814181,0.001786296,0.001758505,0.001731852
49,0.004112842,0.004160628,0.004097513,0.004034842,0.003972356,0.003911737,0.003851367,0.003792595,0.003735138,0.003677264,0.003621134,0.003565817,0.003511015,0.003457217,0.003403734,0.003352401,0.003301041,0.003249707,0.003199706,0.003151845,0.003102709,0.003055744,0.003009095,0.002962606,0.002917091,0.002872272,0.00282875,0.002785663,0.00274273,0.002700793,0.002659539,0.002618202,0.002578617,0.002539094,0.002500347,0.00246259,0.002424286,0.002386431,0.002349958,0.00231462,0.002278463,0.00224372,0.002208914,0.002175922,0.002142335,0.002108904,0.002077455,0.002045669,0.002014333,0.00198313,0.001953027
50,0.004663548,0.00466058,0.004589595,0.004519845,0.00445023,0.004381836,0.004314705,0.004248563,0.004184427,0.00411989,0.004057101,0.003994799,0.003933409,0.003873708,0.003813646,0.003756148,0.003698584,0.003641447,0.003585256,0.003531618,0.003477044,0.003423963,0.003371564,0.003319717,0.003269176,0.003219013,0.003170215,0.003121757,0.003073882,0.003026612,0.002980447,0.002934557,0.002890026,0.002845957,0.002802384,0.002760088,0.002717277,0.002675257,0.002634272,0.002594541,0.002554203,0.00251536,0.002476468,0.002439389,0.002401746,0.002364247,0.002328704,0.002293309,0.002258276,0.002223367,0.002189632
51,0.005078443,0.005192515,0.005113229,0.005036149,0.004959116,0.004882619,0.004808392,0.004734584,0.0046634,0.004591966,0.004522188,0.004452595,0.004384298,0.004318416,0.004251503,0.004187485,0.004123396,0.004060287,0.003997616,0.003937833,0.003877583,0.003818019,0.003759576,0.003702191,0.003646306,0.003590541,0.003536234,0.003482068,0.003429014,0.003376165,0.00332476,0.003274203,0.003224343,0.00317549,0.003126868,0.003079687,0.003032195,0.002985876,0.002940084,0.002895719,0.002850995,0.002807823,0.00276463,0.00272313,0.002681289,0.002639531,0.002599536,0.002560412,0.002521453,0.002482567,0.002445018
52,0.005857419,0.005737329,0.005669822,0.005585175,0.005500528,0.005415881,0.005334312,0.005252743,0.005174252,0.005095761,0.005018809,0.004941857,0.004866444,0.004794109,0.004720235,0.004649439,0.004578643,0.004509387,0.00444013,0.004373951,0.004307772,0.004241594,0.004176954,0.004113853,0.004052292,0.00399073,0.003930708,0.003870685,0.003812202,0.003753718,0.003696774,0.003641368,0.003585963,0.003532096,0.00347823,0.003425903,0.003373575,0.003322787,0.003271999,0.003222749,0.0031735,0.00312579,0.00307808,0.003031908,0.002985737,0.002939566,0.002894934,0.002851841,0.002808748,0.002765654,0.0027241
53,0.006229001,0.0063197,0.006239312,0.006170037,0.00607766,0.005985098,0.00589601,0.005806788,0.005720835,0.005635177,0.005551002,0.005466866,0.005384227,0.005305161,0.005224371,0.00514662,0.005069078,0.004993457,0.004917701,0.004844995,0.004772603,0.004699915,0.004629061,0.004560049,0.004492458,0.004424954,0.004359025,0.004293187,0.004229005,0.004165018,0.004102266,0.004041731,0.003980738,0.003921625,0.003862335,0.00380469,0.003747375,0.003691884,0.003636023,0.003581618,0.003527766,0.003475316,0.003422861,0.003371854,0.003321223,0.003270513,0.003221236,0.003173786,0.00312637,0.003078882,0.003033111
54,0.00699549,0.00694903,0.006855792,0.006772967,0.006698124,0.006597834,0.006500979,0.006404157,0.006310526,0.006217513,0.006126006,0.006034796,0.005944783,0.005858631,0.005770907,0.005685982,0.005601605,0.005519323,0.005437096,0.005357692,0.005278732,0.005199612,0.005122471,0.005047286,0.004973256,0.004899608,0.004827534,0.004755878,0.004685669,0.004616256,0.004547404,0.004481374,0.004414716,0.004350067,0.004285139,0.004221965,0.004159455,0.00409895,0.004037901,0.003978032,0.003919446,0.003861998,0.003804519,0.003748484,0.003693204,0.003637793,0.003583845,0.003531583,0.003479611,0.003427515,0.003377263
55,0.007452251,0.007632532,0.007526867,0.007430055,0.007340654,0.007260435,0.007155481,0.007050991,0.006949368,0.006848719,0.006749658,0.006651332,0.006553736,0.006460081,0.00636528,0.006272906,0.006181505,0.006092187,0.006003395,0.005917059,0.005831125,0.005745525,0.005661919,0.005580236,0.005499338,0.005419266,0.005340766,0.005263171,0.005186568,0.005111662,0.005036416,0.004964468,0.004891972,0.004821453,0.004750632,0.004681658,0.004613691,0.004547789,0.004481366,0.004415713,0.004352173,0.004289413,0.004226594,0.00416529,0.004105112,0.004044786,0.003986047,0.003928515,0.003871711,0.003814765,0.003759726
56,0.008430338,0.008384015,0.008266678,0.008155794,0.008051343,0.007955676,0.007872333,0.007759833,0.007649699,0.007540925,0.007433849,0.007328042,0.007222493,0.007120774,0.007018491,0.006918245,0.006819413,0.006722532,0.006626806,0.00653314,0.006439705,0.006347324,0.006256851,0.006168203,0.006079924,0.005992982,0.005907658,0.005823757,0.005740295,0.005659541,0.005577557,0.005499145,0.00542044,0.005343592,0.005266531,0.005191343,0.005117528,0.005045708,0.004973564,0.004901746,0.004832857,0.004764346,0.00469577,0.004628835,0.004563375,0.004497804,0.004433964,0.004370683,0.004308669,0.004246542,0.004186311
57,0.009154478,0.009230713,0.00910298,0.008978399,0.008858642,0.008746629,0.008645087,0.008556588,0.008437003,0.008319202,0.008203187,0.008088956,0.007974726,0.007864065,0.007753404,0.007644528,0.007537437,0.00743213,0.007328609,0.007226872,0.007125135,0.007025184,0.006927017,0.006830635,0.006734252,0.006639655,0.006546843,0.006455815,0.006364788,0.00627733,0.006188087,0.006102414,0.006016741,0.005932853,0.005848965,0.005766862,0.005686543,0.00560801,0.005529476,0.005450943,0.005375979,0.005301015,0.005226051,0.005152872,0.005081478,0.005010084,0.004940475,0.004870865,0.004803041,0.004735217,0.004669177
58,0.010305259,0.010195413,0.010059646,0.00992255,0.009787719,0.009658594,0.009537636,0.00942897,0.009334326,0.009206212,0.0090799,0.008955733,0.008831767,0.008711008,0.008590601,0.008472038,0.008355454,0.008240564,0.008127896,0.008017029,0.007905948,0.007797157,0.007690056,0.007584899,0.007479516,0.007376164,0.007274957,0.007175536,0.007076028,0.006980496,0.00688333,0.006789375,0.006695599,0.006603732,0.006512213,0.00642222,0.006334488,0.006248201,0.006162295,0.006076352,0.005994258,0.005911903,0.005829725,0.005749449,0.005671209,0.005593174,0.005516767,0.005440187,0.005365747,0.005291526,0.00521887
59,0.01117787,0.0112933,0.011153478,0.011006627,0.010857907,0.010711524,0.010570418,0.010440028,0.010321631,0.01022046,0.01008224,0.009946348,0.009811319,0.009679078,0.009547302,0.009417741,0.009290194,0.009164341,0.009040917,0.00891961,0.008797942,0.008678791,0.008561294,0.008446109,0.008330629,0.008217227,0.008106495,0.007997201,0.007888102,0.0077829,0.00767694,0.007573508,0.007470295,0.007369339,0.007269187,0.007170148,0.007073901,0.006978657,0.006884212,0.006790003,0.006699537,0.00660869,0.006518316,0.006429929,0.006343746,0.006258086,0.006173682,0.006089361,0.006007341,0.005925868,0.005845641
60,0.012324343,0.012537107,0.012399354,0.012247398,0.012087698,0.011925036,0.011763812,0.011610696,0.011466816,0.011338886,0.011229117,0.011079512,0.010931785,0.010786436,0.01064147,0.010499321,0.010359126,0.010220699,0.010084708,0.009951396,0.009817674,0.009686452,0.009556914,0.009430231,0.009303307,0.009178386,0.009056735,0.008935953,0.008815932,0.008699329,0.008583421,0.008469143,0.00835502,0.008243686,0.008133658,0.008024266,0.007918192,0.007812651,0.007708349,0.007604802,0.00750457,0.007403972,0.007304269,0.0072066,0.007111207,0.007016755,0.006923066,0.006830043,0.006739314,0.006649567,0.006560663
61,0.013718301,0.013938812,0.013812062,0.01366203,0.01349627,0.013320282,0.013140181,0.012964161,0.012793684,0.012636945,0.012496432,0.012376772,0.012214316,0.01205394,0.011893749,0.011737072,0.011582299,0.011429428,0.011278831,0.011131626,0.010984112,0.0108389,0.010695494,0.010555576,0.010415543,0.010277436,0.010143145,0.010009131,0.00987658,0.00974673,0.009619343,0.009492647,0.009365999,0.009242789,0.009121344,0.009000102,0.008882645,0.008765328,0.008649683,0.008535449,0.0084239,0.008312121,0.008201771,0.00809347,0.007987398,0.007882779,0.007778436,0.007675504,0.007574752,0.007475489,0.007376632
62,0.015287725,0.015511423,0.015405192,0.015267224,0.015102855,0.014918849,0.014723247,0.014525484,0.014328226,0.014141251,0.013967762,0.01381271,0.013682846,0.013505173,0.0133275,0.013153912,0.012982366,0.012812862,0.0126454,0.012482023,0.012318645,0.01215731,0.011998018,0.011842809,0.011687601,0.011534435,0.011385353,0.011236271,0.011089232,0.010944234,0.010803321,0.010662408,0.010521496,0.010384667,0.010249881,0.010115095,0.009984393,0.009853691,0.009725031,0.009598414,0.009473839,0.009349264,0.009226731,0.00910624,0.008987792,0.008871385,0.008754979,0.008640615,0.008528293,0.008418013,0.008307734
63,0.017746159,0.017013337,0.016923749,0.016807201,0.016655395,0.016473534,0.016271265,0.016058873,0.015840032,0.015626147,0.015421688,0.015231497,0.015063578,0.014920859,0.014726412,0.014536166,0.01434844,0.014162816,0.013979013,0.013799692,0.013620952,0.013444041,0.01326951,0.0130994,0.012929286,0.012761706,0.012597906,0.01243451,0.012273289,0.012113812,0.011959286,0.011804653,0.011650139,0.011500146,0.011352093,0.01120428,0.011060509,0.01091702,0.01077581,0.010636979,0.010499764,0.010362829,0.010228543,0.010096256,0.009965634,0.009837646,0.00970984,0.00958422,0.009460571,0.009339461,0.009218069
64,0.017782742,0.018687892,0.018605738,0.018506564,0.018375585,0.018205647,0.018004543,0.017783563,0.017547678,0.017309367,0.017075461,0.016850732,0.016643917,0.016459471,0.016299927,0.01609054,0.015884504,0.015680587,0.015478357,0.01528075,0.015084549,0.014890083,0.014698443,0.014511352,0.014324151,0.014140359,0.013959568,0.013780263,0.013602836,0.013427319,0.013256825,0.013086744,0.01291709,0.012752199,0.012588824,0.012426376,0.012267654,0.012109926,0.011954589,0.011801693,0.011650286,0.011499485,0.011351923,0.011206322,0.011061896,0.010920685,0.010780314,0.010641803,0.010505292,0.010371783,0.01023786
65,0.0203931,0.02055356,0.020466517,0.020375009,0.020260343,0.02011143,0.019921951,0.019700707,0.019454489,0.019196582,0.018936196,0.018678635,0.018433093,0.018206419,0.01800127,0.017826163,0.017599564,0.017375067,0.017152249,0.01693399,0.016718124,0.016504025,0.01629327,0.01608702,0.015880537,0.015678577,0.015478523,0.015281552,0.015085842,0.014892618,0.0147038,0.014516446,0.01433,0.01414835,0.013967594,0.013788807,0.013613227,0.013439682,0.013268523,0.013099682,0.012932447,0.012766214,0.01260374,0.012443221,0.012283351,0.012127214,0.011972955,0.011819895,0.01166893,0.011521404,0.011373479
66,0.022520308,0.022629985,0.02252193,0.022424911,0.02231612,0.022183599,0.022015466,0.021805101,0.021557731,0.021287487,0.021006,0.020718959,0.020436312,0.020168004,0.019916973,0.01969119,0.019499844,0.01925242,0.019006809,0.0187656,0.018527808,0.018291929,0.018059916,0.017832278,0.017604383,0.01738214,0.017160664,0.01694408,0.016728026,0.016515321,0.016305937,0.016099417,0.015894402,0.015694016,0.015493921,0.015297007,0.015102708,0.014911633,0.014722854,0.01453622,0.01435146,0.014168206,0.013989091,0.01381198,0.01363507,0.013462284,0.013292617,0.01312341,0.012956382,0.01279321,0.012629791
67,0.025335043,0.024934113,0.024788,0.024668095,0.024551258,0.024424043,0.024272282,0.024083133,0.023846812,0.023574242,0.023279412,0.022968917,0.02265291,0.022345042,0.022049125,0.021772665,0.021527081,0.021314862,0.021044293,0.020778018,0.020516038,0.020256206,0.020000668,0.019749425,0.019498182,0.019253381,0.01900858,0.018770221,0.018531862,0.018297798,0.018065881,0.017838259,0.017612785,0.017391605,0.017170425,0.01695354,0.016738802,0.016528359,0.016320064,0.016113916,0.015909915,0.015708062,0.015510503,0.015315092,0.01511968,0.014928564,0.014741742,0.01455492,0.014370246,0.014189866,0.014009486
68,0.026755037,0.027143775,0.026952869,0.026789685,0.026644253,0.02650483,0.026355438,0.026180932,0.025967085,0.025707264,0.025412571,0.025091324,0.024753631,0.024415237,0.024081865,0.02376098,0.023464926,0.023196732,0.022963788,0.022674348,0.022389657,0.022107382,0.021829569,0.021556117,0.021283374,0.021017073,0.02075083,0.020491705,0.020232599,0.019978516,0.019725739,0.019478295,0.019233551,0.018992594,0.018752,0.018516338,0.01828267,0.018053875,0.017827059,0.017602776,0.017380714,0.017161571,0.016946522,0.01673386,0.016521426,0.016313098,0.016109779,0.015906705,0.015705496,0.015509002,0.015312806
69,0.029139424,0.029551343,0.029315036,0.029103742,0.028911953,0.028741111,0.028577375,0.028403131,0.028203605,0.027965557,0.027682122,0.027359962,0.027009626,0.02664794,0.026282528,0.025922013,0.025578815,0.025257178,0.024965639,0.02471276,0.024403446,0.024096875,0.023794748,0.023497265,0.02320163,0.022911734,0.022622805,0.022340841,0.022059484,0.021783668,0.021508792,0.02123987,0.020974113,0.02071158,0.020450426,0.020194377,0.019940546,0.019691707,0.019444714,0.01920104,0.018959494,0.018721761,0.018487655,0.018256296,0.018025818,0.017798993,0.01757743,0.01735708,0.01713812,0.016924312,0.01671115
70,0.032111478,0.032195844,0.031913464,0.031652658,0.031409541,0.031188184,0.030989783,0.030798142,0.030597751,0.030372605,0.030108656,0.029796634,0.029443591,0.029066928,0.028676408,0.02828177,0.027895378,0.02752346,0.027175708,0.026861034,0.026586382,0.026253121,0.02592417,0.025600327,0.025279774,0.024963775,0.024650303,0.024343021,0.024037391,0.023737633,0.023438887,0.023146375,0.022857413,0.022571138,0.022287748,0.02200928,0.021733553,0.021462601,0.021193444,0.020928644,0.020665818,0.020407739,0.020152678,0.019900815,0.019650821,0.019403877,0.01916205,0.01892296,0.018684689,0.01845201,0.018220378
71,0.034973293,0.035126562,0.034797283,0.034485377,0.034189117,0.033911226,0.033657779,0.033427235,0.033207237,0.032978749,0.032724348,0.032430389,0.032085664,0.031703269,0.03129544,0.030873412,0.030448476,0.030029889,0.029628698,0.029254104,0.028912968,0.02861233,0.02825346,0.027900282,0.027551959,0.027206832,0.026866149,0.026530585,0.02619796,0.025871433,0.025546343,0.025227544,0.024912627,0.024599978,0.024291972,0.023988506,0.023688496,0.023392905,0.023099176,0.022810891,0.022524508,0.022243744,0.021965412,0.021690783,0.021419199,0.021150069,0.020885645,0.020625777,0.020366199,0.02011261,0.019860547
72,0.038559596,0.038406668,0.038028642,0.037663752,0.037311859,0.036974522,0.036658891,0.036367622,0.03610496,0.035852871,0.035590742,0.03530389,0.034975141,0.03459751,0.0341809,0.033738704,0.033281192,0.032820056,0.032368363,0.031935739,0.031529122,0.03115713,0.030827825,0.030441507,0.030061486,0.029683566,0.029311944,0.028944521,0.028581297,0.028224372,0.027869547,0.02752102,0.027176692,0.026834464,0.026498535,0.026166804,0.025839273,0.025515941,0.025194709,0.024879775,0.02456694,0.024260405,0.023955969,0.023655732,0.023359694,0.023065756,0.022776016,0.022492576,0.022209136,0.021931994,0.021656952
73,0.041270667,0.041939873,0.041509118,0.041089518,0.040679803,0.04028024,0.039898866,0.039538628,0.039209034,0.038907211,0.038614954,0.038315307,0.037990004,0.037624731,0.037210323,0.036757746,0.036277085,0.035781778,0.035285922,0.03479998,0.034331641,0.033890603,0.033485328,0.033126296,0.032711442,0.032298322,0.031892782,0.031491164,0.03109464,0.030704674,0.030317533,0.029936825,0.029560632,0.029186744,0.028820301,0.028457994,0.028100456,0.027747304,0.027396705,0.027052693,0.026711433,0.026376794,0.0260444,0.025716612,0.025393909,0.025073403,0.024756695,0.024447514,0.024138471,0.023835872,0.023536054
74,0.045428613,0.045884307,0.045396275,0.044918098,0.044448728,0.043985513,0.043536515,0.043105164,0.042701747,0.042327152,0.041980847,0.041646728,0.041305511,0.040940121,0.040534373,0.040080828,0.039585624,0.039063797,0.038530248,0.037995497,0.037469361,0.036962503,0.036483904,0.036044593,0.03565366,0.035201684,0.034757968,0.034318587,0.033884817,0.033457947,0.03303466,0.032618101,0.0322064,0.031797581,0.031396824,0.031000448,0.030609236,0.030223032,0.029840037,0.029463379,0.029090557,0.028724361,0.028361025,0.028002638,0.027649911,0.027299954,0.026953563,0.026615373,0.026277896,0.025946867,0.025619392
75,0.050808794,0.050253746,0.049705337,0.049165447,0.048633404,0.048106219,0.047589436,0.047086392,0.046607836,0.046154337,0.045732208,0.045339956,0.044961892,0.044578179,0.044169328,0.043722335,0.043223792,0.042685217,0.042122599,0.041546389,0.040968347,0.040400604,0.039853024,0.03933673,0.038861572,0.038431165,0.037945718,0.037465577,0.036991262,0.036524229,0.03606156,0.035606023,0.035155701,0.034709143,0.034270816,0.033837345,0.033409309,0.032987204,0.032569141,0.032156744,0.031749559,0.031348781,0.030951826,0.030560119,0.030174373,0.029792324,0.02941379,0.029043654,0.028675153,0.028312992,0.027955206
76,0.053942804,0.055054759,0.054445029,0.05384241,0.053246078,0.052653984,0.052070965,0.05149796,0.050945165,0.050413047,0.049910824,0.049439538,0.049001981,0.048580349,0.048151343,0.0477004,0.047208215,0.046665716,0.046085272,0.045477703,0.04485689,0.044235591,0.043625421,0.043037596,0.042482383,0.041965749,0.041500142,0.040977128,0.040459981,0.039950477,0.039446123,0.038949329,0.038458114,0.037971727,0.03749345,0.037020602,0.036553406,0.036093192,0.035637955,0.035187495,0.034743698,0.034306008,0.033873256,0.033446053,0.033024879,0.032608528,0.032195823,0.031791355,0.031389663,0.030994117,0.030603764
77,0.060163422,0.060284061,0.059615109,0.058951735,0.058292488,0.057636663,0.056989017,0.056350198,0.055727159,0.055119883,0.054540168,0.053987688,0.053471251,0.052990626,0.052523693,0.0520535,0.05155943,0.051024813,0.05044151,0.049816102,0.049164886,0.048501147,0.047837589,0.047186314,0.046558106,0.045961213,0.04540736,0.044905554,0.044344778,0.0437919,0.043244945,0.042705889,0.042172757,0.041645548,0.041126237,0.04061285,0.040105387,0.039605822,0.039112181,0.038622489,0.038140695,0.037664825,0.037194879,0.036730856,0.036272757,0.035820581,0.035372355,0.034932027,0.034495648,0.034065193,0.033640662
78,0.066026699,0.06594307,0.065220221,0.064501201,0.063783581,0.0630682,0.062359691,0.061659238,0.060972516,0.060296988,0.059645218,0.05901679,0.058421169,0.057863525,0.057339561,0.056834076,0.056324744,0.055791463,0.055219378,0.054593754,0.053927886,0.053236133,0.052532154,0.051828495,0.051137327,0.050468823,0.049834341,0.049245035,0.048707586,0.048111934,0.047522948,0.046941982,0.04636726,0.045799393,0.045239382,0.044685509,0.044138007,0.043598896,0.043066568,0.04253774,0.042017509,0.041503351,0.040995676,0.040494436,0.03999894,0.039510177,0.039025829,0.038549079,0.038077273,0.037611196,0.037151601
79,0.070895473,0.072100109,0.071328973,0.07055965,0.069788446,0.069017869,0.068252416,0.067493886,0.066747392,0.066010454,0.065292696,0.064594139,0.063924046,0.063288401,0.062689125,0.062128429,0.061587096,0.06104112,0.060473514,0.059862384,0.059199558,0.058495611,0.057765541,0.057022608,0.056279753,0.055549268,0.054842941,0.054173199,0.053547935,0.052977852,0.052347254,0.05172459,0.051108464,0.050499932,0.049899416,0.049304983,0.048717536,0.048138535,0.047567062,0.04699908,0.046439833,0.04588716,0.045341076,0.044802065,0.044268592,0.043742333,0.0432211,0.042707258,0.04219914,0.041696604,0.041200928
80,0.078473605,0.078860995,0.078046106,0.077230676,0.076409624,0.075587092,0.0747675,0.073953322,0.073149113,0.072353602,0.071574702,0.070811267,0.070070907,0.069360372,0.068683794,0.068047606,0.067452327,0.066875197,0.066296676,0.06569254,0.065046655,0.064347537,0.063606368,0.062837887,0.062055908,0.061273539,0.060504409,0.059761766,0.059055013,0.058395156,0.057792568,0.057127563,0.056469368,0.05581935,0.05517767,0.054541832,0.053913714,0.053293753,0.052681953,0.052074035,0.051474537,0.050882389,0.05029657,0.049718549,0.049145893,0.048580638,0.048021137,0.047468911,0.046923011,0.046382601,0.045849272
81,0.084788224,0.086359627,0.085503734,0.084644483,0.083775532,0.082902487,0.082029737,0.081160517,0.080298871,0.07944495,0.078605184,0.077780063,0.076972564,0.076189248,0.075436826,0.07472096,0.074048622,0.073415929,0.072805855,0.072191703,0.071553454,0.070872013,0.070135728,0.069355728,0.068547396,0.067724228,0.066901382,0.06609332,0.065311419,0.064566585,0.063871377,0.063235037,0.062532805,0.061839228,0.061154392,0.060475123,0.059804327,0.059141222,0.058486796,0.057836962,0.057194967,0.056561236,0.055933379,0.055314037,0.054699997,0.054093339,0.05349322,0.052900344,0.052314286,0.051733674,0.051160261
82,0.095250324,0.094766126,0.093867934,0.092964333,0.092046762,0.091121954,0.090194359,0.089268006,0.088346558,0.087431576,0.086527959,0.085638597,0.08476439,0.083908709,0.083079882,0.082283015,0.081526238,0.080811606,0.080142225,0.079494686,0.078844274,0.078168914,0.07744888,0.07667195,0.075849805,0.074996743,0.074129693,0.073263328,0.072411884,0.071586455,0.070801253,0.070066343,0.06939261,0.068651544,0.067919581,0.067193081,0.066475684,0.065765571,0.065064562,0.064369016,0.063680752,0.063001593,0.062327896,0.061663303,0.061004172,0.060352325,0.059707761,0.05907048,0.058440482,0.057815947,0.057198695
83,0.105811529,0.106424397,0.105460346,0.104493637,0.103508875,0.102512196,0.101508485,0.10050278,0.099498694,0.09849907,0.097507971,0.096530052,0.095565937,0.094617982,0.093692788,0.092794822,0.091933239,0.091111758,0.090339249,0.089614808,0.088913879,0.088209892,0.087479057,0.086700033,0.085859865,0.084968501,0.084045902,0.083107585,0.082170028,0.081246403,0.080352816,0.079500649,0.078702959,0.077973802,0.077171842,0.076375765,0.075589328,0.074810268,0.074040842,0.073277851,0.072522105,0.071776173,0.071035741,0.070304924,0.069580192,0.06886287,0.068153589,0.06745183,0.06675807,0.066069953,0.065389423
84,0.119169927,0.119780537,0.118735948,0.117693442,0.116635053,0.115560605,0.114474045,0.113381481,0.112286681,0.111193518,0.110105879,0.109029351,0.10796528,0.106915648,0.105887037,0.10488068,0.103905384,0.102967302,0.10207493,0.10123626,0.100448395,0.099686301,0.098921292,0.098127251,0.097281723,0.09636708,0.095400091,0.094398082,0.093379463,0.092359221,0.091356013,0.090383103,0.08945509,0.088588777,0.08779617,0.086921495,0.086056673,0.085199733,0.084352882,0.083513366,0.082681508,0.081859795,0.081044025,0.080238081,0.079439208,0.078648,0.077865408,0.077090634,0.076324684,0.075564621,0.074812527
85,0.135625229,0.134903459,0.133763413,0.13263103,0.13148778,0.130330445,0.129156643,0.127971927,0.126780403,0.125586788,0.124395359,0.123211935,0.122039415,0.120879304,0.119738475,0.118618134,0.117522815,0.11646061,0.115439086,0.114469438,0.11355569,0.112697549,0.111868175,0.111035397,0.110172226,0.109249895,0.10825647,0.10720468,0.106115398,0.105005979,0.10389638,0.102803244,0.101742587,0.100733611,0.099789982,0.098924361,0.097972419,0.097029232,0.096096505,0.095171907,0.094255809,0.093349807,0.09245058,0.091561116,0.090679994,0.089806923,0.088942849,0.088086956,0.087240752,0.086400773,0.085569199
86,0.152578151,0.151804224,0.150554176,0.149318445,0.148078336,0.14682867,0.145564883,0.144286045,0.142994957,0.141697105,0.140397533,0.13910185,0.137815011,0.136538123,0.135277871,0.13403691,0.132818048,0.131627722,0.130471236,0.129362755,0.128307337,0.127313109,0.126380509,0.125478362,0.124573981,0.123633037,0.122632204,0.121552449,0.120409726,0.119224989,0.118019353,0.116812107,0.115621717,0.11446982,0.11337118,0.112342919,0.111400496,0.110363941,0.109338154,0.108321135,0.107313805,0.106316208,0.10532653,0.104346353,0.103375933,0.10241408,0.101461411,0.100517376,0.099583823,0.098656975,0.097738969
87,0.170379449,0.170393374,0.169020669,0.167670308,0.166334511,0.164983611,0.163623758,0.162251809,0.160863014,0.159461839,0.158054161,0.156645411,0.155242473,0.153846441,0.152463603,0.151098203,0.149752458,0.148433857,0.147141845,0.145891552,0.14468963,0.143545562,0.142469594,0.141459003,0.140483145,0.139501244,0.138483917,0.137399772,0.13623023,0.134992028,0.133708525,0.132401759,0.131091596,0.129803134,0.128552417,0.127360464,0.126243944,0.125221614,0.12409779,0.122983178,0.12187962,0.120785273,0.119700138,0.118624215,0.117559346,0.116503688,0.115457242,0.114420008,0.113393828,0.112375017,0.111365418
88,0.195809815,0.190551664,0.189045388,0.187571184,0.186121341,0.184684902,0.18322362,0.181756086,0.180274627,0.178776354,0.177265559,0.175748159,0.174232077,0.172719091,0.171215262,0.169726121,0.168253636,0.166806628,0.165383348,0.163994149,0.162646646,0.16135124,0.16012061,0.158961575,0.15787506,0.156822804,0.155767545,0.154672091,0.153504389,0.152244525,0.150910133,0.14952687,0.148116388,0.146705589,0.145313494,0.143964514,0.142676449,0.141472296,0.140369822,0.139155158,0.137952845,0.136759295,0.135576177,0.134402182,0.133240107,0.132087994,0.130945041,0.129812031,0.128690247,0.127576742,0.126472673
89,0.221613959,0.212336522,0.210684869,0.209076865,0.207504336,0.205954749,0.204419523,0.202852001,0.201276443,0.199687986,0.198081827,0.19646294,0.194839281,0.193214046,0.191593325,0.189983535,0.188386837,0.186812341,0.185259963,0.183737504,0.182249458,0.180805238,0.179419824,0.178101785,0.176862695,0.175699264,0.174575105,0.173446121,0.172273884,0.171023745,0.16967379,0.168244012,0.166759461,0.165248482,0.163732151,0.162238984,0.160788599,0.159406895,0.158114813,0.156930027,0.155627429,0.154333327,0.153050704,0.151777388,0.150516346,0.149266097,0.148024922,0.146794547,0.14557516,0.144365192,0.143164726
