"age","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060"
10,75.8744159734397,75.98882346134,76.1045281832085,76.2191899807638,76.3325943588294,76.4445553483318,76.5548182770796,76.6631111630423,76.7692395087035,76.8729499257116,76.9741500257701,77.0726545292073,77.1683517218695,77.2610615195391,77.3506892850765,77.4371224319633,77.5203172024402,77.6003162500652,77.6771637361299,77.7508982183499,77.8215676076164,77.8891771061569,77.9538076883428,78.0155339829061,78.0744331266185,78.1306649692607,78.184377691989,78.2356958696775,78.284699423634,78.3314271209585,78.3759515374482,78.418449445608,78.4589767624733,78.4976112430701,78.5344490574834,78.5695811018653,78.6029713050438,78.6347861401147,78.6650249630847,78.6938766570022,78.7214083234678,78.7476278961601,78.7725140236463,78.7960059772198,78.8181821030437,78.8392052287972,78.859228267874,78.8783337738858,78.8965671899077,78.9139176589227,78.9303615016164
11,74.7657167036671,74.8825568499642,74.9988757693768,75.1143204353465,75.2286730401423,75.3418103231582,75.4535053339549,75.5634954099196,75.6715539310098,75.7774086105225,75.8809232196209,75.9818831004083,76.0801896491348,76.175643228824,76.2681545693173,76.3575754153304,76.4438008640302,76.5268256942237,76.6066156032279,76.6832918462133,76.7568158637963,76.8273050807905,76.894780285412,76.9592451364948,77.0207897142774,77.0795066604477,77.1356024365626,77.1891787348811,77.2403601513567,77.2892188459585,77.3358091536585,77.3802348325723,77.422579232867,77.4629683642676,77.5014956208302,77.5382338200425,77.5732192291123,77.6065406923923,77.6382085186971,77.6683470472394,77.6971217702191,77.7245528872877,77.7507030883636,77.7754806081442,77.7988560037075,77.8209311194805,77.8418844754309,77.8618376736217,77.8808732730397,77.8990367206691,77.9163171615153
12,73.6599309739213,73.7761889079953,73.8931218572185,74.0091814646148,74.1243043500912,74.2383925097336,74.3512660605481,74.4626926483044,74.5724321008582,74.6802209590638,74.785880806809,74.8891403388468,74.9899026461737,75.0879503946857,75.1832036032169,75.2755120143242,75.3647291219841,75.4507728249576,75.5335923828237,75.6131914988906,75.68966103564,75.7629929160485,75.8333504427461,75.9006323497131,75.9649415624467,76.0262917568539,76.0848750720252,76.1407908424731,76.1942327182867,76.2452793661016,76.2939952839164,76.3404655447804,76.3847478348123,76.4269562521504,76.4672168373781,76.5056307121713,76.5422245039122,76.5771423558138,76.6103190054542,76.6418649564378,76.671935458807,76.7005879988028,76.7279508423692,76.7539785876146,76.7786644235314,76.8019170990145,76.823915765025,76.8448003194389,76.8646536957643,76.8836203428011,76.9017147736697
13,72.5543525056656,72.67061310362,72.7881339002778,72.9047922913687,73.020502750277,73.1353488240586,73.2491591009821,73.3617536849324,73.472900204195,73.5823584718117,73.6899392045406,73.7953157127754,73.8983651641762,73.99884197084,74.096677695419,74.1917179737376,74.2838125568294,74.3728149493561,74.4586430692848,74.5412461995847,74.6206280729534,74.6968795895845,74.770067969905,74.8402060895636,74.9073433046253,74.9714318264984,75.0326362318257,75.090997694869,75.146766700993,75.2000613986073,75.250960475093,75.2995284475301,75.3458504089945,75.3899840630607,75.4320435286412,75.4721548669568,75.5104192177425,75.5469392679876,75.5817071212968,75.6147335319765,75.6462051664352,75.6761250304694,75.7047029416572,75.7319147988749,75.7578676396926,75.7824021696622,75.8055796789365,75.827503073367,75.8482359127536,75.8680138144489,75.8869049090935
14,71.4511477247215,71.5673234564672,71.6854038932478,71.8026124946196,71.9188740756999,72.0342746134355,72.1488049697024,72.2623041700038,72.3745714861708,72.4854030654016,72.5946185541116,72.7018688925437,72.8070038025774,72.9097210632394,73.0099528220249,73.1075448999281,73.2023418427626,73.2941744500141,73.3829304554264,73.4684998246191,73.5508577473477,73.6299761630417,73.7060560108942,73.7789797986425,73.8489608333573,73.9158353784265,73.9797521651519,74.040675159208,74.0988629843167,74.1544601185535,74.2075789934349,74.2582864281854,74.3066871049388,74.3528338526103,74.3967768926653,74.4386453324812,74.4785877538113,74.5167503642951,74.553100874632,74.5876763542868,74.6206152458782,74.651893949484,74.6817183422403,74.7101028331822,74.7372414070024,74.7630004012908,74.7874387308384,74.8105274180529,74.8322413223267,74.8528775070454,74.8725586427071
15,70.3534008350546,70.46831998023,70.5868943250453,70.7046017680347,70.8213484337632,70.9372470156163,71.0522696779536,71.1664358971754,71.2795439047294,71.3914412056717,71.5019707565163,71.6107912628574,71.7177480459916,71.8224850876386,71.9249034251131,72.0248395556493,72.1221364164202,72.2166065690424,72.3081390222541,72.3965799367241,72.4818571282749,72.5638864337649,72.6427828550156,72.7185379021598,72.7912659761807,72.8609251712443,72.9275835127081,72.9911459370336,73.0518498518579,73.1098217140158,73.1651911765742,73.2180622833428,73.2685543700518,73.3167471252841,73.3626452624341,73.4063339896048,73.4479933947893,73.4877920764399,73.5257444639936,73.5618518763177,73.5962969569244,73.6289880128373,73.6601302352706,73.6897114820858,73.7179983175874,73.7448851926319,73.7705208019964,73.7948232692538,73.8176392758237,73.8392288814211,73.8597257224193
16,69.2587609363426,69.3760370037865,69.4950345754446,69.6131535834114,69.7303253035562,69.8466393420149,69.9620751667197,70.0766632492514,70.1903637864997,70.3030291969924,70.4145391307685,70.5245977190815,70.633052851011,70.7395339667313,70.843898027586,70.9459478727445,71.0455145808464,71.1424061284547,71.2364997132489,71.3276523753027,71.4157378945307,71.5006053005755,71.5823365736242,71.6608393507126,71.7363263629652,71.8086624319837,71.8780412052639,71.944269055818,72.007547246645,72.0679699790581,72.1256345147211,72.1806853376437,72.2332746022582,72.2835068604733,72.331377989171,72.3769476359467,72.420372726617,72.4618106884202,72.5013438829193,72.5389923164861,72.5749053229147,72.609038313245,72.6415277109843,72.6723637780741,72.7017892200408,72.7297585117787,72.7564700802787,72.7819059470742,72.8058730768189,72.8285087616194,72.8498972881704
17,68.176545416645,68.2930113269283,68.4123548539061,68.5307973437462,68.6483100854589,68.7649678922449,68.8807170921644,68.9956353290811,69.109682286197,69.2228565463479,69.3350255111931,69.4459875388931,69.5555917912667,69.66349229045,69.7695105873688,69.8734149610842,69.9750021082742,70.074079867645,70.1705003350492,70.2641497180494,70.3548727759062,70.4424605742093,70.5269283282881,70.60819982329,70.6863224816987,70.7613473154827,70.8333394980714,70.9022076902303,70.968068175661,71.030980104063,71.0909882214309,71.1482581785588,71.2029388343956,71.2552035157328,71.3050353776269,71.3525006686526,71.397738821323,71.4408271276662,71.4819309285768,71.5211026822957,71.5584604586274,71.5940025130105,71.6278389410226,71.6599619375837,71.6905335809655,71.7195825106335,71.7473006272591,71.7737141210041,71.7987874056243,71.8224976017559,71.8448337738585
18,67.0957649997781,67.220888074528,67.3404830480211,67.4591625898137,67.5769378642142,67.6938483646878,67.8098327126298,67.924973731602,68.0392809484396,68.1527140460374,68.2652716325455,68.3768210553427,68.4872295695795,68.5962084193584,68.7035495479432,68.8090054633739,68.9123443655544,69.0133628960413,69.1118688517938,69.2077840252263,69.3009251144166,69.391066973492,69.4781403266657,69.5620906713186,69.6428418298739,69.7204413246321,69.7950105625509,69.8664743036092,69.9348818944278,70.0002794425311,70.062655624752,70.1221963347097,70.1789968560441,70.2332769022058,70.2850685126876,70.3344255653507,70.3814852683726,70.426245441776,70.4689252582714,70.5096192805166,70.5483800226399,70.585325633879,70.6204544016916,70.6538764946567,70.6855841356002,70.715739491036,70.7444424827425,70.7717426429403,70.7978087081329,70.8225338553949,70.845823872109
19,66.0381708274886,66.1591943556407,66.2789422075645,66.397764807803,66.5157163973099,66.6327953480081,66.7489297022227,66.8642100479202,66.9786695608097,67.0922754882106,67.2049820116992,67.3168474749125,67.4277432151047,67.5374600845683,67.6457876970085,67.7524622032605,67.857255211368,67.959949710929,68.0603068565704,68.158237387852,68.2535653884944,68.3460503337021,68.4355749159303,68.5220702082018,68.6053701762552,68.6855420023376,68.7625968757471,68.8366034419788,68.9075158773647,68.9753682580601,69.0401241108463,69.1019615565127,69.1609439283493,69.2172570145813,69.2710011598948,69.3222571112076,69.3711369032418,69.417590126279,69.4618715870982,69.5040882981863,69.5442574045921,69.5825745673038,69.6189945790964,69.6536642986734,69.6865321634175,69.7177927398921,69.7475072904711,69.7756850247771,69.8026485549319,69.8282830848778,69.8524781490104
